Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
(N/A),NNX09AV96G S06,Planetary Science Institute,HQ,OPTIMIZING LUNAR SCIENCE RETURN FROM LUNAR MOBILE ROBOTIC MISSIONS BY TESTING ROVER FIELD METHODOLOGIES,MOON AND MARS ANALOGUE MISSIONS ACTIVITIES (MMAMA),R. AILEEN YINGST,SARAH K NOBLE,8/20/2014,9/15/2009,9/14/2015,Work In Progress,Receiving
(N/A),NNX09AW04G S04,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,HQ,MICROPHYSICAL OBSERVATIONS IN SUPPORT OF THE GENESIS AND RAPID INTENSIFICATION PROCESSESS (GRIP) EXPERIMENT,HURRICANE FIELD EXPERIMENT PROGRAM,ANDREW HEYMSFIELD,RAMESH K KAKAR,4/22/2014,5/1/2010,4/30/2015,Awarded,Distribution
(N/A),NNX09AW48A S07,UCAR,HQ,COOPERATIVE PROGRAM FOR THE ADVANCEMENT OF HELIOPHYSICS SCIENCE,SOLE SOURCE,MEG AUSTIN,MADHULIKA GUHATHAKURTA,1/10/2014,10/1/2009,1/31/2014,Awarded,Distribution
4200501622,NNX10AB23G S04,UNIVERSITY OF TENNESSEE,HQ,GROUND-BASED OPTICAL AND NEAR-INFRARED PHOTOMETRY OF CENTAURS AND KBOs IN SUPPORT OF SPITZER SPACE TELESCOPE DATA,PLANETARY ASTRONOMY (PAST) PROGRAM,JOSHUA EMERY,KELLY E. FAST,1/30/2014,1/1/2010,12/31/2014,Work In Progress,Distribution
(N/A),NNX10AB23G S05,UNIVERSITY OF TENNESSEE,HQ,GROUND-BASED OPTICAL AND NEAR-INFRARED PHOTOMETRY OF CENTAURS AND KBOs IN SUPPORT OF SPITZER SPACE TELESCOPE DATA,PLANETARY ASTRONOMY (PAST) PROGRAM,JOSHUA EMERY,KELLY E. FAST,9/30/2014,1/1/2010,12/31/2015,Work In Progress,Distribution
4200507062,NNX10AB27G S05,Massachusetts Institute of Technology,HQ,EXPLORING THE OUTER SOLAR SYSTEM WITH STELLAR OCCULTATIONS,PLANETARY ASTRONOMY (PAST) PROGRAM,MICHAEL J PERSON,KELLY FAST,3/25/2014,5/1/2010,4/30/2015,Work In Progress,Receiving
(N/A),NNX10AB42G S08,Ashima Research,HQ,THE MARTIAN WATER CYCLE,PLANETARY ATMOSPHERES (PATM) PROGRAM,MARK RICHARDSON,KELLY E. FAST,9/23/2014,11/4/2009,12/31/2015,Work In Progress,Distribution
(N/A),NNX10AB83G S05,JOHNS HOPKINS UNIVERSITY,HQ,LABORATORY INVESTIGATIONS INTO THE TRAPPING OF GASES BY NONICE MATERIALS ON OUTER SOLAR SYSTEM BODIES,OUTER PLANETS RESEARCH PROGRAM,CHARLES HIBBITTS,TERRY A HURFORD,11/18/2014,11/10/2009,11/9/2015,Work In Progress,Receiving
(N/A),NNX10AB84G S03,Johns Hopkins University,HQ,PLANETARY AERONOMY,PLANETARY ATMOSPHERES PROGRAM,DARRELL STROBEL,KELLY FAST,3/31/2014,5/1/2010,4/30/2015,Work In Progress,Distribution
4200507216,NNX10AB84G S04,Johns Hopkins University,HQ,PLANETARY AERONOMY,PLANETARY ATMOSPHERES PROGRAM,DARRELL STROBEL,KELLY FAST,5/29/2014,5/1/2010,4/30/2015,Work In Progress,Distribution
(N/A),NNX10AB85G S04,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,TRAVELING WAVES IN THE MARTIAN ATMOSPHERE,PLANETARY ATMOSPHERES (PATM) PROGRAM,HUIQUN WANG,KELLY E FAST,1/3/2014,2/1/2010,8/31/2014,Awarded,Distribution
(N/A),NNX10AB88G S04,SMITHSONIAN INSTITUTION,HQ,COLLISIONAL ENERGY RELAXATION IN PLANETARY ATMOSPHERES,PLANETARY ATMOSPHERES (PATM) PROGRAM,VASILI  KHARCHENKO,KELLY E FAST,1/24/2014,2/1/2010,7/31/2014,Awarded,Distribution
4200499881,NNX10AB91G S05,University of Arizona,HQ,JETS ON THE GIANT PLANETS,PLANETARY ATMOSPHERES PROGRAM,ADAM P. SHOWMAN,KELLY FAST,1/7/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
4200501712,NNX10AB91G S06,University of Arizona,HQ,JETS ON THE GIANT PLANETS,PLANETARY ATMOSPHERES PROGRAM,ADAM P. SHOWMAN,KELLY E FAST,1/31/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
4200520806,NNX10AB91G S07,University of Arizona,HQ,JETS ON THE GIANT PLANETS,PLANETARY ATMOSPHERES PROGRAM,ADAM P. SHOWMAN,KELLY E FAST,7/18/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
(N/A),NNX10AB98G S03,JOHNS HOPKINS UNIVERSITY,HQ,OBTAINING CLUES TO THE ORIGIN AND EVLUTION OF COMETS THROUGH INFRARED SPECTROSCOPY,PLANETARY ATMOSPHERES (PATM) PROGRAM,NEIL DELLO RUSSO,KELLY E FAST,2/28/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
4200501681/ 4200500780,NNX10AB98G S04,JOHNS HOPKINS UNIVERSITY,HQ,OBTAINING CLUES TO THE ORIGIN AND EVLUTION OF COMETS THROUGH INFRARED SPECTROSCOPY,PLANETARY ATMOSPHERES (PATM) PROGRAM,NEIL DELLO RUSSO,KELLY E FAST,3/25/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
4200520805,NNX10AB98G S05,Johns Hopkins University,HQ,OBTAINING CLUES TO THE ORIGIN AND EVLUTION OF COMETS THROUGH INFRARED SPECTROSCOPY,PLANETARY ATMOSPHERES (PATM) PROGRAM,NEIL DELLO RUSSO,KELLY E FAST,7/18/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
(N/A),NNX10AC10G S06,UNIVERSITY OF NEW HAMPSHIRE,HQ,DEVELOPMENT AND TESTING OF A NEW POSITION IDENTIFICATION BY COINCIDENT ANNIHILATION PHOTONS (PICAP) SYSTEM,SOLAR AND HELIOSPHERIC PHYSICS,JAMES CONNELL,JEFFREY S NEWMARK,8/22/2014,11/19/2009,2/18/2015,Awarded,Distribution
4200500166/ 4200500159,NNX10AC53G S15,Planetary Science Institute,HQ,SMALL BODIES NODE OF NASA'S PLANETARY DATE SYSTEM,PLANETARY DATA SYSTEM,DONALD DAVIS,WILLIAM P KNOPF,1/8/2014,12/1/2009,11/30/2014,Work In Progress,Receiving
4200511591,NNX10AC53G S16,Planetary Science Institute,HQ,SMALL BODIES NODE OF NASA'S PLANETARY DATE SYSTEM,PLANETARY DATA SYSTEM,DONALD DAVIS,WILLIAM P KNOPF,5/5/2014,12/1/2009,11/30/2014,Work In Progress,Receiving
4200524457,NNX10AC53G S17,Planetary Science Institute,HQ,SMALL BODIES NODE OF NASA'S PLANETARY DATE SYSTEM,PLANETARY DATA SYSTEM,DONALD DAVIS,WILLIAM P KNOPF,8/28/2014,12/1/2009,9/30/2015,Work In Progress,Receiving
4200531590,NNX10AC53G S18,Planetary Science Institute,HQ,SMALL BODIES NODE OF NASA'S PLANETARY DATE SYSTEM,PLANETARY DATA SYSTEM,DONALD DAVIS,WILLIAM P KNOPF,10/24/2014,12/1/2009,9/30/2015,Work In Progress,Package Processing
4200536526,NNX10AC53G S19,Planetary Science Institute,HQ,SMALL BODIES NODE OF NASA'S PLANETARY DATE SYSTEM,PLANETARY DATA SYSTEM,DONALD DAVIS,WILLIAM P KNOPF,12/17/2014,12/1/2009,9/30/2015,Work In Progress,Distribution
(N/A),NNX10AC68G S10,UNIVERSITY OF TEXAS,HQ,OPTIMIZING THE PERFORMANCE AND MANUFACTURABILITY OF SILICON DIFFRACTIVE OPTICS,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS (APRA) PROGRAM,DANIEL JAFFE,ERIC V TOLLESTRUP,11/20/2014,1/15/2010,1/14/2016,Work In Progress,Distribution
4200498804,NNX10AC91G S04,University of Iowa,HQ,THE DYNAMICS OF THE DISSIPATION RANGE IN SOLAR WIND TURBULENCE,SOLAR AND HELIOSPHERIC PHYSICS,GREGORY HOWES,JEFFREY S NEWMARK,1/6/2014,1/1/2010,12/31/2014,Work In Progress,Receiving
(N/A),NNX10AC91G S05,University of Iowa,HQ,THE DYNAMICS OF THE DISSIPATION RANGE IN SOLAR WIND TURBULENCE,SOLAR AND HELIOSPHERIC PHYSICS,GREGORY HOWES,JEFFREY S NEWMARK,11/21/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
(N/A),NNX10AC99G S12,Pennsylvania State University,HQ,FUNDING - INCREMENTAL YEAR 2 REVIEWED AND APPROVED FOR FUNDING,ASTROPHYSICS DATA ANALYSIS PROGRAM,WILLIAM BRANDT,DOUGLAS HUDGINS,11/4/2014,12/8/2009,12/7/2015,Work In Progress,Receiving
4200516595,NNX10AD15G S03,CENTRAL WASHINGTON UNIVERSITY,HQ,HAZARDS MITIGATION THROUGH REAL-TIME POSITIONING OF THE PACIFIC NORTHWEST GEODETIC ARRAY,EARTH SURFACE AND INTERIOR (ESI),TIMOTHY MELBOURNE,JOHN L LABRECQUE,7/1/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
(N/A),NNX10AD15G S04,CENTRAL WASHINGTON UNIVERSITY,HQ,HAZARDS MITIGATION THROUGH REAL-TIME POSITIONING OF THE PACIFIC NORTHWEST GEODETIC ARRAY,EARTH SURFACE AND INTERIOR (ESI),TIMOTHY MELBOURNE,THOMAS JOHNSON,7/18/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
4200498495,NNX10AD19G S04,MICHIGAN STATE UNIVERSITY,HQ,SUPPORT FOR NASA-MSU PROFESSIONAL ENHANCEMENT AWARDS,UNSOLICITED,JIANGUO LIU,GARIK GUTMAN,1/3/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
4200536790,NNX10AD19G S05,MICHIGAN STATE UNIVERSITY,HQ,SUPPORT FOR NASA-MSU PROFESSIONAL ENHANCEMENT AWARDS,UNSOLICITED,JIANGUO LIU,GARIK GUTMAN,12/22/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
4200498755,NNX10AD47G S05,UNIVERSITY OF ARIZONA,HQ,GALAXY FORMATION IN ACTION: A MULTI-WAVELENGTH STUDY OF LYALPHA NEBULAE IN THE DISTANT UNIVERSE,ASTROPHYSICS DATA ANALYSIS PROGRAM,ANN ZABLUDOFF,DOUGLAS M HUDGINS,1/7/2014,1/1/2010,12/31/2014,Work In Progress,Distribution
(N/A),NNX10AD47G S06,UNIVERSITY OF ARIZONA,HQ,GALAXY FORMATION IN ACTION: A MULTI-WAVELENGTH STUDY OF LYALPHA NEBULAE IN THE DISTANT UNIVERSE,ASTROPHYSICS DATA ANALYSIS PROGRAM,ANN ZABLUDOFF,DOUGLAS M HUDGINS,9/23/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
(N/A),NNX10AD48G S09,UNIVERSITY OF NEVADA,HQ,A BROAD-BAND STUDY OF GAMMA-RAY BURTS AND RELATED PHENOMENA,ASTROPHYSICS DATA ANALYSIS PROGRAM,BING ZHANG,DOUGLAS M HUDGINS,2/18/2014,4/1/2010,9/30/2014,Awarded,Distribution
(N/A),NNX10AD58G S06,UNIVERSITY OF ARIZONA,HQ,STUDYING TYPE IA SUPERNOVAE WITH SWIFT UVOT,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),PETER A. MILNE,DOUGLAS M HUDGINS,1/8/2014,12/17/2009,12/16/2014,Awarded,Distribution
(N/A),NNX10AD60G S07,UNVERSITY OF SOUTHERN CALIFORNIA,HQ,A SEARCH FOR EVOLVED COMPANIONS TO RAPIDLY - ROTATING HOT STARS,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),GERALDINE PETERS,DOUGLAS M HUDGINS,12/30/2014,1/1/2010,12/31/2015,Work In Progress,Receiving
(N/A),NNX10AD63G S06,UNIVERSITY OF COLORADO - BOULDER,HQ,A STUDY OF TRIGGERED AND PROPAGATING STAR FORMATION IN THE W3/4/5 COMPLEXES,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),GUY STRINGFELLOW,DOUGLAS M HUDGINS,1/8/2014,1/1/2010,12/31/2014,Awarded,Distribution
(N/A),NNX10AD65G S06,SPACE SCIENCE INSTITUTE,HQ,A PHOTOMETRY CATALOG OF STARS WITHIN 130PC SERENDIPITOUSLY OBSERVED BY SPITZER,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),DEAN HINES,DOUGLAS M HUDGINS,3/14/2014,1/1/2010,4/30/2014,Work In Progress,Package Prep
(N/A),NNX10AD66G S07,UNIVERSITY OF SOUTHERN CALIFORNIA,HQ,MAPPING THE ABUNDANCES OF THE Fe GROUP ELEMENTS IN EARLY B STARS IN THE MAGELLANIC CLOUDS AND INTER-CLOUD REGION,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),GERALDINE PETERS,DOUGLAS M HUDGINS,12/30/2014,1/1/2010,12/31/2015,Work In Progress,Distribution
(N/A),NNX10AD68G S08,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,"UNRAVELING THE PROPERTIES OF DENSE, STAR-FORMING CLUSTERS FROM DIVERSE MULTIWAVELENGTH SURVEYS",ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),HOWARD SMITH,DOUGLAS M HUDGINS,11/6/2014,1/1/2010,12/31/2015,Work In Progress,Distribution
(N/A),NNX10AD92G S04,CHALLENGER LEARNING CENTER OF COLORADO,HQ,CHALLENGER REACH 2 U,COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP),TRACEY TOMME,TAMMY B ROWAN,3/29/2014,3/1/2010,5/31/2014,Awarded,Distribution
(N/A),NNX10AD93G S03,Museum of Science and Industry,HQ,MISSION TO MARS: AN URBAN/RURAL COLLABORATIVE TO INSPIRE NASA'S NEXT GENERATION,COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP),DAVID MOSENA,TAMMY B ROWAN,3/4/2014,7/1/2010,6/30/2015,Work In Progress,Resolve/FPDS-NG
(N/A),NNX10AD93G S04,Museum of Science and Industry,HQ,MISSION TO MARS: AN URBAN/RURAL COLLABORATIVE TO INSPIRE NASA'S NEXT GENERATION,COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP),DAVID MOSENA,TAMMY B ROWAN,3/5/2014,7/1/2010,6/30/2015,Work In Progress,Resolve/FPDS-NG
(N/A),NNX10AD95G S03,FRIENDS OF NORTH CAROLINA,HQ,THE NATURE RESEARCH CENTER,COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS AND PLANETARIUMS (CP4SMP),ANGELA BAKER-JAMES,ROGER A HATHAWAY,3/27/2014,4/1/2010,3/31/2014,Awarded,Distribution
4200517295,NNX10AE10G S05,UNIVERSITY OF ARKANSAS,HQ,EXPERIMENTAL STUDY OF THE STABILITY OF PREBIOTIC ORGANIC VOLATILES ON THE SURFACE TITAN,OUTER PLANETS RESEARCH PROGRAM (OPR),VINCENT CHEVRIER,TERRY A HURFORD,6/25/2014,1/15/2010,1/14/2015,Work In Progress,Receiving
(N/A),NNX10AE10G S06,UNIVERSITY OF ARKANSAS,HQ,EXPERIMENTAL STUDY OF THE STABILITY OF PREBIOTIC ORGANIC VOLATILES ON THE SURFACE TITAN,OUTER PLANETS RESEARCH PROGRAM (OPR),VINCENT CHEVRIER,TERRY A HURFORD,8/8/2014,1/15/2010,1/14/2016,Work In Progress,Receiving
(N/A),NNX10AE15G S07,University of Alabama-Tuscaloosa,HQ,THE QUEST TO FIND INTERMEDIATE MASS BLACK HOLES,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),JIMMY A IRWIN,DOUGLAS M HUDGINS,10/30/2014,12/16/2009,12/15/2015,Work In Progress,Receiving
4200511214,NNX10AE21G S08,UNIVERSITY OF WISCONSIN - MADISON,HQ,VENUS EXPRESS EDUCATION AND PUBLIC OUTREACH PROGRAM (EPO),UNSOLICITED,ROSALYN PERTZBORN,ADRIANA C OCAMPO,6/24/2014,12/29/2009,12/28/2015,Work In Progress,Distribution
4200498784,NNX10AE22G S05,Leland Stanford Junior University,HQ,US PSP/VENUS EXPRESS RADIO SCIENCE,UNSOLICITED,G LEONARD TYLER,ADRIANA C OCAMPO,1/23/2014,1/1/2010,12/31/2014,Work In Progress,Receiving
4200503340,NNX10AE22G S06,Leland Stanford Junior University,HQ,US PSP/VENUS EXPRESS RADIO SCIENCE,UNSOLICITED,LEONARD TYLER,ADRIANA C OCAMPO,2/13/2014,1/1/2010,12/31/2014,Work In Progress,Distribution
(N/A),NNX10AE22G S07,Leland Stanford Junior University,HQ,US PSP/VENUS EXPRESS RADIO SCIENCE,UNSOLICITED,LEONARD TYLER,ADRIANA C OCAMPO,12/10/2014,1/1/2010,12/31/2015,Work In Progress,Distribution
(N/A),NNX10AE68G S06,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,ASTRO-COMB VISIBLE WAVELENGTH CALIBRATOR AS SUPPORTING TECHNOLOGY FOR EXOPLANET RESEARCH,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS (APRA) PROGRAM,FRANZ KAERTNER,MARIO R PEREZ,1/22/2014,1/20/2010,1/19/2015,Awarded,Distribution
(N/A),NNX10AE77G S02,UNIVERSITY OF CENTRAL FLORIDA,HQ,"MERCURY'S EXOSPHERE-COMPOSITION, VARIABILITY AND SOLAR WIND INTERACTION",MESSENGER MISSION PARTICIPATING SCIENTIST PROGRAM,TODD BRADLEY,EDWIN J GRAYZECK,1/31/2014,2/4/2010,8/3/2014,Awarded,Distribution
(N/A),NNX10AE77G S03,UNIVERSITY OF CENTRAL FLORIDA,HQ,"MERCURY'S EXOSPHERE-COMPOSITION, VARIABILITY AND SOLAR WIND INTERACTION",MESSENGER MISSION PARTICIPATING SCIENTIST PROGRAM,TODD BRADLEY,EDWIN J GRAYZECK,2/6/2014,2/4/2010,8/3/2014,Awarded,Distribution
(N/A),NNX10AE77G S04,UNIVERSITY OF CENTRAL FLORIDA,HQ,"MERCURY'S EXOSPHERE-COMPOSITION, VARIABILITY AND SOLAR WIND INTERACTION",MESSENGER MISSION PARTICIPATING SCIENTIST PROGRAM,TODD BRADLEY,EDWIN J GRAYZECK,8/20/2014,2/4/2010,11/3/2014,Awarded,Distribution
(N/A),NNX10AE80G S04,UNIVERSITY OF CHICAGO,HQ,"UVOIR: ULTRAVIOLET, OPTICAL AND INFRARED ASTRONOMY MODULES FOR K-12 TEACHING AND LEARNING",EDUCATION AND PUBLIC OUTREACH FOR EARTH AND SPACE SCIENCEPROGRAM,DONALD YORK,THERESE A KUCERA,1/15/2014,1/26/2010,1/24/2015,Awarded,Distribution
(N/A),NNX10AE83G S09,JOHNS HOPKINS UNIVERSITY,HQ,THE 22-MONTH SWIFT BAT AGN SURVEY: A DEFINITIVE X-RAY SPECTROSCOPY STUDY OF THE ACCRETING SUPERMASSIVE BLACK HOLES AND THEIR IMPACT ON MODELS OF THE CXRB,ASTROPHYSICS DATA ANALYSIS PROGRAM,TAHIR YAQOOB,DOUGLAS M HUDGINS,4/29/2014,4/1/2010,4/29/2014,Awarded,Distribution
(N/A),NNX10AE84G S08,UNIVERSITY OF NOTRE DAME,HQ,A COMPREHENSIVE STUDY OF HIGHLY IONIZED PLASMA IN GALAXIES AND THEIR HALOS AT 1.5<Z<4,ASTROPHYSICS DATA ANALYSIS PROGRAM,NICHOLAS LEHNER,DOUGLAS M HUDGINS,4/22/2014,6/1/2010,5/31/2015,Awarded,Distribution
(N/A),NNX10AE87G S07,UNIVERSITY OF NOTRE DAME,HQ,DUST IN THE THICK SPIRAL GALAXIES: PROBING GALACTIC OUTFLOWS AND INFALL,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),JAY HOWK,DOUGLAS HUDGINS,6/3/2014,6/1/2010,5/31/2015,Awarded,Distribution
(N/A),NNX10AE88G S08,UNIVERSITY OF ARIZONA,HQ,A TIMELINE FOR THE EVOLUTION EARLY TYPE GALAXIES,ASTROPHYSICS DATA ANALYSIS PROGRAM,ANN ZABLUDOFF,DOUGLAS M HUDGINS,5/19/2014,6/1/2010,11/30/2014,Awarded,Distribution
(N/A),NNX10AF08G S05,UNIVERSITY OF ARIZONA,HQ,EXPERIMENTAL INVESTIGATION OF COMPLEX ION CHEMISTY TOWARD CHARGED AEROSOL GROWTH WITH HIGH-MASS RESOLUTION TOF-MS,CASSINI DATA ANALYSIS PROGRAM (CDAP),HIROSHI IMANAKA,MAX BERNSTEIN,1/21/2014,3/1/2010,2/28/2015,Awarded,Distribution
(N/A),NNX10AF10G S05,UNIVERSITY OF TEXAS,HQ,MODELING THE PLUMES ON ENCELADUS,CASSINI DATA ANALYSIS PROGRAM (CDAP),DAVID GOLDSTEIN,CHRISTINA R RICHEY,3/12/2014,5/13/2010,5/12/2015,Awarded,Distribution
(N/A),NNX10AF11G S05,California Institute of Tech (Caltech),HQ,A COMBINED EARTH AND CASSINI-BASED VIEW OF METEOROLOGY ON TITAN,CASSINI DATA ANALYSIS PROGRAM (CDAP),MICHAEL BROWN,MAX P BERNSTEIN,11/14/2014,1/29/2010,1/28/2016,Work In Progress,Distribution
(N/A),NNX10AF17G S05,JOHNS HOPKINS UNIVERSITY,HQ,UNDERSTANDING SATURN'S MAGNETIC FIELD PERIODICITIES,CASSINI DATA ANALYSIS PROGRAM (CDAP),PONTUS BRANDT,MAX BERNSTEIN,1/23/2014,2/10/2010,2/7/2015,Work In Progress,Receiving
4200509381,NNX10AF42G S010,STANFORD UNIVERSITY,HQ,INVESTIGATIONS OF CLIMATE AND ENVIRONMENTAL CHANGE ON ARCTIC PACIFIC SHELVES (ICECAPS),OCEAN BIOLOGY AND BIOGEOCHEMISTRY,KEVIN ARRIGO,PAULA S BONTEMPI,4/8/2014,3/29/2010,3/28/2015,Work In Progress,Receiving
(N/A),NNX10AF42G S09,STANFORD UNIVERSITY,HQ,INVESTIGATIONS OF CLIMATE AND ENVIRONMENTAL CHANGE ON ARCTIC PACIFIC SHELVES (ICECAPS),OCEAN BIOLOGY AND BIOGEOCHEMISTRY,KEVIN ARRIGO,PAULA S BONTEMPI,4/7/2014,3/29/2010,3/28/2015,Work In Progress,Receiving
(N/A),NNX10AF60G S05,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,THE FORMATION AND EVOLUTION OF PRESTELLAR CORES IN SHOCKED TURBULENT FLOWS,ASTROPHYSICS THEORY PROGRAM (ATP),EVE C. OSTRIKER,LINDA S SPARKE,3/6/2014,3/15/2010,3/14/2015,Awarded,Distribution
(N/A),NNX10AG12G S04,JOHNS HOPKINS UNIVERSITY,HQ,VALUE ADDED SERVICES FOR VXOS: VO DOWNLOADER AND HELIOLIB - A TOOL AND A LIBRARY FOR SCIENCE DATA INTEGRATION,HELIOPHYSICS DATA ENVIRONMENT ENHANCEMENTS (HDEE) PROGRAM,JON VANDEGRIFF,AARON ROBERTS,3/5/2014,4/1/2010,3/31/2015,Work In Progress,Receiving
(N/A),NNX10AG14G S04,UNIVERSITY OF CALIFORNIA,HQ,FAST DATA ARCHIVE: DATA SERVICES CONTINUATION,HELIOPHYSICS DATA ENVIRONMENT ENHANCEMENTS (HDEE) PROGRAM,james mcfadden,Aaron Roberts,2/11/2014,3/3/2010,2/28/2015,Work In Progress,Administrative |
(N/A),NNX10AG21G S05,UNIVERSITY OF COLORADO - BOULDER,HQ,ANTARCTIC SUBGLACIAL LAKES: SATELLITE IMAGE ANALYSIS IN SUPPORT OF ICESAT-1 AND CRYOSAT-2 ALTIMETRY,STUDIES WITH ICESAT AND CRYOSAT-2,TED SCAMBOS,THOMAS P WAGNER,1/27/2014,4/1/2010,3/31/2015,Awarded,Distribution
(N/A),NNX10AG22G S04,Dartmouth College,HQ,ACROSS-TRACK ELEVATION PROFILES AND SUB-SURFACE LAYERING IN CRYOSAT-2 ALTIMETER WAVEFORMS,STUDIES WITH ICESAT AND CRYOSAT-2,ROBERT HAWLEY,THOMAS WAGNER,1/22/2014,3/4/2010,3/3/2015,Work In Progress,Distribution
4200509052,NNX10AG27G S04,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,SMASS NEXT: NEXT GENERATION NEO SPECTROSCOPIC SURVEY,NEAR EARTH OBJECT OBSERVATIONS (NEOO) PROGRAM,RICHARD BINZEL,LINDLEY N JOHNSON,4/3/2014,3/8/2010,3/7/2015,Work In Progress,Receiving
(N/A),NNX10AG34G S11,Florida International University,HQ,A TRMM-BASED TROPICAL CYCLONE PRECIPITATION FEATURE DATABASE AND ITS USAGE ON INTENSIFICATION STUDY,HURRICANE SCIENCE RESEARCH PROGRAM (HSRP),HAIYAN JIANG,RAMESH KAKAR,9/23/2014,5/1/2010,4/30/2016,Work In Progress,Receiving
(N/A),NNX10AG36G S04,BERMUDA INSTITUE OF OCEAN SCIENCE (BIOS),HQ,"INVESTIGATION OF THE CONTROLS AND FEEDBACKS ON THE BIOGEOCHEMICAL CYCLING OF INORGANIC CARBON, AIR-SEA CO2 FLUXES AND OCEAN ACIDIFICATION EFFECTS ON THE ARCTIC PACIFIC SHELVES",OCEAN BIOLOGY AND BIOGEOCHEMISTRY,NICHOLAS BATES,PAULA BONTEMPI,4/2/2014,3/11/2010,3/10/2015,Awarded,Distribution
(N/A),NNX10AG38G S04,ARIZONA STATE UNIVERSITY,HQ,AEOLIAN PATTERNS AND DEPOSITS RELATED TO SMALL CRATERS,PLANETARY GEOLOGY AND GEOPHYSICS (PG&G) PROGRAM,DAVID A. WILLIAMS,MICHAEL S KELLEY,2/27/2014,3/15/2010,3/14/2015,Awarded,Distribution
(N/A),NNX10AG39G S04,(N/A),HQ,THE PLANETARY GEOLOGY AND GEOPHYSICS UNDERGRADUATE RESEARCH PROGRAM (PGGURP),PLANETARY GEOLOGY AND GEOPHYSICS (PG&G),TRACY K P GREGG,MICHAEL S KELLEY,4/3/2014,4/15/2010,10/14/2014,Work In Progress,Receiving
(N/A),NNX10AG39G S05,(N/A),HQ,THE PLANETARY GEOLOGY AND GEOPHYSICS UNDERGRADUATE RESEARCH PROGRAM (PGGURP),PLANETARY GEOLOGY AND GEOPHYSICS (PG&G),TRACY K P GREGG,MICHAEL S KELLEY,9/26/2014,4/15/2010,4/14/2015,Work In Progress,Distribution
(N/A),NNX10AG41G S04,UNIVERSITY OF MARYLAND,HQ,PLANETARY RIFTING,PLANETARY GEOLOGY AND GEOPHYSICS (PG&G) PROGRAM,LAURENT MONTESI,MICHAEL S KELLEY,5/5/2014,7/1/2010,6/30/2015,Awarded,Distribution
4200511190,NNX10AG44G S04,University of Arizona,HQ,SUPPORT FOR THE SPACE IMAGERY CENTER: A NASA REGIONAL PLANETARY IMAGE FACILITY,PLANETARY GEOLOGY AND GEOPHYSICS (PG&G) PROGRAM,SHANE BYRNE,MICHAEL S KELLEY,4/23/2014,5/1/2010,4/30/2015,Work In Progress,Receiving
(N/A),NNX10AG49G S03,Planetary Science Institute,HQ,GEOLOGIC MAPPING OF THE WEST SPA QUADRANGLE OF THE MOON (LUNAR QUADRANGLE 29),PLANETARY GEOLOGY AND GEOPHYSICS (PG&G) PROGRAM,R. AILEEN YINGST,MICHAEL S KELLEY,4/7/2014,4/1/2010,3/31/2015,Work In Progress,Receiving
4200517861,NNX10AG49G S04,Planetary Science Institute,HQ,GEOLOGIC MAPPING OF THE WEST SPA QUADRANGLE OF THE MOON (LUNAR QUADRANGLE 29),PLANETARY GEOLOGY AND GEOPHYSICS (PG&G) PROGRAM,R. AILEEN YINGST,MICHAEL S KELLEY,6/24/2014,4/1/2010,3/31/2015,Work In Progress,Receiving
