Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200601963","NNX15AC32G S03","University of Connecticut","HQ","ATMOSPHERIC CORRECTION OVER BRIGHT WATER TARGETS WITH NON-NEGLIGIBLE RADIANCES IN THE NEAR INFRARED","PACE SCIENCE TEAM","HEIDI DIERSSEN","Paula Bontempi","2016-09-13","2014-11-19","2017-11-18","Work In Progress","Funding |"
"4200578115","NNX15AC33G S03","University of California-Los Angeles","HQ","OPTIMIZING RESERVOIR OPERATIONS FOR HYDROPOWER PRODUCTION IN AFRICA THROUGH THE USE OF REMOTE SENSING DATA AND SEASONAL CLIMATE FORECASTS","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","MEKONNEN  GEBREMICHAEL","BRADLEY D DOORN","2016-02-23","2014-11-18","2018-11-17","Work In Progress","Receiving"
"4200575599","NNX15AC42G S02","University of Iowa","HQ","REFLECTION GRATING MODULES: ALIGNMENT AND TESTING","STRATEGIC ASTROPHYSICS TECHNOLOGY","RANDALL L MCENTAFFER","RITA M SAMBRUNA","2016-01-22","2015-01-01","2016-12-31","Work In Progress","Distribution"
"4200579793","NNX15AC42G S03","University of Iowa","HQ","REFLECTION GRATING MODULES: ALIGNMENT AND TESTING","STRATEGIC ASTROPHYSICS TECHNOLOGY","RANDALL L MCENTAFFER","RITA M SAMBRUNA","2016-03-03","2015-01-01","2016-12-31","Work In Progress","Distribution"
"4200579800","NNX15AC43G S03","Massachusetts Institute of Technology","HQ","ADVANCED PACKAGING FOR CRITICAL ANGLE X-RAY TRANSMISSION GRATINGS","STRATEGIC ASTROPHYSICS TECHNOLOGY","MARK SCHATTENBURG","RITA M SAMBRUNA","2016-03-01","2015-01-27","2017-01-26","Work In Progress","Receiving"
"4200586044","NNX15AC43G S04","Massachusetts Institute of Technology","HQ","ADVANCED PACKAGING FOR CRITICAL ANGLE X-RAY TRANSMISSION GRATINGS","STRATEGIC ASTROPHYSICS TECHNOLOGY","MARK SCHATTENBURG","RITA M SAMBRUNA","2016-04-26","2015-01-27","2017-01-26","Work In Progress","Distribution"
"4200575598","NNX15AC44G S02","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","HQ","DEVELOPMENT OF 0.5 ARC-SECOND ADJUSTABLE GRAZING INCIDENCE X-RAY MIRRORS FOR THE SMART-X MISSION CONCEPT","STRATEGIC ASTROPHYSICS TECHNOLOGY","PAUL B REID","RITA M SAMBRUNA","2016-01-19","2015-01-01","2017-12-31","Work In Progress","Receiving"
"4200578373","NNX15AC44G S03","Smithsonian Astrophysical Observatory","HQ","DEVELOPMENT OF 0.5 ARC-SECOND ADJUSTABLE GRAZING INCIDENCE X-RAY MIRRORS FOR THE SMART-X MISSION CONCEPT","STRATEGIC ASTROPHYSICS TECHNOLOGY","PAUL B REID","RITA M SAMBRUNA","2016-02-12","2015-01-01","2017-12-31","Work In Progress","Receiving"
"4200603009","NNX15AC44G S04","Smithsonian Astrophysical Observatory","HQ","DEVELOPMENT OF 0.5 ARC-SECOND ADJUSTABLE GRAZING INCIDENCE X-RAY MIRRORS FOR THE SMART-X MISSION CONCEPT","STRATEGIC ASTROPHYSICS TECHNOLOGY","PAUL B REID","RITA M SAMBRUNA","2016-09-12","2015-01-01","2017-12-31","Work In Progress","Distribution"
"4200575600","NNX15AC46G S02","Pennsylvania State University","HQ","FAST EVENT RECOGNITION FOR THE ATHENA WIDE FIELD IMAGER","STRATEGIC ASTROPHYSICS TECHNOLOGY","DAVID BURROWS","RITA M SAMBRUNA","2016-01-15","2015-01-01","2016-12-31","Work In Progress","Distribution"
"4200586037","NNX15AC46G S03","Pennsylvania State University","HQ","FAST EVENT RECOGNITION FOR THE ATHENA WIDE FIELD IMAGER","STRATEGIC ASTROPHYSICS TECHNOLOGY","DAVID BURROWS","RITA M SAMBRUNA","2016-05-06","2015-01-01","2016-12-31","Work In Progress","Distribution"
"(N/A)","NNX15AC46G S04","Pennsylvania State University","HQ","FAST EVENT RECOGNITION FOR THE ATHENA WIDE FIELD IMAGER","STRATEGIC ASTROPHYSICS TECHNOLOGY","DAVID BURROWS","RITA M SAMBRUNA","2016-11-29","2015-01-01","2017-12-31","Approved/ Awarded","Distribution"
"4200610702, 4200609810","NNX15AC47G S04","University of New Hampshire","HQ","SATELLITE ENHANCED SNOWMELT FLOOD PREDICTIONS IN THE RED RIVER OF THE NORTH BASIN","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","JENNIFER  JACOBS","BRADLEY D DOORN","2016-12-16","2015-01-01","2018-12-31","Approved/ Awarded","Distribution"
"4200578201","NNX15AC52G S01","BAY AREA ENVIRONMENTAL RESEARCH INSTITUT","HQ","INTEGRATING UNDERWATER SCIENCE AND EXPLORATION ACTIVITIES TO UNDERSTAND THE EFFECTS OF TIME DELAYED COMMUNICATIONS AND DISTRIBUTED OPERATIONS ON SCIENTIFIC PRODUCTIVITY AND DATA RETURN FOR FUTURE HUMAN SPACE EXPLORATION","MOON AND MARS ANALOG MISSIONS ACTIVITIES","Darlene Lim","SARAH K NOBLE","2016-02-17","2014-12-03","2016-12-02","Work In Progress","Receiving"
"4200586497","NNX15AC53G S02","FIELD MUSEUM OF NATURAL HISTORY","HQ","PRESOLAR CHRONOLOGY OF SILICON CARBIDE AND ATOM-PROBE TOMOGRAPHY OF METEORITIC NANODIAMONDS AND PRESOLAR NANO-OXIDES","COSMOCHEMISTRY","PHILIPP HECK","JEFFREY N GROSSMAN","2016-05-01","2015-01-01","2017-12-31","Work In Progress","Package Prep"
"(N/A)","NNX15AC54G S03","Ohio State University Research Foundation-see notes","HQ","TOWARDS OPERATIONAL WATER RESOURCES MANAGEMENT IN SOUTH ASIA EXPLOITING SATELLITE GEODETIC AND REMOTE SENSING","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","C K SHUM","BRADLEY D DOORN","2016-02-18","2014-11-24","2018-11-23","Work In Progress","Distribution"
"4200606408","NNX15AC55G S03","Scripps Institution of Oceanography (legal bs name:  U of California, San Diego)","HQ","QUANTIFYING THE SPECTRAL ABSORPTION COEFFICIENTS OF PHYTOPLANKTON AND NON-PHYTOPLANKTON COMPONENTS OF SEAWATER FROM IN SITU AND REMOTE-SENSING MEASUREMENTS","PACE SCIENCE TEAM","DARIUSZ STRAMSKI","PAULA S BONTEMPI","2016-10-31","2014-11-24","2017-11-23","Approved/ Awarded","Distribution"
"4200577991","NNX15AC60G S03","University of Houston, Houston - See Notes","HQ","TOWARDS OPERATIONAL WATER RESOURCES MANAGEMENT IN SOUTH ASIA EXPLOITING SATELLITE GEODETIC AND REMOTE SENSING TECHNOLOGIES","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","HYONGKI LEE","BRADLEY D DOORN","2016-02-23","2014-11-25","2018-11-24","Work In Progress","Package Processing"
"4200577834","NNX15AC63G S03","University of Washington","HQ","TOWARDS OPERATIONAL WATER RESOURCES MANAGEMENT IN SOUTH ASIA EXPLOITING SATELLITE GEODETIC AND REMOTE SENSING TECHNOLOGIES","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","FAISAL HOSSAIN","BRADLEY D DOORN","2016-02-17","2014-11-25","2018-11-24","Work In Progress","Distribution"
"4200579604","NNX15AC63G S04","University of Washington","HQ","TOWARDS OPERATIONAL WATER RESOURCES MANAGEMENT IN SOUTH ASIA EXPLOITING SATELLITE GEODETIC AND REMOTE SENSING TECHNOLOGIES","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","FAISAL HOSSAIN","BRADLEY D DOORN","2016-04-21","2014-11-25","2018-11-24","Work In Progress","Receiving"
"4200610704","NNX15AC63G S05","University of Washington","HQ","TOWARDS OPERATIONAL WATER RESOURCES MANAGEMENT IN SOUTH ASIA EXPLOITING SATELLITE GEODETIC AND REMOTE SENSING TECHNOLOGIES","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","FAISAL HOSSAIN","BRADLEY D DOORN","2016-12-23","2014-11-25","2018-11-24","Approved/ Awarded","Distribution"
"4200577779","NNX15AC64G S01","Princeton University","HQ","INTEGRATING CROWDSOURCING, IN SITU SENSING, AND SPACEBORNE OBSERVATION TO UNDERSTAND THE SUSTAINABILITY OF SMALLHOLDER AGRICULTURE IN AFRICAN WET SAVANNAS","NEW (EARLY CAREER) INVESTIGATOR PROGRAM IN EARTH SCIENCE","LYNDON ESTES","MING-YING WEI","2016-02-22","2015-01-01","2018-12-31","Work In Progress","Receiving"
"4200610064","NNX15AC64G S02","Princeton University","HQ","INTEGRATING CROWDSOURCING, IN SITU SENSING, AND SPACEBORNE OBSERVATION TO UNDERSTAND THE SUSTAINABILITY OF SMALLHOLDER AGRICULTURE IN AFRICAN WET SAVANNAS","NEW (EARLY CAREER) INVESTIGATOR PROGRAM IN EARTH SCIENCE","LYNDON ESTES","LIN CHAMBERS","2016-12-09","2015-01-01","2018-12-31","Approved/ Awarded","Distribution"
"4200610848","NNX15AC65G S02","University of California, Santa Barbara","HQ","HOW USEFUL WILL THE PACE UV BANDS BE FOR IOP RETRIEVALS AND ATMOSPHERIC CORRECTION?","PACE SCIENCE TEAM","Stephane Maritorena","PAULA S BONTEMPI","2016-12-23","2014-11-25","2017-11-24","Approved/ Awarded","Distribution"
"4200578419","NNX15AC68G S02","UNIVERSITY OF TEXAS","HQ","CALIBRATION AND VALIDATION STRATEGIC PLANNING FOR THE ICESAT-2 MISSION","ICESAT2 SCIENCE DEFINITION TEAM","LORI MAGRUDER","THOMAS P WAGNER","2016-02-24","2015-01-01","2017-12-31","Work In Progress","Funding |"
"4200593594","NNX15AC68G S03","UNIVERSITY OF TEXAS","HQ","CALIBRATION AND VALIDATION STRATEGIC PLANNING FOR THE ICESAT-2 MISSION","ICESAT2 SCIENCE DEFINITION TEAM","LORI MAGRUDER","THOMAS P WAGNER","2016-06-29","2015-01-01","2017-12-31","Work In Progress","Funding |"
"4200610927","NNX15AC68G S04","UNIVERSITY OF TEXAS","HQ","CALIBRATION AND VALIDATION STRATEGIC PLANNING FOR THE ICESAT-2 MISSION","ICESAT2 SCIENCE DEFINITION TEAM","LORI MAGRUDER","THOMAS P WAGNER","2016-12-23","2015-01-01","2017-12-31","Approved/ Awarded","Distribution"
"4200584053","NNX15AC69G S01","WOODS HOLE OCEANOGRAPHIC INSTITUTION","HQ","RECONCILING ANTARCTIC SEA ICE THICKNESS AND SNOW DEPTH USING ICEBRIDGE AND ICESAT DATA","ICEBRIDGE RESEARCH","TED MAKSYM","THOMAS P WAGNER","2016-04-06","2014-11-25","2017-11-24","Work In Progress","Receiving"
"4200585690","NNX15AC80G S01","Scripps Institution of Oceanography (legal bs name:  U of California, San Diego)","HQ","OPTIMIZING RETRIEVAL OF HEIGHT CHANGES OVER DYNAMIC LAND-ICE FEATURES AND CALIBRATION/VALIDATION OVER FLAT LAND SURFACES","ICESAT2 SCIENCE DEFINITION TEAM","Helen Fricker","THOMAS P WAGNER","2016-04-25","2015-02-01","2018-01-31","Work In Progress","Funding |"
"4200600449","NNX15AC82G S02","Mount Holyoke College","HQ","TRANSFER LEARNING FOR CHEMICAL ANALYSES FROM LASER-INDUCED BREAKDOWN SPECTROSCOPY ON THE SURFACE OF MARS","MARS FUNDAMENTAL RESEARCH","MELINDA DYAR","Mitchell Schulte","2016-08-24","2014-12-01","2017-11-30","Work In Progress","Receiving"
"4200601492","NNX15AC82G S03","Mount Holyoke College","HQ","TRANSFER LEARNING FOR CHEMICAL ANALYSES FROM LASER-INDUCED BREAKDOWN SPECTROSCOPY ON THE SURFACE OF MARS","MARS FUNDAMENTAL RESEARCH","MELINDA DYAR","Mitchell Schulte","2016-08-29","2014-12-01","2017-11-30","Work In Progress","Receiving"
"(N/A)","NNX15AC83G S02","University of Kentucky - Lexington","HQ","UNIFICATION OF ACTIVE GALACTIC NUCLEI","ASTROPHYSICS DATA ANALYSIS","Moshe Elitzur","DOUGLAS M HUDGINS","2016-09-30","2014-11-20","2017-11-30","Work In Progress","Receiving"
"4200573851","NNX15AC84G S02","University of Massachusetts-Boston","HQ","DEVELOPMENT OF DATASETS AND ALGORITHMS FOR HYPERSPECTRAL IOP PRODUCTS FROM THE PACE OCEAN COLOR MEASUREMENTS","PACE SCIENCE TEAM","ZHONGPING LEE","PAULA S BONTEMPI","2016-01-13","2015-01-01","2017-12-31","Work In Progress","Distribution"
"4200611910","NNX15AC84G S03","University of Massachusetts-Boston","HQ","DEVELOPMENT OF DATASETS AND ALGORITHMS FOR HYPERSPECTRAL IOP PRODUCTS FROM THE PACE OCEAN COLOR MEASUREMENTS","PACE SCIENCE TEAM","ZHONGPING LEE","PAULA S BONTEMPI","2016-12-23","2015-10-02","2017-12-31","Approved/ Awarded","Distribution"
"4200610846","NNX15AC85G S02","University of North Dakota","HQ","UNDERSTANDING NATURAL VARIABILITY OF VSFS AND ITS IMPACT ON BIOGEOCHEMICAL RETRIEVAL FROM OCEAN COLOR","PACE SCIENCE TEAM","XIAODONG ZHANG","PAULA S BONTEMPI","2016-12-23","2014-12-02","2017-12-01","Approved/ Awarded","Distribution"
"(N/A)","NNX15AC88G S01","University of South Florida","HQ","PHOSPHITE GEOCHEMISTRY ON THE EARLY EARTH","FELLOWSHIPS FOR EARLY CAREER RESEARCHERS","MATTHEW PASEK","MARY A VOYTEK","2016-12-23","2014-12-02","2017-05-01","Approved/ Awarded","Distribution"
"4200574911","NNX15AC89G S01","UNIVERSITY OF CALIFORNIA - BERKLEY","HQ","CHARTING THE CO-EVOLUTION OF EXOPLANETS AND DEBRIS DISKS","EXOPLANET RESEARCH PROGRAM","PAUL KALAS","LARRY D PETRO","2016-01-13","2015-07-01","2018-06-30","Work In Progress","Funding |"
"4200592259","NNX15AC89G S02","UNIVERSITY OF CALIFORNIA - BERKLEY","HQ","CHARTING THE CO-EVOLUTION OF EXOPLANETS AND DEBRIS DISKS","EXOPLANET RESEARCH PROGRAM","PAUL KALAS","Martin Still","2016-06-29","2015-07-01","2018-06-30","Work In Progress","Funding |"
"4200575295","NNX15AC90G S01","Harvard College, President and Fellows of (Harvard University)","HQ","FOLLOWING THE KEPLER PLANETS WITH THE HARPS-N SPECTROGRAPH TO DETERMINE THE TRANSITION FROM ROCKY TO NEPTUNE-LIKE WORLDS","EXOPLANET RESEARCH PROGRAM","DAVID CHARBONNEAU","Martin Still","2016-01-25","2015-01-01","2017-12-31","Work In Progress","Distribution"
"4200586380","NNX15AC90G S02","Harvard College, President and Fellows of (Harvard University)","HQ","FOLLOWING THE KEPLER PLANETS WITH THE HARPS-N SPECTROGRAPH TO DETERMINE THE TRANSITION FROM ROCKY TO NEPTUNE-LIKE WORLDS","EXOPLANET RESEARCH PROGRAM","DAVID CHARBONNEAU","Martin Still","2016-05-11","2015-01-01","2017-12-31","Work In Progress","Receiving"
"4200574912","NNX15AC91G S01","UNIVERSITY OF NORTH CAROLINA, CHAPEL HILL","HQ","THE ROBO-AO SURVEY OF KEPLER EXOPLANET HOSTS","EXOPLANET RESEARCH PROGRAM","Nicholas Law","Martin Still","2016-01-08","2015-01-01","2016-12-31","Work In Progress","Receiving"
"4200586402","NNX15AC91G S02","University of North Carolina-Chapel Hill","HQ","THE ROBO-AO SURVEY OF KEPLER EXOPLANET HOSTS","EXOPLANET RESEARCH PROGRAM","Nicholas Law","Martin Still","2016-04-28","2015-01-01","2016-12-31","Work In Progress","Receiving"
"4200575294","NNX15AC92G S02","University of Hawaii","HQ","PROPOSAL: SUPER-EARTHS OR JUPITERS? - MEASURING THE GAS-TO-DUST RATIO IN PROTOPLANETARY DISKS","EXOPLANET RESEARCH PROGRAM","JONATHAN WILLIAMS","Martin Still","2016-01-20","2015-01-01","2017-12-31","Work In Progress","Receiving"
"4200592260","NNX15AC95G S01","University of Nebraska- Kearney","HQ","EXPLORING EXOPLANETARY EXOSPHERES: EXTENDED ATMOSPHERE DETECTION, CHARACTERIZATION, AND EVOLUTION IN EXOPLANETS","EXOPLANET RESEARCH PROGRAM","ADAM JENSEN","Martin Still","2016-06-27","2015-04-01","2018-03-31","Work In Progress","Funding |"
"4200574913","NNX15AC96G S01","PENNSYLVANIA STATE UNIVERSITY","HQ","FROM FLICKER TO JITTER: PREDICTING STELLAR RADIAL VELOCITY VARIATIONS FROM PHOTOMETRIC VARIABILITY","EXOPLANET RESEARCH PROGRAM","JASON WRIGHT","Martin Still","2016-01-11","2015-01-01","2017-12-31","Work In Progress","Funding |"
"(N/A)","NNX15AC96G S02","PENNSYLVANIA STATE UNIVERSITY","HQ","FROM FLICKER TO JITTER: PREDICTING STELLAR RADIAL VELOCITY VARIATIONS FROM PHOTOMETRIC VARIABILITY","EXOPLANET RESEARCH PROGRAM","JASON WRIGHT","Martin Still","2016-12-29","2015-01-01","2017-12-31","Approved/ Awarded","Distribution"
"4200592261","NNX15AC97G S01","LAS CUMBRES OBSERVATORY GLOBAL TELESCOPE NETWORK, INC.","HQ","DISCOVERING AND UNDERSTANDING EXOPLANETS BEYOND THE SNOWLINE","EXOPLANET RESEARCH PROGRAM","RACHEL A STREET","MARTIN STILL","2016-07-06","2015-01-01","2017-12-31","Work In Progress","Receiving"
"4200598893","NNX15AC98G S01","Scripps Institution of Oceanography (legal bs name:  U of California, San Diego)","HQ","IMPROVED SATELLITE OCEAN COLOR RETRIEVALS OF OCEAN INHERENT OPTICAL PROPERTIES AND BIOGEOCHEMICAL PROPERTIES UTILIZING THE CAPABILITIES OF PACE","PACE SCIENCE TEAM","BRIAN G MITCHELL","PAULA S BONTEMPI","2016-08-24","2015-01-01","2017-12-31","Work In Progress","Distribution"
"4200610847","NNX15AC99G S02","Bowdoin College","HQ","QUANTIFYING UNCERTAINTIES IN PHYTOPLANKTON ABSORPTION COEFFICIENTS FOR ACCURATE VALIDATION OF THE PACE OCEAN COLOR SENSOR: MOVING TOWARDS SATELLITE RETRIEVED PHYTOPLANKTON FUNCTIONAL TYPES (PFTS)","PACE SCIENCE TEAM","COLLIN ROESLER","PAULA S BONTEMPI","2016-12-22","2014-12-04","2017-12-03","Approved/ Awarded","Distribution"
"4200591708","NNX15AD02G S01","TEXAS A&M AGRILIFE RESEARCH","HQ","ICESAT 2 SCIENCE DEFINITION TEAM: IMPROVING ESTIMATES OF FOREST BIOPHYSICAL PARAMETERS WITH AN INTEGRATED MULTI-SCALE APPROACH","ICESAT2 SCIENCE DEFINITION TEAM","SORIN POPESCU","THOMAS P WAGNER","2016-07-11","2014-12-05","2017-12-04","Work In Progress","Funding |"
"4200583777","NNX15AD03G S02","JOHNS HOPKINS UNIVERSITY","HQ","THE ROLE OF SOLAR ACTIVITY IN THE LONGITUDINAL BROADENING OF SEP EVENTS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","DAVID LARIO","ELSAYED R TALAAT","2016-04-05","2015-01-07","2019-01-06","Work In Progress","Distribution"
"4200598831","NNX15AD10G S04","MICHIGAN STATE UNIVERSITY","HQ","LCLUC SYNTHESIS: ECOSYSTEM-SOCIETY INTERACTIONS ON A CHANGING MONGOLIAN PLATEAU","LAND COVER / LAND USE CHANGE","JIQUAN CHEN","GEORGE G GUTMAN","2016-08-26","2014-08-16","2017-08-15","Work In Progress","Receiving"
"4200580523","NNX15AD11G S01","University of Miami ROSENSTIEL MARINE (KEY BISCAYNE)","HQ","GLOBAL INVESTIGATION OF ATMOSPHERIC PROCESSES ASSOCIATED WITH EXTREME RAINFALL","NASA ENERGY AND WATER CYCLE STUDY","BRIAN MAPES","JARED K ENTIN","2016-03-11","2014-12-09","2017-12-08","Work In Progress","Package Processing"
"4200583383","NNX15AD13G S01","University of Wisconsin - Madison","HQ","MULTI-PARAMETER DIAGNOSTICS OF CLOUD INFLUENCES ON THE ATMOSPHERIC ENERGY AND WATER CYCLE","NASA ENERGY AND WATER CYCLE STUDY","TRISTAN L'ECUYER","JARED K ENTIN","2016-05-24","2015-01-01","2017-12-31","Work In Progress","Receiving"
"4200580667","NNX15AD14G S01","University Of Utah","HQ","INVESTIGATING THE RELATIONSHIP BETWEEN LOW LEVEL JETS AND PRECIPITATION EXTREMES WITH NASA MERRA, SATELLITE OBSERVATIONS AND HIGH-RESOLUTION DATA ASSIMILATION","NASA ENERGY AND WATER CYCLE STUDY","ZHAOXIA PU","JARED K ENTIN","2016-03-11","2015-02-01","2018-01-31","Work In Progress","Distribution"
"4200610862","NNX15AD15G S02","University of Maryland-Baltimore County","HQ","AEROSOL ABSORPTION RETRIEVALS FROM BASE-LINE OCI OBSERVATIONS: RISK REDUCTION FOR ATMOSPHERIC CORRECTION OF THE PACE MISSION","PACE SCIENCE TEAM","LORRAINE REMER","PAULA S BONTEMPI","2016-12-30","2014-12-09","2017-12-08","Work In Progress","Receiving"
"4200588299","NNX15AD16G S01","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","CHARACTERIZING VARIABILITY AND UNCERTAINTY IN MID-LATITUDE MONTANE WATER AND ENERGY CYCLE CLIMATOLOGY FOR IMPROVING NEWS PRODUCTS","NASA ENERGY AND WATER CYCLE STUDY","STEVEN MARGULIS","JARED K ENTIN","2016-05-18","2014-12-09","2017-12-08","Work In Progress","Distribution"
"4200574914","NNX15AD23G S01","University of Texas at Austin","HQ","THE IMPACT OF STELLAR MULTIPLICITY ON PLANETARY SYSTEMS","EXOPLANET RESEARCH PROGRAM","ADAM KRAUS","Martin Still","2016-01-08","2015-01-01","2016-12-31","Work In Progress","Receiving"
"4200586403","NNX15AD23G S02","University of Texas at Austin","HQ","THE IMPACT OF STELLAR MULTIPLICITY ON PLANETARY SYSTEMS","EXOPLANET RESEARCH PROGRAM","ADAM KRAUS","Martin Still","2016-05-13","2015-01-01","2016-12-31","Work In Progress","Package Processing"
"4200610709","NNX15AD24G S04","UNIVERSITY OF TEXAS","HQ","INTEGRATING GRACE AND GRACE FOLLOW ON DATA INTO FLOOD AND DROUGHT FORECASTS FOR THE CONTINENTAL U.S.","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","SRINIVAS BETTADPUR","BRADLEY D DOORN","2016-12-21","2014-12-11","2018-12-10","Approved/ Awarded","Distribution"
"4200577987","NNX15AD25G S03","University of Nebraska - Lincoln","HQ","INTEGRATING GRACE AND GRACE FOLLOW ON DATA INTO FLOOD AND DROUGHT FORECASTS FOR THE CONTINENTAL U.S","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","BRIAN WARDLOW","BRADLEY D DOORN","2016-02-11","2014-12-11","2018-12-10","Work In Progress","Receiving"
"4200610705","NNX15AD25G S04","University of Nebraska - Lincoln","HQ","INTEGRATING GRACE AND GRACE FOLLOW ON DATA INTO FLOOD AND DROUGHT FORECASTS FOR THE CONTINENTAL U.S","EARTH SCIENCE APPLICATIONS: WATER RESOURCES","BRIAN WARDLOW","BRADLEY D DOORN","2016-12-21","2014-12-11","2018-12-10","Approved/ Awarded","Distribution"
"4200591664","NNX15AD26H S02","Georgia Tech Applied Research Corporation","HQ","VISION BASED OBJECT DETECTION AND NAVIGATION FOR SPACECRAFT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) ? FALL 2013","E. GLENN LIGHTSEY","Kurt R Sacksteder","2016-06-21","2015-01-01","2017-07-31","Work In Progress","Receiving"
"4200594364","NNX15AD26H S03","Georgia Tech Applied Research Corporation","HQ","VISION BASED OBJECT DETECTION AND NAVIGATION FOR SPACECRAFT","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIPS (NSTRF) ? FALL 2013","E. GLENN LIGHTSEY","Kurt R Sacksteder","2016-07-15","2015-01-01","2017-07-31","Work In Progress","Distribution"
"4200588857","NNX15AD31G S01","Princeton University","HQ","FORMATION FLYING FOR EXTERNAL OCCULTERS","STRATEGIC ASTROPHYSICS TECHNOLOGY","N JEREMY KASDIN","DOUGLAS M HUDGINS","2016-05-23","2015-01-01","2016-12-31","Work In Progress","Funding |"
"(N/A)","NNX15AD31G S02","Princeton University","HQ","FORMATION FLYING FOR EXTERNAL OCCULTERS","STRATEGIC ASTROPHYSICS TECHNOLOGY","N JEREMY KASDIN","DOUGLAS M HUDGINS","2016-10-26","2015-01-01","2017-12-31","Approved/ Awarded","Distribution"
"4200588248","NNX15AD32G S02","UNIVERSITY OF COLORADO, BOULDER","HQ","DEVELOPMENT OF FORMATION FLYING SENSORS","STRATEGIC ASTROPHYSICS TECHNOLOGY","WEBSTER CASH","DOUGLAS M HUDGINS","2016-05-18","2015-01-01","2016-12-31","Work In Progress","Receiving"
"4200582070","NNX15AD37G S03","UNIVERSITY OF ALABAMA - HUNTSVILLE","HQ","TROPOSPHERIC OZONE LIDAR NETWORK (TOLNET)","UNSOLICITED","MICHAEL NEWCHURCH","Barry Lefer","2016-04-29","2014-12-17","2017-12-16","Work In Progress","Funding | Funding - Augmentation"
"4200597915, 4200597882","NNX15AD37G S04","UNIVERSITY OF ALABAMA - HUNTSVILLE","HQ","TROPOSPHERIC OZONE LIDAR NETWORK (TOLNET)","UNSOLICITED","MICHAEL NEWCHURCH","Barry Lefer","2016-08-15","2014-12-17","2017-12-16","Work In Progress","Funding | Funding - Augmentation"
"4200577786","NNX15AD40G S01","University of Michigan, Regents of the","HQ","LARGE-SCALE LAND TRANSACTIONS AS DRIVERS OF LAND-COVER CHANGE IN SUB-SAHARAN AFRICA","LAND COVER / LAND USE CHANGE","DANIEL BROWN","GEORGE G GUTMAN","2016-02-08","2015-01-01","2017-12-31","Work In Progress","Funding |"
"4200610736, 4200611530","NNX15AD40G S02","University of Michigan, Regents of the","HQ","LARGE-SCALE LAND TRANSACTIONS AS DRIVERS OF LAND-COVER CHANGE IN SUB-SAHARAN AFRICA","LAND COVER / LAND USE CHANGE","DANIEL BROWN","GEORGE G GUTMAN","2016-12-22","2015-01-01","2017-12-31","Approved/ Awarded","Distribution"
"4200600754","NNX15AD41G S03","MONTANA STATE UNIVERSITY","HQ","DOWNSCALING IPCC LAND USE SCENARIOS FOR GLOBAL CHANGE ADAPTATION PLANNING IN MOUNTAINOUS ENVIRONMENTS","LAND COVER / LAND USE CHANGE","ANDREW HANSEN","GEORGE G GUTMAN","2016-08-31","2015-07-01","2017-06-30","Work In Progress","Receiving"
