Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
(N/A),NNX10AQ62G S03,WESTERN MICHIGAN UNIVERSITY,HQ,THE COOLEST IRON-PEAK SPECIES IN ASTROPHYSICS,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM,MANUEL BAUTISTA,MARIO R PEREZ,8/14/2013,11/2/2010,1/12/2014,Awarded,Distribution
4200487197,NNX10AQ64G S04,GEORGE MASON UNIVERSITY,HQ,MODELING EFFECTS OF ION-NEUTRAL COUPLING ON RECONNECTION AND FLUX EMERGENCE IN THE CHROMOSPHERE,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY (TR&T),JAMES LEAKE,MADHULIKA GUHATHAKURTA,8/16/2013,8/4/2010,8/3/2014,Awarded,Distribution
(N/A),NNX10AQ65G S04,STANFORD UNIVERSITY,HQ,LWS WORKSHOPS LOCAL HELIOSEISMOLOGY: DATA ANALYSIS MODELING AND COMPARISONS,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY (TR&T) PROGRAM,PHILIP SCHERRER,MADHULIKA GUHATHAKURTA,9/19/2013,11/1/2010,10/31/2014,Work In Progress,
4200476307,NNX10AQ68G S03,California Institute of Tech (Caltech),HQ,USING IMPULSIVE SEP EVENTS AS PROBES OF SOLAR-HELIOSPHERIC STRUCTURES AND THE CORONAL ORIGINS OF THE SLOW SOLAR WIND,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY (TR&T) PROGRAM,CHRISTINA COHEN,MADHULIKA GUHATHAKURTA,6/12/2013,9/1/2010,8/31/2014,Work In Progress,Receiving
4200465560,NNX10AQ69G S03,UNIVERSITY OF COLORADO,HQ,USING HELIOSEISMOLOGY MEASUREMENTS TO PREDICT ACTIVE REGION FLARING PROBABILITY,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY (TR&T) PROGRAM,ALYSHA REINARD,MADHULIKA GUHATHAKURTA,2/14/2013,8/5/2010,8/4/2014,Work In Progress,Distribution
(N/A),NNX10AQ71A S01,VANDERBILT UNIVERSITY,HQ,"DEVELOPMENT , CHARACTERIZATION, AND VALIDATION OF AN AEROGEL/RTV BASED CRYOGENIC PROPELLANT TANK",EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR),ALVIN STRAUSS,DIANE DETROYE,5/14/2013,8/4/2010,8/3/2014,Work In Progress,Distribution
(N/A),NNX10AQ71A S02,VANDERBILT UNIVERSITY,HQ,"DEVELOPMENT , CHARACTERIZATION, AND VALIDATION OF AN AEROGEL/RTV BASED CRYOGENIC PROPELLANT TANK",EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR),ALVIN STRAUSS,JEPPIE COMPTON,11/22/2013,8/4/2010,8/3/2014,Work In Progress,Receiving
(N/A),NNX10AQ75G S03,CASE WESTERN RESERVE UNIVERSITY,HQ,RECOVERY AND STUDY OF ANTARCTIC METEORITES,UNSOLICITED,RALPH HARVEY,JEFFREY GROSSMAN,7/17/2013,8/4/2010,8/3/2014,Awarded,Distribution
(N/A),NNX10AQ77G S04,IOWA STATE UNIVERSITY,HQ,REMOTE SENSING DATA AS DRIVERS FOR STREAMFLOW PREDICTION MODELS FOR THE UPPER MIDWEST: FOCUSING ON THE WETTING AND DRYING PERIODS,NEW INVESTIGATOR PROGRAM (NIP) IN EARTH SCIENCE,KRISTIE FRANZ,MING-YING WEI,6/11/2013,7/29/2010,7/28/2014,Awarded,Distribution
4200468343,NNX10AQ78G S03,University of Oklahoma,HQ,IMPROVING SATELLITE RADIANCE DATA ASSIMILATION USING A HYBRID ENSEMBLE-GRIDPOINT STATISTICAL INTERPOLATION (GSI) METHOD FOR GLOBAL NUMERICAL WEATHER PREDICITON,NEW INVESTIGATOR PROGRAM (NIP) IN EARTH SCIENCE,XUGUANG WANG,MING-YING WEI,3/27/2013,7/30/2010,7/29/2014,Work In Progress,Receiving
(N/A),NNX10AQ79G S05,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,SPATIAL AND TEMPORAL VARIABILITY OF ATMOSPHERIC NO2 AND OTHER TRACE GASES AND AEROSOLS OVER EASTERN US COASTAL REGIONS: APPLICATIONS TO REMOTE SENSING OBSERVATIONS AND STUDIES OF NITROGEN DEPOSITION,NEW INVESTIGATOR PROGRAM (NIP) IN EARTH SCIENCE,MARIA A. TZORTZIOU,MING-YING WEI,6/24/2013,7/30/2010,7/29/2014,Awarded,Distribution
(N/A),NNX10AQ80G S04,CORNELL UNIVERSITY,HQ,THE NEXT DECADE OF NASA SATELLITES: BRINGING NEW DATA INTO THE CLASSROOM AND AS CONSTRAINTS ON COASTAL SUBSIDENCE,NEW INVESTIGATOR PROGRAM (NIP) IN EARTH SCIENCE,ROWENA LOHMAN,MING-YING WEI,7/15/2013,7/30/2010,7/29/2014,Awarded,Distribution
(N/A),NNX10AQ81G S04,OREGON STATE UNIVERSITY,HQ,"PRIMARY PRODUCTIVITY AS A FUNCTION OF ABSORPTION, PIGMENT BASED PHYTOPLANKTON DIVERSITY AND PARTICLE SIZE DISTRIBUTIONS",NEW INVESTIGATOR PROGRAM (NIP) IN EARTH SCIENCE,ANGELICQUE WHITE,MING-YING WEI,6/19/2013,9/1/2010,8/31/2014,Awarded,Distribution
4200468506,NNX10AQ82G S02,UNIVERSITY OF NEW HAMPSHIRE,HQ,ESTIMATION OF TROPICAL FOREST STRUCTURE USING MULTIPLE REMOTE SENSING PLATFORMS AND FIELD BASED DATA,NEW INVESTIGATOR PROGRAM (NIP) IN EARTH SCIENCE,MICHAEL PALACE,MING-YING WEI,3/22/2013,9/1/2010,8/31/2013,Awarded,Distribution
(N/A),NNX10AQ82G S03,UNIVERSITY OF NEW HAMPSHIRE,HQ,ESTIMATION OF TROPICAL FOREST STRUCTURE USING MULTIPLE REMOTE SENSING PLATFORMS AND FIELD BASED DATA,NEW INVESTIGATOR PROGRAM (NIP) IN EARTH SCIENCE,MICHAEL PALACE,MING-YING WEI,8/8/2013,9/1/2010,8/31/2014,Awarded,Distribution
(N/A),NNX10AQ84G S04,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,DUST IN SUPERNOVA EJECTA: INFRARED STUDY OF YOUNG SUPERNOVA REMNANTS,ASTROPHYSICS DATA ANALYSIS PROGRAM (ADP),JEONGHEE RHO,DOUGLAS M HUDGINS,8/22/2013,10/1/2010,4/17/2012,Awarded,Distribution
(N/A),NNX10AQ90G S05,UNIVERSITY OF WASHINGTON,HQ,"EVOLUTION OF OXYGEN, BIOGEOCHEMICAL CYCLES, AND HABITABILITY",ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),DAVID CATLING,MICHAEL H NEW,6/23/2013,8/5/2010,8/4/2014,Awarded,Distribution
4200483024,NNX10AQ91G S04,SCRIPPS RESEARCH INSTITUTE,HQ,EVOLUTION OF CATALYTIC RNA AND THE ORIGINS OF LIFE,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),GERALD JOYCE,MICHAEL H. NEW,7/22/2013,8/5/2010,12/14/2013,Awarded,Distribution
4200489052,NNX10AR02G S03,COLORADO MUSEUM OF NATURAL HISTORY,HQ,VENUS SYSTEM SCIENCE: EVOLUTIONARY STUDIES WITH VENUS EXPRESS IN THE EXTENDED MISSION,UNSOLICITED,DAVID GRINSPOON,ADRIANA C OCAMPO,9/3/2013,8/4/2010,8/3/2014,Awarded,Distribution
(N/A),NNX10AR06G S05,UNIVERSITY OF COLORADO - BOULDER,HQ,LINKING RADIATIVE FORCING OF FINE-MODE AEROSOLS AND TROPOSPHERIC OZONE TO PRECURSOR EMISSION,NEW INVESTIGATOR PROGRAM (NIP) IN EARTH SCIENCE,DAVEN HENZE,MING-YING WEI,7/25/2013,8/6/2010,8/5/2014,Awarded,Distribution
(N/A),NNX10AR15G S06,PORTLAND STATE UNIVERSITY,HQ,EMPIRCAL EXAMINATION OF HYPERCYCLES IN THE RNA WORLD,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),NILES LEHMAN,MICHAEL NEW,5/16/2013,9/1/2010,7/31/2014,Awarded,Distribution
4200489298,NNX10AR17G S05,UNIVERSITY OF COLORADO - BOULDER,HQ,THE FAINT YOUNG SUN PROBLEM IN THE EARLY BIOTIC ATMOSPHERE OF THE EARTH,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),OWEN TOON,MICHAEL H NEW,8/30/2013,8/10/2010,8/9/2014,Work In Progress,Receiving
(N/A),NNX10AR18G S05,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,EXPERIMENTAL INVESTIGATIONS ON REACTION PATHWAYS AND ISOTOPE SIGNATURES OF ABIOTIC ORGANIC SYNTHESIS IN HYDROTHERMAL SYSTEMS,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),QI FU,MICHAEL H NEW,4/24/2013,8/10/2010,8/9/2013,Awarded,Distribution
4200466406,NNX10AR19G S04,PLANETARY SCIENCE INSTITUTE,HQ,GEOLOGIC MAPPING OF THE SURFACE OF VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,R. AILEEN YINGST,MICHAEL S. KELLEY,2/21/2013,8/10/2010,8/9/2013,Awarded,Distribution
(N/A),NNX10AR19G S05,PLANETARY SCIENCE INSTITUTE,HQ,GEOLOGIC MAPPING OF THE SURFACE OF VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,R. AILEEN YINGST,MICHAEL S. KELLEY,7/18/2013,8/10/2010,8/9/2014,Awarded,Distribution
4200466407,NNX10AR20G S05,PLANETARY SCIENCE INSTITUTE,HQ,INTERIOR STRUCTURE OF VESTA AND DYNAMICAL EFFECTS ON DAWN,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,PASQUALE TRICARICO,MICHAEL S. KELLEY,3/5/2013,8/10/2010,8/9/2013,Awarded,Distribution
(N/A),NNX10AR20G S06,PLANETARY SCIENCE INSTITUTE,HQ,INTERIOR STRUCTURE OF VESTA AND DYNAMICAL EFFECTS ON DAWN,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,PASQUALE TRICARICO,MICHAEL S. KELLEY,7/31/2013,8/10/2010,8/9/2014,Awarded,Distribution
4200466409,NNX10AR21G S05,PLANETARY SCIENCE INSTITUTE,HQ,QUANTITATIVE MODELING OF VESTA'S IMPACT HISTORY AND CRATERING RECORD,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,DAVID O'BRIEN,MICHAEL S. KELLEY,2/21/2013,8/10/2010,8/9/2013,Awarded,Distribution
(N/A),NNX10AR21G S06,PLANETARY SCIENCE INSTITUTE,HQ,QUANTITATIVE MODELING OF VESTA'S IMPACT HISTORY AND CRATERING RECORD,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,DAVID O'BRIEN,MICHAEL S. KELLEY,5/9/2013,8/10/2010,8/9/2014,Awarded,Distribution
4200464750,NNX10AR22G S05,UNIVERSITY OF NORTH DAKOTA,HQ,PARTICIPATING SCIENTIST - DAWN AT VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,MICHAEL GAFFEY,MICHAEL S. KELLEY,2/22/2013,8/10/2010,8/9/2013,Awarded,Distribution
(N/A),NNX10AR22G S06,UNIVERSITY OF NORTH DAKOTA,HQ,PARTICIPATING SCIENTIST - DAWN AT VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,MICHAEL GAFFEY,MICHAEL S. KELLEY,5/17/2013,8/10/2010,8/9/2014,Awarded,Distribution
4200464749,NNX10AR23G S03,SMITHSONIAN INSTITUTION,HQ,AN INTEGRATED CHEMICAL-SPECTROSCOPIC STUDY OF THE MANTLE OF VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,TIMOTHY MCCOY,MICHAEL S KELLEY,2/22/2013,9/1/2010,8/31/2013,Awarded,Distribution
(N/A),NNX10AR23G S04,SMITHSONIAN INSTITUTION,HQ,AN INTEGRATED CHEMICAL-SPECTROSCOPIC STUDY OF THE MANTLE OF VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,TIMOTHY MCCOY,MICHAEL S KELLEY,3/21/2013,9/1/2010,8/31/2014,Awarded,Distribution
4200464751,NNX10AR24G S05,ARIZONA STATE UNIVERSITY,HQ,"IDENTIFICATION, ANALYSIS, AND MAPPING OF PUTATIVE IGNEOUS DEPOSITS ON ASTEROID 4 VESTA",DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,DAVID WILLIAMS,MICHAEL S. KELLEY,2/27/2013,8/10/2010,8/9/2013,Awarded,Distribution
(N/A),NNX10AR24G S06,ARIZONA STATE UNIVERSITY,HQ,"IDENTIFICATION, ANALYSIS, AND MAPPING OF PUTATIVE IGNEOUS DEPOSITS ON ASTEROID 4 VESTA",DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,DAVID WILLIAMS,MICHAEL S. KELLEY,7/16/2013,8/10/2010,8/9/2014,Awarded,Distribution
4200468684,NNX10AR25G S06,THE MARINE BIOLOGICAL LABORATORY,HQ,THE NASA PLANETARY BIOLOGY INTERNSHIP PROGRAM,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM  (EXOB),MICHAEL DOLAN,MICHAEL H NEW,3/14/2013,9/1/2010,8/31/2013,Awarded,Distribution
(N/A),NNX10AR25G S07,THE MARINE BIOLOGICAL LABORATORY,HQ,THE NASA PLANETARY BIOLOGY INTERNSHIP PROGRAM,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM  (EXOB),MICHAEL DOLAN,MICHAEL H NEW,7/24/2013,9/1/2010,8/31/2014,Awarded,Distribution
4200464762,NNX10AR26G S03,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,IMPACT CRATER MECHANICS AND MORPHOLOGY FROM DAWN: CONSTRAINTS ON VESTA'S COMPOSITION AND GEOLOGIC HISTORY,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,PAUL SCHENK,MICHAEL S. KELLEY,2/28/2013,9/1/2010,8/31/2013,Awarded,Distribution
(N/A),NNX10AR26G S04,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,IMPACT CRATER MECHANICS AND MORPHOLOGY FROM DAWN: CONSTRAINTS ON VESTA'S COMPOSITION AND GEOLOGIC HISTORY,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,PAUL SCHENK,MICHAEL S. KELLEY,7/24/2013,9/1/2010,8/31/2014,Awarded,Distribution
4200464763,NNX10AR27G S04,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,IDENTIFICATION OF UNIQUE FOREIGN AND LOCALLY DERIVED DEPOSITS ON VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,JESSICA SUNSHINE,MICHAEL S. KELLEY,3/27/2013,9/1/2010,8/31/2013,Awarded,Distribution
(N/A),NNX10AR27G S05,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,IDENTIFICATION OF UNIQUE FOREIGN AND LOCALLY DERIVED DEPOSITS ON VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS (DAVPS) PROGRAM,JESSICA SUNSHINE,MICHAEL S. KELLEY,5/2/2013,9/1/2010,8/31/2014,Awarded,Distribution
4200464765,NNX10AR57G S04,JOHNS HOPKINS UNIVERSITY,HQ,GEOLOGICAL PROCESSES ON A SMALL TERRESTRIAL WORLD: A PROPOSAL TO THE DAWN AT VESTA PARTICIPATING SCIENTIST PROGRAM,DAWN AT VESTA PARTICIPATING SCIENTISTS PROGRAM,DAVID BLEWETT,MICHAEL S. KELLEY,2/13/2013,8/11/2010,8/10/2013,Awarded,Distribution
(N/A),NNX10AR57G S05,JOHNS HOPKINS UNIVERSITY,HQ,GEOLOGICAL PROCESSES ON A SMALL TERRESTRIAL WORLD: A PROPOSAL TO THE DAWN AT VESTA PARTICIPATING SCIENTIST PROGRAM,DAWN AT VESTA PARTICIPATING SCIENTISTS PROGRAM,DAVID BLEWETT,MICHAEL S. KELLEY,6/27/2013,8/11/2010,8/10/2014,Awarded,Distribution
4200464766,NNX10AR58G S06,JOHNS HOPKINS UNIVERSITY,HQ,MAPPING OF LINEAR STRUCTURES ON VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS PROGRAM,DEBRA BUCZKOWSKI,MICHAEL S. KELLEY,2/19/2013,9/1/2010,8/31/2013,Awarded,Distribution
(N/A),NNX10AR58G S07,JOHNS HOPKINS UNIVERSITY,HQ,MAPPING OF LINEAR STRUCTURES ON VESTA,DAWN AT VESTA PARTICIPATING SCIENTISTS PROGRAM,DEBRA BUCZKOWSKI,MICHAEL S. KELLEY,8/30/2013,9/1/2010,8/31/2014,Awarded,Distribution
4200466410,NNX10AR59G S04,PLANETARY SCIENCE INSTITUTE,HQ,HIGH-QUALITY ELEMENTAL MAPS OF VESTA FROM ANALYSES OF DAWN GAMMA-RAY AND NEUTRON DATA,DAWN AT VESTA PARTICIPATING SCIENTISTS PROGRAM,ROBERT REEDY,MICHAEL S. KELLEY,3/6/2013,8/11/2010,8/10/2013,Awarded,Distribution
(N/A),NNX10AR59G S05,PLANETARY SCIENCE INSTITUTE,HQ,HIGH-QUALITY ELEMENTAL MAPS OF VESTA FROM ANALYSES OF DAWN GAMMA-RAY AND NEUTRON DATA,DAWN AT VESTA PARTICIPATING SCIENTISTS PROGRAM,ROBERT REEDY,MICHAEL S. KELLEY,6/27/2013,8/11/2010,8/10/2014,Awarded,Distribution
4200464767,NNX10AR60G S04,JOHNS HOPKINS UNIVERSITY,HQ,GAMMA-RAY/NEUTRON STUDIES FOR THE DAWN PARTICIPATING SCIENTIST PROGRAM,DAWN AT VESTA PARTICIPATING SCIENTISTS PROGRAM,DAVID J. LAWRENCE,MICHAEL S. KELLEY,2/19/2013,9/3/2010,9/2/2013,Awarded,Distribution
(N/A),NNX10AR60G S05,JOHNS HOPKINS UNIVERSITY,HQ,GAMMA-RAY/NEUTRON STUDIES FOR THE DAWN PARTICIPATING SCIENTIST PROGRAM,DAWN AT VESTA PARTICIPATING SCIENTISTS PROGRAM,DAVID J. LAWRENCE,MICHAEL S. KELLEY,8/19/2013,9/3/2010,9/2/2014,Awarded,Distribution
4200491545,NNX10AR61H S05,GEORGIA INSTITUTE OF TECHNOLOGY,HQ,GEORGIA SPACE GRANT CONSORTIUM,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM,STEPHEN RUFFIN,DIANE DETROYE,9/20/2013,8/13/2010,8/12/2015,Work In Progress,Receiving
4200491600,NNX10AR62H S04,RUTGERS UNIVERSITY,HQ,NEW JERSEY SPACE GRANT CONSORTIUM,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM,HAIM BARUH,LENELL ALLEN,9/18/2013,8/13/2010,8/12/2015,Work In Progress,Receiving
(N/A),NNX10AR63G S06,UNIVERSITY OF COLORADO - BOULDER,HQ,QUANTIFYING UNCERTAINTY IN THE PERMAFROST CARBON FEEDBACK,TERRESTRIAL ECOLOGY,KEVIN SCHAEFER,DIANE E WICKLAND,9/24/2013,12/1/2010,11/30/2014,Awarded,Distribution
(N/A),NNX10AR66G S05,UNIVERSITY OF CALIFORNIA - IRVINE,HQ,"REGIONAL PATTERN OF SEA LEVEL CHANGE FROM THE MELTING OF THE GREENLAND, ANTARCTIC AND PATAGONIA ICE SHEETS DERIVED FROM COMBINED INSAR ICE MOTION, RECONSTRUCTED SURFACE MASS BALANCE AND GRACE TIME-VARIABLE GRAVITY",INTERDISCIPLINARY RESEARCH IN EARTH SCIENCE,ERIC RIGNOT,ERIC LINDSTROM,7/15/2013,9/1/2010,8/31/2014,Awarded,Distribution
4200488023,NNX10AR66G S06,UNIVERSITY OF CALIFORNIA - IRVINE,HQ,"REGIONAL PATTERN OF SEA LEVEL CHANGE FROM THE MELTING OF THE GREENLAND, ANTARCTIC AND PATAGONIA ICE SHEETS DERIVED FROM COMBINED INSAR ICE MOTION, RECONSTRUCTED SURFACE MASS BALANCE AND GRACE TIME-VARIABLE GRAVITY",INTERDISCIPLINARY RESEARCH IN EARTH SCIENCE,ERIC RIGNOT,ERIC J LINDSTROM,8/22/2013,9/1/2010,8/31/2014,Awarded,Distribution
4200490030,NNX10AR72G S05,SETI INSTITUTE,HQ,DUNE MORPHOLOGY AND ATMOSPHERIC MODELS: IMPLICATIONS FOR PRESENT-DAY MARTIAN AEOLIAN ACTIVITY,MARS DATA ANALYSIS PROGRAM (MDAP),LORI FENTON,MITCHELL D SCHULTE,9/11/2013,8/16/2010,8/15/2014,Work In Progress,Receiving
(N/A),NNX10AR75G S06,HARVARD COLLEGE,HQ,"BUDGETS FOR CARBON CYCLE GASES (C02, CH4, AND CO) IN THE AMAZON BASIN FROM AIRCRAFT AND REMOTE SENSING DATA",TERRESTRIAL ECOLOGY,STEVEN WOFSY,DIANE E WICKLAND,11/26/2013,12/1/2010,11/30/2014,Awarded,Distribution
4200476178,NNX10AR76G S05,UNIVERSITY OF COLORADO,HQ,FUNDING - YEAR 1 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING,INTERDISCIPLINARY RESEARCH IN EARTH SCIENCE,TED SCAMBOS,THOMAS WAGNER,5/29/2013,8/13/2010,8/12/2014,Work In Progress,Receiving
4200489329,NNX10AR79G S06,Ten to the Ninth Plus Foundation (formerly Singularity University),HQ,CHARACTERIZATION OF ORGANIC MATTER IN INTERPLANETARY DUST PARTICLES: ANALYSIS OF ORGANIC GRAIN COATINGS TO CONSTRAIN THE PRODUCTION MECHANISM OF EARLY SOLAR SYSTEM ORGANIC MATTER,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM  (EXOB),GEORGE J FLYNN,MICHAEL H NEW,9/3/2013,9/10/2010,9/9/2014,Work In Progress,Package Processing
(N/A),NNX10AR81G S05,SETI INSTITUTE,HQ,PREFORMED COMPLEX ORGANIC MOLECULES FROM THE MATRIX OF MAGMATIC MINERALS,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),FRIEDEMANN T FREUND,MICHAEL H NEW,7/25/2013,8/17/2010,8/16/2014,Work In Progress,Receiving
4200489333,NNX10AR82G S05,UNIVERSITY OF ILLINOIS - URBANA-CHAMPAIGN,HQ,THEORETICAL STUDIES OF THE EXTRATERRESTRIAL CHEMISTRY OF BIOGENIC COMPOUNDS: PROJECTS FOR 2010 - 2013,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),DAVID WOON,MICHAEL H NEW,9/3/2013,3/1/2011,2/28/2014,Work In Progress,Receiving
(N/A),NNX10AR82G S06,UNIVERSITY OF ILLINOIS - URBANA-CHAMPAIGN,HQ,THEORETICAL STUDIES OF THE EXTRATERRESTRIAL CHEMISTRY OF BIOGENIC COMPOUNDS: PROJECTS FOR 2010 - 2013,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),DAVID WOON,MICHAEL H NEW,12/12/2013,3/1/2011,2/28/2015,Work In Progress,Receiving
4200489331,NNX10AR83G S04,University of Arizona,HQ,TRACING PREBIOTIC ORGANIC COMPOUNDS FROM INTERSTELLAR CLOUDS TO THE SOLAR SYSTEM,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),DEWAYNE HALFEN,MICHAEL H NEW,9/5/2013,8/17/2010,8/16/2014,Work In Progress,Resolve/FPDS-NG
4200465064,NNX10AR84G S04,University of Pennsylvania,HQ,CHARACTERIZATION OF EVOLUTIONARILY ANCIENT STRUCTURES ON HALOARCHAEAL CELL SURFACES,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM  (EXOB),MECKY POHLSCHRODER,MICHAEL H NEW,2/12/2013,8/17/2010,8/16/2014,Work In Progress,Receiving
4200489324,NNX10AR84G S05,University of Pennsylvania,HQ,CHARACTERIZATION OF EVOLUTIONARILY ANCIENT STRUCTURES ON HALOARCHAEAL CELL SURFACES,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM  (EXOB),MECKY POHLSCHRODER,MICHAEL H NEW,8/30/2013,8/17/2010,8/16/2014,Work In Progress,Receiving
(N/A),NNX10AR85G S05,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,LABORATORY PHOTOCHEMISTRY EXPERIMENTS TO IDENTIFY THE SOURCE REACTION FOR THE ARCHEAN SULFUR MASS-INDEPENDENT ISOTOPE EFFECTS,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM  (EXOB),SHUHEI ONO,MICHAEL H NEW,9/12/2013,9/1/2010,8/31/2014,Awarded,Distribution
(N/A),NNX10AR89A S01,NEVADA SYSTEM OF HIGHER EDUCATION,HQ,BUILDING RESEARCH AND EDUCATIONAL CAPACITY FOR SATELLITE REMOTE SENSING OF AEROSOLS AND THEIR RADIATIVE AND CLIMATE CHANGE IMPACTS,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCoR),CHRISTIAN FRITSEN,DIANE DETROYE,5/8/2013,8/13/2010,8/12/2014,Awarded,Distribution
(N/A),NNX10AR89A S02,NEVADA SYSTEM OF HIGHER EDUCATION,HQ,BUILDING RESEARCH AND EDUCATIONAL CAPACITY FOR SATELLITE REMOTE SENSING OF AEROSOLS AND THEIR RADIATIVE AND CLIMATE CHANGE IMPACTS,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCoR),CHRISTIAN FRITSEN,JEPPIE R COMPTON,11/25/2013,8/13/2010,8/12/2014,Awarded,Distribution
(N/A),NNX10AR90A S01,UNIVERSITY OF WYOMING,HQ,NANOSTRUCTURED PHOTOVOLTAICS FOR SPACE ENERGY APPLICATIONS,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCoR),PAUL JOHNSON,DIANE DETROYE,5/15/2013,8/13/2010,8/12/2014,Work In Progress,Distribution
(N/A),NNX10AR90A S02,UNIVERSITY OF WYOMING,HQ,NANOSTRUCTURED PHOTOVOLTAICS FOR SPACE ENERGY APPLICATIONS,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCoR),PAUL JOHNSON,JEPPIE R COMPTON,11/25/2013,8/13/2010,8/12/2014,Work In Progress,Distribution
(N/A),NNX10AR91G S06,"UNIVERSITY OF MARYLAND, COLLEGE PARK",HQ,GEOCHRONOLOGICAL  AND PALEOMAGNETIC CONSTRAINTS ON THE ORIGIN OF ANIMALS,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY PROGRAM (EXOB),ALAN KAUFMAN,MICHAEL H NEW,7/22/2013,8/16/2010,8/15/2014,Work In Progress,Receiving
