Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200388517,NNX09AD09G S04,UNIVERSITY OF CALIFORNIA - IRVINE,HQ,ASTROPHYSICAL PROBES OF THE NATURE OF DARK MATTER,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,MANOJ KAPLINGHAT,THIERRY LANZ,5/26/2011,12/5/2008,12/4/2011,Awarded,Distribution
(N/A),NNX09AD09G S05,UNIVERSITY OF CALIFORNIA - IRVINE,HQ,ASTROPHYSICAL PROBES OF THE NATURE OF DARK MATTER,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,MANOJ KAPLINGHAT,THIERRY LANZ,11/15/2011,12/5/2008,12/4/2012,Awarded,Distribution
4200392724,NNX09AD10G S04,ARIZONA STATE UNIVERSITY,HQ,SELF-ENRICHMENT OF PRIMORDIAL AND PRESENT-DAY STAR CLUSTERS,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,EVAN SCANNAPIECO,LINDA S. SPARKE,6/20/2011,12/5/2008,12/4/2011,Awarded,Distribution
(N/A),NNX09AD10G S05,ARIZONA STATE UNIVERSITY,HQ,SELF-ENRICHMENT OF PRIMORDIAL AND PRESENT-DAY STAR CLUSTERS,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,EVAN SCANNAPIECO,LINDA S. SPARKE,9/16/2011,12/5/2008,12/4/2012,Awarded,Distribution
4200395520,NNX09AD12G S02,UNIVERSITY OF CALIFORNIA - SAN DIEGO,HQ,GEODETIC IMAGING AND MODELING OF THE SAN ANDREAS FAULT SYSTEM,EARTHSCOPE: THE INSAR AND GEODETIC IMAGING COMPONENT,DAVID T SANDWELL,CRAIG DOBSON,7/7/2011,12/15/2008,12/14/2011,Awarded,Distribution
(N/A),NNX09AD12G S03,UNIVERSITY OF CALIFORNIA - SAN DIEGO,HQ,GEODETIC IMAGING AND MODELING OF THE SAN ANDREAS FAULT SYSTEM,EARTHSCOPE: THE INSAR AND GEODETIC IMAGING COMPONENT,DAVID T SANDWELL,CRAIG DOBSON,11/14/2011,12/15/2008,12/14/2012,Awarded,Distribution
4200392828,NNX09AD13G S04,"UNIVERSITY OF GEORGIA RESEARCH FOUNDATION, INC.",HQ,INTERACTIONS BETWEEN THE MILKY WAY AND HIGH VELOCITY CLOUDS,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,ROBIN SHELTON,THIERRY LANZ,6/16/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD13G S05,"UNIVERSITY OF GEORGIA RESEARCH FOUNDATION, INC.",HQ,INTERACTIONS BETWEEN THE MILKY WAY AND HIGH VELOCITY CLOUDS,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,ROBIN SHELTON,THIERRY LANZ,10/21/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200388895,NNX09AD14G S04,UNIVERSITY OF VIRGINIA,HQ,THE DYNAMICS OF BLACK HOLE ACCRETION AND JET FORMATION,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,JOHN HAWLEY,LINDA S. SPARKE,5/26/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD14G S05,UNIVERSITY OF VIRGINIA,HQ,THE DYNAMICS OF BLACK HOLE ACCRETION AND JET FORMATION,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,JOHN HAWLEY,THIERRY LANZ,12/9/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200331020,NNX09AD15G S02,UNIVERSITY OF PENNSYLVANIA,HQ,THE PHYSICS OF RADIATIVE COOLING IN LOW-DENSITY ASTROPHYSICAL ENVIRONMENT,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,MASAO SAKO,THIERRY LANZ,1/4/2011,1/1/2009,12/31/2011,Awarded,Distribution
4200372072,NNX09AD16G S02,UNIVERSITY OF ALABAMA - HUNTSVILLE,HQ,NEW SIMULATION STUDIES OF GRB EMISSION WITH RELATIVISTIC PARTICLE-IN-CELL CODE,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,KEN-ICHI NISHIKAWA,THIERRY LANZ,1/28/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD16G S03,UNIVERSITY OF ALABAMA - HUNTSVILLE,HQ,NEW SIMULATION STUDIES OF GRB EMISSION WITH RELATIVISTIC PARTICLE-IN-CELL CODE,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,KEN-ICHI NISHIKAWA,THIERRY M LANZ,12/22/2011,1/1/2009,6/30/2012,Awarded,Distribution
(N/A),NNX09AD18G S04,SETI INSTITUTE,HQ,FROM LARGE PAHS TO VERY SMALL GRAINS: THE MID-IR SPECTRUM OF THE INTERSTELLAR MEDIUM,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,ALESSANDRA RICCA,THIERRY M LANZ,12/9/2011,12/5/2008,12/4/2012,Awarded,Distribution
(N/A),NNX09AD19G S04,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK - STONY BROOK,HQ,RESEARCH INTO THE SYSTEMATICS OF TYPE IA SUPERNOVAE,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,ALAN CALDER,THIERRY M LANZ,11/30/2011,12/8/2008,12/7/2012,Awarded,Distribution
(N/A),NNX09AD20G S06,ROCHESTER INSTITUTE OF TECHNOLOGY,HQ,BINARY COMPACT OBJECT MERGERS AS SHORT-HARD GAMMA-RAY BURST PROGENITORS,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,JOSHUA FABER,THIERRY M LANZ,11/23/2011,1/10/2009,1/9/2013,Awarded,Distribution
4200402703,NNX09AD22G S02,UNIVERSITY OF MIAMI,HQ,INTEGRATION OF INSAR TIME-SERIES WITH CONTINUOUS GPS. APPLICATION TO THE WESTERN BASIN AND RANGE,EARTHSCOPE - THE INSAR AND GEODETIC IMAGING COMPONENT,FALK AMELUNG,CRAIG DOBSON,8/15/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD22G S03,UNIVERSITY OF MIAMI,HQ,INTEGRATION OF INSAR TIME-SERIES WITH CONTINUOUS GPS. APPLICATION TO THE WESTERN BASIN AND RANGE,EARTHSCOPE - THE INSAR AND GEODETIC IMAGING COMPONENT,FALK AMELUNG,CRAIG DOBSON,12/20/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200402706,NNX09AD23G S02,UNIVERSITY OF CALIFORNIA - SAN DIEGO,HQ,(N/A),EARTHSCOPE: THE INSAR AND GEODETIC IMAGING COMPONENT,YURI FIALKO,CRAIG DOBSON,8/25/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD23G S03,UNIVERSITY OF CALIFORNIA - SAN DIEGO,HQ,PRECISE MEASUREMENTS OF DEFORMATION IN SOUTHERN CALIFORNIA AND NEVADA USING GEOEARTHSCOPE AND PBO DATA,EARTHSCOPE: THE INSAR AND GEODETIC IMAGING COMPONENT,YURI FIALKO,CRAIG DOBSON,11/16/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200397986,NNX09AD24G S02,UNIVERSITY OF NEVADA - RENO,HQ,(N/A),EARTHSCOPE: THE INSAR AND GEODETIC IMAGING COMPONENT,WILLIAM HAMMOND,CRAIG DOBSON,7/14/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD24G S03,UNIVERSITY OF NEVADA - RENO,HQ,GEODETIC IMAGING OF EARTH'S SURFACE DEFORMATION USING INTEGRATED INSAR AND GPS OBSERVATIONS,EARTHSCOPE: THE INSAR AND GEODETIC IMAGING COMPONENT,WILLIAM HAMMOND,CRAIG DOBSON,11/18/2011,1/1/2009,7/31/2012,Awarded,Distribution
4200397920,NNX09AD25G S01,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,EXPLOITATION OF INSAR TIME SERIES OF SURFACE DEFORMATION IN CALIFORNIA AND THE BASIN AND RANGE,EARTHSCOPE: THE INSAR AND GEODETIC IMAGING COMPONENT,MARK SIMONS,JOHN LABRECQUE,8/16/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD25G S03,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,EXPLOITATION OF INSAR TIME SERIES OF SURFACE DEFORMATION IN CALIFORNIA AND THE BASIN AND RANGE,EARTHSCOPE: THE INSAR AND GEODETIC IMAGING COMPONENT,MARK SIMONS,JOHN LABRECQUE,10/11/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200374355,NNX09AD26G S02,UNIVERSITY OF MARYLAND - COLLEGE PARK,GSFC,CONGO BASIN FOREST MONITORING FOR CARPE - 4,BIOSPHERIC SCIENCES,CHRISTOPHER JUSTICE,COMPTON J TUCKER,5/6/2011,1/15/2009,1/14/2012,Awarded,Distribution
(N/A),NNX09AD26G S03,UNIVERSITY OF MARYLAND - COLLEGE PARK,GSFC,CONGO BASIN FOREST MONITORING FOR CARPE - 4,BIOSPHERIC SCIENCES,CHRISTOPHER JUSTICE,COMPTON J TUCKER,11/30/2011,1/15/2009,1/14/2013,Awarded,Distribution
4200368854,NNX09AD30G S02,UNIVERSITY OF HAWAII - MANOA,HQ,RECRUITING UNDERGRADUATES TO SPACE SCIENCE THROUGH THE WONDERS OF COSMOCHEMISTRY,EDUCATION AND PUBLIC OUTREACH FOR EARTH AND SPACE SCIENCE (EPOESS) PROGRAM,G JEFFERY TAYLOR,JAMES C LOCHNER,1/3/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD30G S03,UNIVERSITY OF HAWAII - MANOA,HQ,RECRUITING UNDERGRADUATES TO SPACE SCIENCE THROUGH THE WONDERS OF COSMOCHEMISTRY,EDUCATION AND PUBLIC OUTREACH FOR EARTH AND SPACE SCIENCE (EPOESS) PROGRAM,G JEFFERY TAYLOR,JAMES C LOCHNER,8/10/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200370318,NNX09AD31G S02,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,MY MOON: THE PUBLIC'S PORTAL TO LUNAR SCIENCE EXPLORATION THROUGH NEW MEDIA,EDUCATION AND PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE PROGRAM,STEPHANIE SHIPP,JAMES C LOCHNER,1/24/2011,1/1/2009,12/31/2012,Awarded,Distribution
(N/A),NNX09AD31G S03,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,MY MOON: THE PUBLIC'S PORTAL TO LUNAR SCIENCE EXPLORATION THROUGH NEW MEDIA,EDUCATION AND PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE PROGRAM,STEPHANIE SHIPP,JEFFREY HAYES,9/13/2011,1/1/2009,12/31/2012,Awarded,Distribution
(N/A),NNX09AD33G S03,UNIVERSITY OF CHICAGO,HQ,GR/XR: GAMMA-RAY AND X-RAY ASTRONOMY ONLINE LEARNING MODULES,EDUCATION & PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE PROGRAM,DONALD YORK,JAMES C LOCHNER,11/30/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200368047,NNX09AD37A S04,"IMAGINARY LINES, INC",JSC,EARTH KNOWLEDGE ACQUIRED BY MIDDLE SCHOOL STUDENTS (EARTHKAM),UNSOLICITED,SALLY RIDE,CYNTHIA MCARTHUR,1/5/2011,1/1/2009,12/31/2013,Awarded,Distribution
4200394030,NNX09AD37A S05,"IMAGINARY LINES, INC",JSC,EARTH KNOWLEDGE ACQUIRED BY MIDDLE SCHOOL STUDENTS (EARTHKAM),UNSOLICITED,SALLY RIDE,CYNTHIA MCARTHUR,7/5/2011,1/1/2009,12/31/2013,Awarded,Distribution
4200410024,NNX09AD37A S06,"IMAGINARY LINES, INC",JSC,EARTH KNOWLEDGE ACQUIRED BY MIDDLE SCHOOL STUDENTS (EARTHKAM),UNSOLICITED,SALLY RIDE,CYNTHIA MCARTHUR,9/22/2011,1/1/2009,12/31/2013,Awarded,Distribution
4200331242,NNX09AD41G S02,UNIVERSITY OF CALIFORNIA - LOS ANGELES,GSFC,EXPLORING MERCURY'S MAGNETOSPHERE USING GLOBAL THREE-DIMENSIONAL HYBRID SIMULATIONS,UNSOLICITED,PAVEL TRAVNECEK,JAMES A SLAVIN,2/28/2011,3/1/2009,1/13/2011,Awarded,Distribution
(N/A),NNX09AD42A S05,PENNSYLVANIA STATE UNIVERSITY,GRC,"ELECTRON MICROSCOPY, SPECTROSCOPY AND CHEMICAL ANALYSIS OF AIRCRAFT ENGINE PARTICULATE (SOLID AND VOLATILE) FOR COMPLETE PHYSICAL AND CHEMICAL CHARACTERIZATION",FUNDAMENTAL AERONAUTICS PROGRAM,RANDY VANDER WAL,CHRISTOPHER HEATH,5/20/2011,2/1/2009,1/31/2012,Awarded,Distribution
4200382815,NNX09AD43G S04,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,A NEW APPROACH TO UNDERSTANDING VARIATIONS IN THE NIGHTTIME IONOSPHERE OF MARS: MODELING ELECTRON TRANSPORT WITH CRUSTAL MAGNETIC FIELD GRADIENTS,MARS FUNDAMENTAL RESEARCH PROGRAM,MATTHEW FILLINGIM,MITCH SHULTE,4/18/2011,12/1/2008,11/30/2011,Awarded,Distribution
(N/A),NNX09AD43G S05,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,UNIVERSITY OF CALIFORNIA - BERKELEY,MARS FUNDAMENTAL RESEARCH PROGRAM,MATTHEW FILLINGIM,MITCHELL D SHULTE,11/4/2011,12/1/2008,11/30/2012,Awarded,Distribution
(N/A),NNX09AD44G S02,JOHNS HOPKINS UNIVERSITY,HQ,SPACE WEATHERING EFFECTS ON VOLATILE DEPOSITS ON MERCURY AND THE MOON,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,DANA M HURLEY,MICHAEL S KELLEY,11/14/2011,1/27/2009,1/26/2013,Awarded,Distribution
4200370321,NNX09AD47G S02,ADLER PLANETARIUM,HQ,TOUCH THE SOLAR SYSTEM,EDUCATION & PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE PROGRAM,MARK HAMMERGREN,LARRY P COOPER,1/21/2011,1/1/2009,12/31/2011,Awarded,Distribution
4200415416,NNX09AD48G S03,ASTRONOMICAL SOCIETY OF THE PACIFIC,HQ,SKY RANGERS: CREATING A NATIONAL PROGRAM OF ASTRONOMY PROFESSIONAL DEVELOPMENT OPPORTUNITIES FOR PARK RANGERS TO INCREASE SKY INTERPRETATION CAPACITY IN U.S. NATIONAL PARKS AND NATURE CENTERS,EDUCATION & PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE PROGRAM,JAMES MANNING,JAMES LOCHNER,11/16/2011,1/1/2009,6/30/2012,Awarded,Distribution
4200376403,NNX09AD50G S02,UNIVERSITY OF ALASKA - FAIRBANKS,HQ,BRINGING NASA SCIENCE TO AMERICA'S  MOST REMOTE COMMUNITIES WITH A DIGITAL PORTABLE PLANETARIUM,EDUCATION & PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE PROGRAM,ROBERT R. HERRICK,JAMES C LOCHNER,3/2/2011,1/12/2009,1/11/2012,Awarded,Distribution
(N/A),NNX09AD50G S03,UNIVERSITY OF ALASKA - FAIRBANKS,HQ,BRINGING NASA SCIENCE TO AMERICA'S  MOST REMOTE COMMUNITIES WITH A DIGITAL PORTABLE PLANETARIUM,EDUCATION & PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE PROGRAM,ROBERT R. HERRICK,JAMES C LOCHNER,9/14/2011,1/12/2009,1/11/2013,Awarded,Distribution
4200370320,NNX09AD51G  S02,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,ADVANCING MENTOR AND NOVICE TEACHERS IN SPACE SCIENCE (AMANTISS),EDUCATION & PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE PROGRAM,TRACI WIERMAN,LARRY P COOPER,1/19/2011,3/1/2009,2/28/2013,Awarded,Distribution
(N/A),NNX09AD53G S04,HOFSTRA UNIVERSITY,HQ,MUSIC AND ASTRONOMY UNDER THE STARS,EDUCATION & PUBLIC OUTREACH FOR EARTH & SPACE SCIENCE,DONALD LUBOWICH,JAMES LOCHNER,11/3/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200393189,NNX09AD54G S04,"UNIVERSITY OF CALIFORNIA, SANTA BARBARA",HQ,EXTREMELY LARGE OPTICAL/UV MKID FOCAL PLANE ARRAYS,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS - 2007,BENJAMIN MAZIN,MARIO PEREZ,7/13/2011,12/11/2008,12/10/2011,Awarded,Distribution
4200373401,NNX09AD56G S03,COLORADO STATE UNIVERSITY,GSFC,"ADVANCED COMPONENT DEVELOPMENT TO ENABLE LOW-MAS, LOW-POWER, HIGH-FREQUENCY RADIOMETERS FOR COASTAL WET-TROPOSPHERIC CORRECTION ON SWOT",ADVANCED COMPONENT TECHNOLOGY,STEVEN REISING,EDUARDO TORRES-MARTINEZ,2/15/2011,2/15/2009,2/14/2012,Awarded,Distribution
4200373419,NNX09AD57G S05,"COMPOSITE TECHNOLOGY DEVELOPMENT, INC",GSFC,"LARGE APERTURE, SOLID SURFACE DEPLOYABLE REFLECTOR",ADVANCED COMPONENT TECHNOLOGY,ROBERT TAYLOR,EDUARDO TORRES-MARTINEZ,2/15/2011,2/15/2009,2/14/2012,Awarded,Distribution
4200373420,NNX09AD58G S05,"LOCKHEED MARTIN COHERENT TECHNOLOGIES, INC",GSFC,CLASS INSTRUMENT TECHNOLOGY MATURATION FOR ASCENDS,ADVANCED COMPONENT TECHNOLOGY,MARK W PHILLIPS,EDUARDO TORRES-MARTINEZ,2/14/2011,2/15/2009,2/14/2012,Awarded,Distribution
4200373417,NNX09AD60G S05,UNIVERSITY OF MASSACHUSETTS,GSFC,"A LOW POWER, HIGH BANDWIDTH RECEIVER FOR KA-BAND INTERFEROMETRY",ADVANCED COMPONENT TECHNOLOGY,PAUL SIQUEIRA,EDUARDO TORRES-MARTINEZ,2/22/2011,2/15/2009,2/14/2012,Awarded,Distribution
(N/A),NNX09AD60G S06,UNIVERSITY OF MASSACHUSETTS,GSFC,"A LOW POWER, HIGH BANDWIDTH RECEIVER FOR KA-BAND INTERFEROMETRY",ADVANCED COMPONENT TECHNOLOGY,PAUL SIQUEIRA,EDUARDO TORRES-MARTINEZ,12/28/2011,2/15/2009,8/31/2012,Awarded,Distribution
4200400363,NNX09AD67G S02,UNIVERSITY OF OKLAHOMA,HQ,WATER AND CARBON RESERVOIRS: COMBINING THERMODYNAMICS AND KINETICS TO DEVELOP GEOLOGIC MODELS OF GAS HYDRATE DISTRIBUTION AND FLUX ON MARS,PLANETARY GEOLOGY AND GEOPHYSICS (PG&G) PROGRAM,MEGAN ELWOOD,MICHAEL S KELLEY,8/2/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD67G S03,UNIVERSITY OF OKLAHOMA,HQ,WATER AND CARBON RESERVOIRS: COMBINING THERMODYNAMICS AND KINETICS TO DEVELOP GEOLOGIC MODELS OF GAS HYDRATE DISTRIBUTION AND FLUX ON MARS,PLANETARY GEOLOGY AND GEOPHYSICS (PG&G) PROGRAM,MEGAN ELWOOD,MICHAEL S KELLEY,9/16/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200373941,NNX09AD75G S03,REGENTS OF THE UNIVERSITY OF COLORADO,GSFC,LADEE NEUTRAL MASS SPECTROMETER INVESTIGATION,UNSOLICITED,RICHARD E HODGES,PAUL R MAHAFFY,3/23/2011,1/1/2009,3/31/2012,Awarded,Distribution
4200375963,NNX09AD76G S05,HARVARD COLLEGE,GSFC,DETECTOR-TELESCOPE DEVELOPMENT FOR PROTOEXIST: 2ND TO 3RD GENERATION,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM,JONATHAN GRINDLAY,ILANA HARRUS,3/11/2011,4/1/2009,3/31/2011,Awarded,Distribution
(N/A),NNX09AD76G S06,HARVARD COLLEGE,GSFC,DETECTOR-TELESCOPE DEVELOPMENT FOR PROTOEXIST: 2ND TO 3RD GENERATION,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM,JONATHAN GRINDLAY,DAVID L PIERCE,4/1/2011,4/1/2009,3/31/2012,Awarded,Distribution
4200374196\4200375931,NNX09AD77G S05,UNIVERSITY OF NEW HAMPSHIRE,GSFC,GRAPE - A BALLOON-BORNE POLARIMETER FOR HARD X-RAY AND GAMMA-RAY ASTRONOMY,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM,MARK  MCCONNELL,ILANA HARRUS,2/24/2011,1/1/2009,12/31/2011,Awarded,Distribution
4200395256,NNX09AD77G S06,UNIVERSITY OF NEW HAMPSHIRE,GSFC,GRAPE - A BALLOON-BORNE POLARIMETER FOR HARD X-RAY AND GAMMA-RAY ASTRONOMY,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM,MARK  MCCONNELL,ILANA HARRUS,7/5/2011,1/1/2009,12/31/2011,Awarded,Distribution
4200412499,NNX09AD77G S07,UNIVERSITY OF NEW HAMPSHIRE,GSFC,GRAPE - A BALLOON-BORNE POLARIMETER FOR HARD X-RAY AND GAMMA-RAY ASTRONOMY,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM,MARK  MCCONNELL,ILANA HARRUS,10/25/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD77G S08,UNIVERSITY OF NEW HAMPSHIRE,GSFC,GRAPE - A BALLOON-BORNE POLARIMETER FOR HARD X-RAY AND GAMMA-RAY ASTRONOMY,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM,MARK  MCCONNELL,ILANA M HARRUS,12/21/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200374199,NNX09AD78G S03,UNIVERSITY OF NEW HAMPSHIRE,GSFC,DEVELOPMENT OF AN ADVANCED SCINTILLATOR COMPTON TELESCOPE,ASTRONOMY AND PHYSICS RESEARCH AND ANALYSIS PROGRAM,JAMES M. RYAN,ILANA M HARRUS,2/24/2011,1/1/2009,12/31/2011,Awarded,Distribution
4200327973,NNX09AD79G S06,"ITT INDUSTRIES SPACE SYSTEMS, LLC",GSFC,LASER REMOTE SENSING OF O2 FOR DETERMINATION OF CO2 MIXING RATIO AND SENSING OF CLIMATE SPECIES,ADVANCED COMPONENT TECHNOLOGY,JEREMY DOBLER,PARMINDER S GHUMAN,2/22/2011,2/15/2009,8/31/2011,Awarded,Distribution
(N/A),NNX09AD79G S07,"ITT INDUSTRIES SPACE SYSTEMS, LLC",GSFC,LASER REMOTE SENSING OF O2 FOR DETERMINATION OF CO2 MIXING RATIO AND SENSING OF CLIMATE SPECIES,ADVANCED COMPONENT TECHNOLOGY,JEREMY DOBLER,PARMINDER S GHUMAN,9/1/2011,2/15/2009,9/30/2011,Awarded,Distribution
4200372302,NNX09AD80G S02,MICHIGAN STATE UNIVERSITY,HQ,THE ASTROPHYSICS OF GALAXY CLUSTERS: THE EFFECT OF NON-THERMAL BARYONIC PROCESSES ON CLUSTER OBSERVABLES,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,BRIAN OSHEA,THIERRY M LANZ,2/1/2011,1/1/2009,12/31/2011,Awarded,Distribution
4200389763,NNX09AD80G S03,MICHIGAN STATE UNIVERSITY,HQ,THE ASTROPHYSICS OF GALAXY CLUSTERS: THE EFFECT OF NON-THERMAL BARYONIC PROCESSES ON CLUSTER OBSERVABLES,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,BRIAN OSHEA,THIERRY M LANZ,6/15/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD80G S04,MICHIGAN STATE UNIVERSITY,HQ,THE ASTROPHYSICS OF GALAXY CLUSTERS: THE EFFECT OF NON-THERMAL BARYONIC PROCESSES ON CLUSTER OBSERVABLES,ASTROPHYSICS THEORY AND FUNDAMENTAL PHYSICS PROGRAM,BRIAN OSHEA,THIERRY M LANZ,11/3/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200369974,NNX09AD81G S02,UNIVERSITY OF RHODE ISLAND,GSFC,GAC AND HRPT AVHRR REPROCESSING TO GHRSST,UNSOLICITED,PETER CORNILLON,SIRPA M. HAKKINEN,1/5/2011,1/1/2009,9/30/2011,Awarded,Distribution
(N/A),NNX09AD81G S03,UNIVERSITY OF RHODE ISLAND,GSFC,GAC AND HRPT AVHRR REPROCESSING TO GHRSST,UNSOLICITED,PETER CORNILLON,SIRPA M. HAKKINEN,10/25/2011,1/1/2009,3/31/2012,Awarded,Distribution
(N/A),NNX09AD81G S04,UNIVERSITY OF RHODE ISLAND,GSFC,GAC AND HRPT AVHRR REPROCESSING TO GHRSST,UNSOLICITED,PETER CORNILLON,SIRPA M. HAKKINEN,11/30/2011,1/1/2009,9/30/2012,Awarded,Distribution
4200402800,NNX09AD83G S07,LELAND STANFORD JUNIOR UNIVERSITY,ARC,AN UNSOLICITED PROPOSAL TO DEVELOP SMALL SPACECRAFT TECHNOLOGIES FOR EARTH AND LUNAR SCIENCE APPLICATIONS,UNSOLICITED,STEPHEN ROCK,BELGACEM A JAROUX,8/12/2011,1/1/2009,12/31/2011,Awarded,Distribution
4200406846,NNX09AD83G S08,LELAND STANFORD JUNIOR UNIVERSITY,ARC,AN UNSOLICITED PROPOSAL TO DEVELOP SMALL SPACECRAFT TECHNOLOGIES FOR EARTH AND LUNAR SCIENCE APPLICATIONS,UNSOLICITED,STEPHEN ROCK,BELGACEM A JAROUX,9/1/2011,1/1/2009,12/31/2011,Awarded,Distribution
(N/A),NNX09AD83G S09,LELAND STANFORD JUNIOR UNIVERSITY,ARC,AN UNSOLICITED PROPOSAL TO DEVELOP SMALL SPACECRAFT TECHNOLOGIES FOR EARTH AND LUNAR SCIENCE APPLICATIONS,UNSOLICITED,STEPHEN ROCK,BELGACEM A JAROUX,12/13/2011,1/1/2009,12/31/2012,Awarded,Distribution
(N/A),NNX09AD84G S03,SETI INSTITUTE,HQ,PAH SPECTROSCOPY FOR EVERYONE,ASTROPHYSICS DATA ANALYSIS PROGRAM,ALESSANDRA RICCA,DOUGLAS M HUDGINS,12/16/2011,1/1/2009,12/31/2012,Awarded,Distribution
4200393841,NNX09AD85G S02,UNIVERSITY OF TEXAS AT AUSTIN,HQ,PATHWAYS FOR TRANSPORT OF FIRE GENERATED TRACERS TO THE TROPICAL TROPOPAUSE LAYER AS DETERMINED BY AURA MLS/TES AND OTHER A-TRAIN MEASUREMENTS,ATMOSPHERIC COMPOSITION: AURA SCIENCE TEAM (AURA),RONG FU,RICHARD S ECKMAN,6/29/2011,12/22/2008,12/21/2011,Awarded,Distribution
(N/A),NNX09AD85G S03,UNIVERSITY OF TEXAS AT AUSTIN,HQ,PATHWAYS FOR TRANSPORT OF FIRE GENERATED TRACERS TO THE TROPICAL TROPOPAUSE LAYER AS DETERMINED BY AURA MLS/TES AND OTHER A-TRAIN MEASUREMENTS,ATMOSPHERIC COMPOSITION: AURA SCIENCE TEAM (AURA),RONG FU,RICHARD S ECKMAN,12/14/2011,12/22/2008,12/21/2012,Awarded,Distribution
