Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
(N/A),80NSSC17K0154 P00005,"UNIVERSITY OF HAWAII, HONOLULU",HQ,A SYSTEMATIC SEARCH FOR AND STUDY OF NEAR EARTH OBJECTS WITH SMALL APHELION,SOLAR SYSTEM OBSERVATIONS,RICHARD WAINSCOAT,Kelly Fast,6/8/2021,7/7/2017,7/6/2022,Approved/ Awarded,Distribution
4200774537,80NSSC17K0154 P00006,(N/A),HQ,A SYSTEMATIC SEARCH FOR AND STUDY OF NEAR EARTH OBJECTS WITH SMALL APHELION,SOLAR SYSTEM OBSERVATIONS,RICHARD WAINSCOAT,Kelly Fast,7/30/2021,7/7/2017,7/6/2022,Approved/ Awarded,Distribution
4200775870,80NSSC17K0156 P00006,(N/A),HQ,FACILITY EFFECTS ON A HELICON PLASMA SOURCE WITH A MAGNETIC NOZZLE,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,BENJAMIN JORNS,HUNG NGUYEN,8/10/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
4200778380,80NSSC17K0157 P00005,(N/A),HQ,CHARACTERIZATION OF PLASMADYNAMICS WITHIN A SMALL MAGNETIC NOZZLE,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,BENJAMIN JORNS,HUNG D. NGUYEN,9/2/2021,9/4/2017,9/3/2021,Approved/ Awarded,Distribution
4200767284,80NSSC17K0162 P00005,WILLIAM MARSH RICE UNIVERSITY,HQ,INTEGRATED TASK AND MOTION PLANNING WITH VERIFICATION VIA FORMAL METHODS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,LYDIA KAVRAKI,Kurt Sacksteder,6/25/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
4200767285,80NSSC17K0163 P00005,WILLIAM MARSH RICE UNIVERSITY,HQ,COMMANDING AND PLANNING FOR ROBOTS IN SPACE OPERATIONS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,LYDIA KAVRAKI,KURT SACKSTEDER,6/10/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0164 P00006,(N/A),HQ,ENABLING CLOSED-LOOP CONTROL OF HIGH DEGREE-OF-FREEDOM SOFT ROBOTIC STRUCTURES,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,REBECCA KRAMER,HUNG D. NGUYEN,9/7/2021,8/1/2017,7/31/2022,Approved/ Awarded,Distribution
4200752726,80NSSC17K0166 P00006,University of California - San Diego,HQ,SILICON PHOTONICS FOR SPACE COMMUNICATIONS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,Shayan Mookherjea,KURT SACKSTEDER,1/13/2021,9/1/2017,8/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0169 P00005,"NORTHWEST RESEARCH ASSOCIATES, INC",HQ,HIGH-RESOLUTION GEOS-5 STUDIES: IMPROVING THE REPRESENTATION OF ATMOSPHERIC WAVES FOR REDUCED MODEL BIASES AND IMPROVED SEASONAL PREDICTABILITY ON REGIONAL AND GLOBAL SCALES,"MODELING, ANALYSIS, AND PREDICTION",M. JOAN ALEXANDER,DAVID CONSIDINE,6/10/2021,7/10/2017,7/9/2022,Approved/ Awarded,Distribution
4200760267,80NSSC17K0170 P00005,Missouri University,HQ,MULTI-FIDELITY MODELING AND SIMULATION FOR THE ANALYSIS OF DEPLOYABLE RE-ENTRY TECHNOLOGIES UNDER UNCERTAINTY,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,SERHAT HOSDER,Kurt Sacksteder,3/19/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
4200752725,80NSSC17K0171 P00005,Virginia Polytechnic Institute & State University,HQ,PSYCHOPHYSIOLOGICAL MONITORING OF AEROSPACE CREW STATE,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,HAMPTON GABLER,KURT SACKSTEDER,1/12/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0171 P00006,Virginia Polytechnic Institute & State University,HQ,PSYCHOPHYSIOLOGICAL MONITORING OF AEROSPACE CREW STATE,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,WARREN HARDY,KURT SACKSTEDER,3/23/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0171 P00007,Virginia Polytechnic Institute & State University,HQ,PSYCHOPHYSIOLOGICAL MONITORING OF AEROSPACE CREW STATE,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,WARREN HARDY,KURT SACKSTEDER,6/11/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0174 P00005,OREGON STATE UNIVERSITY,HQ,LONGTERM DISCOVERY AND MODELING OF TEMPORAL PHENOMENA TO SUPPORT ROBOTIC SERVICE BEHAVIORS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,WILLIAM SMART,HUNG NGUYEN,7/28/2021,8/1/2017,3/19/2021,Approved/ Awarded,Distribution
4200765593,80NSSC17K0178 P00006,PURDUE UNIVERSITY,HQ,QUASI-1 DIMENSIONAL MODELING OF ROTATIONAL DETONATION ENGINES,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,STEPHEN HEISTER,HUNG NGUYEN,6/9/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0182 P00007,TEXAS A & M - COLLEGE STATION,HQ,"A MULTISCALE APPROACH TO MAGNESIUM INTERCALATION BATTERIES: SAFER, LIGHTER, AND LONGER-LASTING",NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,SARBAJIT BANERJEE,HUNG NGUYEN,5/11/2021,8/1/2017,1/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0186 P00006,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,NEAR-TERM QUANTUM COMPUTING FOR APPLICATIONS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,BIRGITTA WHALEY,HUNG NGUYEN,6/14/2021,8/1/2017,8/31/2021,Approved/ Awarded,Distribution
4200772298,80NSSC17K0186 P00007,(N/A),HQ,NEAR-TERM QUANTUM COMPUTING FOR APPLICATIONS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,BIRGITTA WHALEY,HUNG NGUYEN,7/20/2021,8/1/2017,8/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0187 P00006,(N/A),HQ,EXTENDING CONTROLLABLE ADHESIVE TECHNOLOGIES TO IRREGULAR SURFACES WITH SOFT ROBOTIC ACTUATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,MICHAEL TOLLEY,Hung D.   Nguyen,9/3/2021,8/1/2017,9/30/2021,Approved/ Awarded,Distribution
4200758265,80NSSC17K0190 P00007,PURDUE UNIVERSITY,HQ,HIGH-FREQUENCY SURFACE AND NEAR-SURFACE TEMPERATURE MEASUREMENTS OF BURNING SOLIDS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,STEVEN SON,KURT SACKSTEDER,3/5/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0190 P00008,PURDUE UNIVERSITY,HQ,HIGH-FREQUENCY SURFACE AND NEAR-SURFACE TEMPERATURE MEASUREMENTS OF BURNING SOLIDS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,STEVEN SON,KURT SACKSTEDER,7/15/2021,8/1/2017,8/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0190 P00009,(N/A),HQ,HIGH-FREQUENCY SURFACE AND NEAR-SURFACE TEMPERATURE MEASUREMENTS OF BURNING SOLIDS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,STEVEN SON,Hung Nguyen,8/21/2021,8/1/2017,8/31/2021,Approved/ Awarded,Distribution
4200769852,80NSSC17K0192 P00006,NORTHWESTERN UNIVERSITY,HQ,EFFICIENT AND SCALABLE FABRICATION OF SOLID OXIDE FUEL CELLS VIA 3D-PRINTING,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,RAMILLE SHAH,KURT SACKSTEDER,7/28/2021,8/1/2017,7/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0194 P00004,UNIVERSITY CORPORATION FOR ATMOSPHERIC R,HQ,HIGH-RESOLUTION GEOS-5 STUDIES: IMPROVING THE REPRESENTATION OF ATMOSPHERIC WAVES FOR REDUCED MODEL BIASES AND IMPROVED SEASONAL PREDICTABILITY ON REGIONAL AND GLOBAL SCALES,"MODELING, ANALYSIS, AND PREDICTION",JULIO BACMEISTER,DAVID CONSIDINE,7/19/2021,7/10/2017,7/9/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0196 P00004,COLUMBIA UNIVERSITY,HQ,TROPICAL CYCLONES IN THE GISS MODEL AT HIGH RESOLUTION,"MODELING, ANALYSIS, AND PREDICTION",Adam Sobel,DAVID CONSIDINE,6/9/2021,7/10/2017,7/9/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0197 P00004,The Research Foundation of CUNY on behalf of The,HQ,ASSESSING SATELLITE-BASED ESTIMATES OF CONVECTIVE MASS FLUXES AND EVALUATING GCM SIMULATIONS OF TROPICAL CONVECTION,"MODELING, ANALYSIS, AND PREDICTION",ZHENGZHAO LUO,DAVID CONSIDINE,6/4/2021,7/10/2017,7/9/2022,Approved/ Awarded,Distribution
4200757411,80NSSC17K0199 P00006,University of Florida-Gainsville(Agricultural),KSC,SPECTRAL IMAGING WITHIN THE EDEN ISS PROJECT ? AN ANTARCTIC ANALOG FOR ENHANCING EXPLORATION LIFE SUPPORT,UNSOLICITED,Robert Ferl,Howard Levine,3/2/2021,8/15/2017,8/14/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0199 P00007,University of Florida - Gainesville,KSC,SPECTRAL IMAGING WITHIN THE EDEN ISS PROJECT ? AN ANTARCTIC ANALOG FOR ENHANCING EXPLORATION LIFE SUPPORT,UNSOLICITED,Robert Ferl,Matthew Romeyn,3/19/2021,8/15/2017,8/14/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0199 P00008,University of Florida - Gainesville,KSC,SPECTRAL IMAGING WITHIN THE EDEN ISS PROJECT ? AN ANTARCTIC ANALOG FOR ENHANCING EXPLORATION LIFE SUPPORT,UNSOLICITED,Robert Ferl,Matthew Romeyn,7/15/2021,8/15/2017,8/14/2022,Approved/ Awarded,Distribution
4200779031,80NSSC17K0200 P00005,(N/A),HQ,CHARACTERIZING ACCURACY OF AN ADVANCED SNOW WATER EQUIVALENT RETRIEVALA LGORITHM APPLIED TO AIRBORNE MICROWAVE REMOTE SENSING MEASUREMENTS,TERRESTRIAL HYDROLOGY,MICHAEL DURAND,Jared Entin,9/10/2021,7/13/2017,7/12/2022,Approved/ Awarded,Distribution
4200776369,80NSSC17K0210 P00004,"University Of Colorado, LASP",GSFC,ABRUPT CLIMATE TRANSITIONS NEAR HABITABILITY THRESHOLDS INVESTIGATED WITH ROCKE-3D AND SOCRATES,UNSOLICITED,Eric Wolf,Michael Way,9/3/2021,9/1/2017,8/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0211 P00004,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,HQ,"CLOUD SCAVENGING OF AEROSOLS IN THE NASA GEOS-5 MODEL: PHYSICALLY BASED PARAMETERIZATIONS, UNCERTAINTIES, AND IMPACTS ON AEROSOL SIMULATIONS AND DIRECT AND INDIRECT EFFECTS","MODELING, ANALYSIS, AND PREDICTION",Huisheng Bian,DAVID CONSIDINE,7/21/2021,7/12/2017,7/11/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0212 P00006,University of Michigan,HQ,THE DISTRIBUTION OF H2O AND CO2 ACTIVITY FROM COMET 103P/HARTLEY 2 DETERMINED FROM EPOXI SPECTRAL IMAGES,DISCOVERY DATA ANALYSIS PROGRAM,Michael Combi,Doris Daou,7/22/2021,8/1/2017,7/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0214 P00005,(N/A),HQ,GLOBAL MODAL MINERALOGY OF VESTA AND LINKS TO HEDS USING DAWN VIR DATA,DISCOVERY DATA ANALYSIS PROGRAM,RALPH MILLIKEN,Doris Daou,7/28/2021,7/12/2017,7/11/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0220 P00004,(N/A),HQ,COUPLED PREDICTIVE FIRE EMISSIONS AND INTERACTIVE AEROSOL AND GREENHOUS EGAS CHEMISTRY (? OEQUICK CHEMISTRY?) IN THE GEOS-5 EARTH SYSTEMMODEL,"MODELING, ANALYSIS, AND PREDICTION",MELANIE FOLLETTE-COOK,DAVID CONSIDINE,7/22/2021,7/13/2017,7/12/2022,Approved/ Awarded,Distribution
4200767260,80NSSC17K0221 P00004,NATIONAL INSTITUTE OF AEROSPACE,HQ,"DETAILS: CLOUD SCAVENGING OF AEROSOLS IN THE NASA GEOS-5 MODEL: PHYSICALLY BASED PARAMETERIZATIONS, UNCERTAINTIES, AND IMPACTS ON AEROSOL SIMULATIONS AND DIRECT AND INDIRECT EFFECTS","MODELING, ANALYSIS, AND PREDICTION",HONGYU LIU,DAVID CONSIDINE,6/14/2021,7/13/2017,3/12/2022,Approved/ Awarded,Distribution
4200785480,80NSSC17K0221 P00005,National Institute of Aerospace Associates,HQ,"DETAILS: CLOUD SCAVENGING OF AEROSOLS IN THE NASA GEOS-5 MODEL: PHYSICALLY BASED PARAMETERIZATIONS, UNCERTAINTIES, AND IMPACTS ON AEROSOL SIMULATIONS AND DIRECT AND INDIRECT EFFECTS","MODELING, ANALYSIS, AND PREDICTION",HONGYU LIU,DAVID CONSIDINE,11/5/2021,7/13/2017,3/12/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0227 P00004,UNIVERSITY OF WASHINGTON,HQ,DIAGNOSIS OF MOISTURE-CONVECTION COUPLING AND CLOUD-RADIATION FEEDBACK PROCESSES USING NASA SATELLITE/REANALYSIS PRODUCTS AND EVALUATION OF GISS MODEL E2 AND CMIP6 MODELS,"MODELING, ANALYSIS, AND PREDICTION",DAEHYUN KIM,DAVID CONSIDINE,6/2/2021,7/14/2017,7/13/2022,Approved/ Awarded,Distribution
4200758899,80NSSC17K0233 P00006,CARNEGIE MELLON UNIVERSITY,HQ,PHYSICS BASED VISION SYSTEMS FOR ROBOTIC MANIPULATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,MARTIAL HEBERT,Hung Nguyen,3/8/2021,8/25/2017,8/24/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0233 P00007,(N/A),HQ,PHYSICS BASED VISION SYSTEMS FOR ROBOTIC MANIPULATION,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,MARTIAL HEBERT,Hung Nguyen,9/22/2021,8/25/2017,11/19/2021,Approved/ Awarded,Distribution
4200768368,80NSSC17K0235 P00005,UNIVERSITY OF ILLINOIS - URBANA-CHAMPAIG,HQ,CONSTRUCTION OF PREDICTIVE UNCERTAINTY QUANTIFICATION FRAMEWORK TO THE EXTRAPOLATION OF TPS ARC-JET EXPERIMENT DATA TO FLIGHT CONDITIONS,NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017,MARCO PANESI,HUNG NGUYEN,6/23/2021,8/1/2017,12/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0240 P00004,"University of Maryland, College Park",HQ,"ADVANCING NASA OMI SO2 PRODUCT: ENABLING NEW SCIENCE ANALYSES, APPLICATIONS, AND LONG-TERM, MULTI-SATELLITE MONITORING",ATMOSPHERIC COMPOSITION: AURA SCIENCE TEAM AND ATMOSPHERIC COMPOSITION MODELING AND ANALYSIS PROGRAM,Can Li,KENNETH JUCKS,7/16/2021,7/18/2017,7/17/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0242 P00003,UNIVERSITY OF CALIFORNIA - DAVIS,HQ,CHRONOLOGIC AND ISOTOPIC CONSTRAINTS ON THE GREAT OXIDATION EVENTS AND EVOLUTION OF LIFE ON EARTH,EXOBIOLOGY,QING-ZHU YIN,Lindsay Hays,1/7/2021,7/18/2017,12/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0243 P00006,(N/A),HQ,ICE-MAMBA ICE-COVERED CHEMOSYNTHETIC ECOSYSTEMS: MINERAL AVAILABILITY AND MICROBIOLOGICAL ACCESSIBILITY,EXOBIOLOGY,JILL MIKUCKI,lindsay hays,7/20/2021,7/18/2017,8/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0245 P00005,NORTHWESTERN UNIVERSITY,HQ,THE STRONTIUM ISOTOPE COMPOSITION OF NEOPROTEROZOIC CARBONATES: IMPLICATIONS FOR THE CARBON CYCLE AND THE EVOLUTION OF THE BIOSPHERE,EXOBIOLOGY,MATTHEW HURTGEN,Lindsay Hays,7/7/2021,7/10/2017,7/9/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0248 P00005,(N/A),LARC,ARCSTONE: CALIBRATION OF LUNAR SPECTRAL REFLECTANCE FROM SPACE,(N/A),GREG KOPP,Constantine Lukashin,9/14/2021,7/18/2017,3/30/2022,Approved/ Awarded,Distribution
4200766774,80NSSC17K0252 P00002,RENSSELAER POLYTECHNIC INSTITUTE,HQ,THE DEEP PROJECT: DETECTING EXTRATERRESTRIAL PIEZOPHILES IN OCEAN WORLD ANALOGS,PLANETARY SCIENCE AND TECHNOLOGY THROUGH ANALOG RESEARCH,KARYN ROGERS,MARY VOYTEK,5/18/2021,1/1/2018,12/31/2020,Approved/ Awarded,Distribution
(N/A),80NSSC17K0252 P00003,RENSSELAER POLYTECHNIC INSTITUTE,HQ,THE DEEP PROJECT: DETECTING EXTRATERRESTRIAL PIEZOPHILES IN OCEAN WORLD ANALOGS,PLANETARY SCIENCE AND TECHNOLOGY THROUGH ANALOG RESEARCH,KARYN ROGERS,MARY VOYTEK,5/20/2021,1/1/2018,8/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0258 P00008,(N/A),HQ,ECOLOGICAL AND SOCIODEMOGRAPHIC DETERMINANTS AND IMPACTS OF URBANIZATION AND RESTORATION ON INTERTWINED URBAN-WETLAND-ESTUARINE SYSTEMS,INTERDISCIPLINARY SCIENCE,MARIA TZORTZIOU,Laura Lorenzoni,8/17/2021,8/20/2017,7/19/2022,Approved/ Awarded,Distribution
4200779023,80NSSC17K0258 P00009,CITY COLLEGE OF NEW YORK,HQ,ECOLOGICAL AND SOCIODEMOGRAPHIC DETERMINANTS AND IMPACTS OF URBANIZATION AND RESTORATION ON INTERTWINED URBAN-WETLAND-ESTUARINE SYSTEMS,INTERDISCIPLINARY SCIENCE,MARIA TZORTZIOU,Laura Lorenzoni,9/28/2021,8/20/2017,7/19/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0259 P00009,MICHIGAN STATE UNIVERSITY,HQ,QUANTIFYING HUMAN AND CLIMATE IMPACTS ON WETLAND ECOSYSTEMS IN THE LOWER MEKONG RIVER BASIN,INTERDISCIPLINARY SCIENCE,JIAGUO QI,Laura Lorenzoni,6/23/2021,7/20/2017,7/19/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0261 P00004,UNIVERSITY OF MARYLAND - COLLEGE PARK,GSFC,MISSION ENABLING LUVOIR ASTRONOMY THROUGH ENHANCED COATINGS,ASTROPHYSICS RESEARCH AND ANALYSIS,Raymond Adomaitis,MANUEL QUIJADA,7/6/2021,7/27/2017,7/26/2022,Approved/ Awarded,Distribution
4200770885,80NSSC17K0263 P00005,UNIVERSITY OF FLORIDA - GAINSVILLE,ARC,USE OF STABLE ISOTOPES TO CHARACTERIZE BACTERIAL METABOLISM AND GROWTH UNDER SIMULATED MARTIAN CONDITIONS,PLANETARY PROTECTION RESEARCH,ANDREW SCHUERGER,MARK FONDA,7/6/2021,7/20/2017,12/31/2021,Approved/ Awarded,Distribution
(N/A),80NSSC17K0264 P00004,UNIVERSITY OF GEORGIA - ATHENS,HQ,THE IMPACT OF SOIL AND SURFACE MOISTURE ON TROPICAL CYCLONE REINTENSIFICATION OVER LAND,"MODELING, ANALYSIS, AND PREDICTION",JAMES SHEPARD,DAVID CONSIDINE,7/13/2021,7/20/2017,7/9/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0265 P00004,COLUMBIA UNIVERSITY,HQ,"QUANTIFYING PROCESS-BASED VARIABILITY AND UNCERTAINTIES IN OCEAN, LAND, AND ATMOSPHERE FORCING OF EXTRA-TROPICAL DROUGHTS AND HEAT WAVES IN GISS MODELE AND OBSERVATIONS","MODELING, ANALYSIS, AND PREDICTION",ALTON WILLIAMS,DAVID CONSIDINE,6/3/2021,7/20/2017,7/19/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0266 P00004,WILLIAM MARSH RICE UNIVERSITY,HQ,UNDERSTAND PREDICTABILITY AND IMPROVE PREDICTION OF ATMOSPHERIC BLOCKING AND ASSOCIATED EXTREME WEATHER,RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES ? 2016,Pedram Hassanzadeh,DAVID CONSIDINE,8/3/2021,7/20/2017,7/19/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0267 P00005,HARVARD COLLEGE,HQ,UNDERSTAND PREDICTABILITY AND IMPROVE PREDICTION OF ATMOSPHERIC BLOCKING AND ASSOCIATED EXTREME WEATHER,"MODELING, ANALYSIS, AND PREDICTION",ZHIMING KUANG,DAVID CONSIDINE,6/17/2021,7/20/2017,7/19/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0268 P00004,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,SEASONAL FORECAST OF OCEAN BIOGEOCHEMISTRY USING GEOS-5,"MODELING, ANALYSIS, AND PREDICTION",Cecile Rousseaux,DAVID CONSIDINE,7/12/2021,7/20/2017,7/19/2022,Approved/ Awarded,Distribution
4200779001,80NSSC17K0273 P00008,Dartmouth College,HQ,INTERACTIVE EFFECTS OF CATCHMENT AND CLIMATE CHANGE ON WATER QUALITY IN FORESTED NORTH TEMPERATE LAKES: HISTORIC TRENDS AND FUTURE PREDICTIONS,INTERDISCIPLINARY SCIENCE,DAVID LUTZ,Paula Bontempi,9/23/2021,8/1/2017,9/30/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0275 P00004,UNIVERSITIES SPACE RESEARCH ASSOCIATION,HQ,GEOLOGICAL AND COMPOSITIONAL STUDIES OF EJECTA AND MELT OF LUNAR IMPACT BASINS,LUNAR DATA ANALYSIS PROGRAM,Heather Meyer,Sarah Noble,3/10/2021,7/24/2017,1/10/2020,Approved/ Awarded,Distribution
(N/A),80NSSC17K0278 P00003,PLANETARY SCIENCE INSTITUTE,HQ,CHARACTERIZATION OF LUNAR SWIRLS AS A FUNCTION OF MAGNETIC ANOMALY STRENGTH: EVIDENCE FOR CAUSE AND EFFECT,LUNAR DATA ANALYSIS PROGRAM,DEBORAH DOMINGUE LORIN,Sarah Noble,7/27/2021,7/24/2017,7/23/2022,Approved/ Awarded,Distribution
4200774941,80NSSC17K0278 P00004,(N/A),HQ,CHARACTERIZATION OF LUNAR SWIRLS AS A FUNCTION OF MAGNETIC ANOMALY STRENGTH: EVIDENCE FOR CAUSE AND EFFECT,LUNAR DATA ANALYSIS PROGRAM,DEBORAH DOMINGUE LORIN,Sarah Noble,8/17/2021,7/24/2017,7/23/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0285 P000012,University Of Maryland Baltimore County,GSFC,COMPUTATIONAL TECHNOLOGIES: AN ASSESSMENT OF HYBRID QUANTUM ANNEALING APPROACHES FOR INFERRING AND ASSIMILATING SATELLITE SURFACE FLUX DATA INTO GLOBAL LAND SURFACE MODELS.,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,MILTON HALEM,JACQUELINE LE MOIGNE-STEWART,11/23/2021,9/1/2017,5/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0287 P00004,MICHIGAN TECHNOLOGICAL UNIVERSITY,HQ,EVALUATING AND ADVANCING THE REPRESENTATION OF LAKE-ATMOSPHEREINTERACTIONS AND RESULTING HEAVY LAKE-EFFECT SNOWSTORMS ACROSS THE LAURENTIAN GREAT LAKES BASIN WITHIN THE NASA-UNIFIED WEATHER RESEARCH AND FORECASTING MODEL,"MODELING, ANALYSIS, AND PREDICTION",Pengfei Xue,DAVID CONSIDINE,6/29/2021,7/26/2017,7/25/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0288 P00004,(N/A),HQ,UNDERSTANDING ANTARCTIC SEA ICE CHANGE IN A WARMING CLIMATE,"MODELING, ANALYSIS, AND PREDICTION",FENG LI,DAVID CONSIDINE,7/27/2021,7/26/2017,7/25/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0291 P00004,UNIVERSITY OF WISCONSIN - MADISON,HQ,EVALUATING AND ADVANCING THE REPRESENTATION OF LAKE-ATMOSPHERE INTERACTIONS AND RESULTING HEAVY LAKE-EFFECT SNOWSTORMS ACROSS THE LAURENTIAN GREAT LAKES BASIN WITHIN THE NASA-UNIFIED WEATHER RESEARCH AND FORECASTING MODEL,"MODELING, ANALYSIS, AND PREDICTION",MICHAEL NOTARO,DAVID CONSIDINE,7/24/2021,7/26/2017,7/25/2022,Approved/ Awarded,Distribution
4200775493,80NSSC17K0291 P00005,(N/A),HQ,EVALUATING AND ADVANCING THE REPRESENTATION OF LAKE-ATMOSPHERE INTERACTIONS AND RESULTING HEAVY LAKE-EFFECT SNOWSTORMS ACROSS THE LAURENTIAN GREAT LAKES BASIN WITHIN THE NASA-UNIFIED WEATHER RESEARCH AND FORECASTING MODEL,"MODELING, ANALYSIS, AND PREDICTION",MICHAEL NOTARO,DAVID CONSIDINE,8/21/2021,7/26/2017,7/25/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0293 P00004,(N/A),HQ,"THE RONAL GREELEY CENTER FOR PLANETARY STUDIES: 1?YEAR CONTINUATION, INVENTORY, AND DIGITIZATION.",SINGLE SOURCE,DAVID WILLIAMS,Doris Daou,7/16/2021,8/24/2017,8/23/2022,Approved/ Awarded,Distribution
4200770554,80NSSC17K0296 P00006,University of Wisconsin -Madison,HQ,THE EMERGENCE OF EVOLVABLE SURFACE-ASSOCIATED INTERACTING MOLECULAR ENSEMBLES: A CHEMICAL ECOSYSTEM SELECTION APPROACH,JOINT NASA-NSF IDEAS LAB ON THE ORIGINS OF LIFE,DAVID BAUM,Lindsay Hays,7/28/2021,7/27/2017,7/26/2022,Approved/ Awarded,Distribution
(N/A),80NSSC17K0342 P00005,(N/A),HQ,CONSTRAINING LUNAR SURFACE MATURITY IN THE ULTRAVIOLET,LUNAR DATA ANALYSIS PROGRAM,JOSHUA CAHILL,Sarah Noble,7/14/2021,8/1/2017,7/31/2022,Approved/ Awarded,Distribution
