Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200155527,NNX06AE67G,UNIVERSITY OF CONNECTICUT,GSFC,OPTIMITIZATION OF NEUTRON-INDUCED MEASUREMENTS FOR ASTROBIOLOGICAL AND GEOCHEMICAL ANALYSES OF MARS,(N/A),JEFFREY SCHWEITZER,JACK TROMBKA,9/1/2006,7/20/2006,7/19/2007,Awarded,Distribution
4200163509,NNX06AE68H,RICE UNIVERSITY,GSFC,THE EVOLUTION OF SOLAR PROMINENCES,(N/A),DAVID ALEXANDER,MABLELENE BURRELL,9/1/2006,7/20/2006,7/19/2009,Awarded,Distribution
4200166595,NNX06AE70G,JOHNS HOPKINS UNIVERSITY,GSFC,CHEMISTRY-CLIMATE STUDIES USING GENERAL CIRCULATION MODELS,(N/A),DARRYN WAUGH,RICHARD STOLARSKI,9/27/2006,7/11/2006,7/10/2009,Awarded,Distribution
4200167867,NNX06AE71G,"UNIVERSITY OF CALIFORNIA, LOS ANGELES",GSFC,SEARCHING FOR IONIZED ABSORPTION IN LARGE CIV BLUESHIFT QUASARS,(N/A),SARAH CONNORAN GALLAGHER,STEVE SNOWDEN,8/30/2006,7/25/2006,7/24/2007,Awarded,Distribution
4200167199,NNX06AE72G,GEORGE MASON UNIVERSITY,GSFC,STATISTICAL ANALYSIS OF SOUTHERN HEMISPHERE SNOW CENTER,(N/A),DR. LONG CHIU,JAMES FOSTER,9/11/2006,7/25/2006,7/24/2007,Awarded,Distribution
4200167527,NNX06AE73A,UNIVERSITY OF HAWAII,GSFC,CIRS PROPOSAL,(N/A),TOBIAS OWEN,G. L.  BJORAKER,9/1/2006,8/1/2006,7/31/2010,Awarded,Distribution
4200167869,NNX06AE74G,"UNIVERSITY OF WISCONSIN, MADISON",GSFC,TRANSIENT SUPERSOFT X-RAY SOURCES: MONITORING THE EVOLUTION,(N/A),MARINA ORIO,STEVE SNOWDEN,8/25/2006,7/25/2006,7/24/2007,Awarded,Distribution
4200168302,NNX06AE75G,UNIVERSITY OF VIRGINIA,GSFC,MASS CONSTRAINTS ON HIGH REDSHIFT CLUSTERS OF GALAXIES WITH XMM-NEWTON,(N/A),CRAIG SARAZIN,STEVE SNOWDON,9/2/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168303,NNX06AE76G,UNIVERSITY OF VIRGINIA,GSFC,THE LOCAL GALAXY CLUSTER MASS FUNCTION OF THE BRIGHTEST CLUSTERS IN THE SKY-1,(N/A),CRAIG SARAZIN,STEVE SNOWDEN,9/14/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168211,NNX06AE78G,THE RECTOR AND VISITORS OF THE UNIVERSITY OF VA,GSFC,UNDERSTANDING GAS INTERACTIONS IN GROUPS: NGC 1600,(N/A),CRAIG SARAZIN,STEVEN SNOWDEN,8/12/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168304,NNX06AE79G,"UNIVERSITY OF MARYLAND,  BALTIMORE COUNTY",GSFC,THE LOCAL GALAXY CLUSTER MASS FUNCTION OF THE BRIGHTEST CLUSTERS IN THE SKY-1,(N/A),DR. ALEXIS FINOGUENOV,STEVE SNOWDEN,9/18/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168306,NNX06AE80G,UNIVERSITY OF WASHINGTON,GSFC,MAGNETIC CVS FROM SDSS,(N/A),PAULA SZKODY,STEVE SNOWDEN,9/22/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168308,NNX06AE81G,AAVSO,GSFC,MAGNETIC CVS FROM SDDS,(N/A),ARNE HENDEN,STEVE SNOWDEN,8/12/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200152414,NNX06AE82G,MONTANA STATE UNIVERSITY,GSFC,POINT DEFECTS CREATED BY RADIATION IN NON-LINEAR OPTICAL CRYSTALS USED FOR SPACE-BASED LASER SYSTEMS,(N/A),GALINA MALOVICHKO,BRIAN OTTENS,8/23/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200175139,NNX06AE82G S01,MONTANA STATE UNIVERSITY,GSFC,SUPPLEMENTAL AUGMENTATION,(N/A),GALINA MALOVICHKO,BRIAN OTTENS,9/22/2006,8/1/2006,12/31/2006,Awarded,Distribution
4200167694,NNX06AE83G,HARVARD UNIVERSITY,HQ,"INTEGRATED ANALYSIS OF REGIONAL AND CONTINENTAL CARBON BUDGETS FOR CO2 AND CO IN NORTH AMERICA, USI",(N/A),STEVEN WOFSY,WILLIAM EMANUEL,9/14/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200167693,NNX06AE84G,UNIVERSITY OF MICHIGAN,HQ,CONSTRAINING NORTH AMERICAN FLUXES OF CARBON DIOXIDE AND INFERRING THEIR,(N/A),ANNA MICHALAK,B. EMANUEL,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200167756,NNX06AE85G,UNIVERSITY OF MINNESOTA,HQ,NORTH AMERICAN LAND CHANGE: INTEGRATED RESEARCH EDUCATION,(N/A),STEVEN MANSON,MING-YING WEI,8/11/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200167756,NNX06AE85G S01,UNIVERSITY OF MINNESOTA,HQ,SUPPLEMENTAL ADMINISTRATIVE CHANGE FOR SAP VENDOR,(N/A),STEVEN MANSON,DR. MING-YING WEI,9/15/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200167790,NNX06AE86G,"UNIVERSITY OF GEORGIA RESEARCH FOUNDATION, INC.",HQ,MEASURING REACTIVITY AND LIGHT SCATTERING OF SUPERCOOLED AND SOLIDIFIED ORGANIC AEROSOLS,(N/A),GEOFFREY SMITH,MING-YING WEI,9/18/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200167755,NNX06AE87G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,QUANTIFICATION OF ATMOSPHERIC PROCESSES CONTROLLING TROPOSPHERIC OZONE:  OBSERVATION OF TROPOSHERIC,(N/A),XIONG LIU,MING-YING WEI,9/18/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200167789,NNX06AE88G,UNIVERSITY OF MARYLAND-COLLEGE PARK,HQ,INVESTIGATION OF DRIFT-RESONANT ACCELERATION OF RELATIVISTIC ELECTRONS DURING GEOMAGNETIC STORMS USING COUPLED MHD AND TEST-PARTICLE SIMULATIONS,(N/A),XI SHAO,MING-YING WEI,9/18/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200168637,NNX06AE89G,GEORGE MASON UNIVERSITY,GSFC,ORIGIN OF X-RAYS AND NATURE ACCRETION IN THE RADIO GALAXY 3C88,(N/A),MARIO GLIOZZI,STEVE SNOWDEN,8/29/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168632,NNX06AE90G,SMITHSONIAN ASTROPHYSICAL OBSERVATORUY,GSFC,NGC 499 - MAPPING THE MERGER OF TWO X-RAY LUMINOUS GALAXY GROUPS,(N/A),EWAN O'SULLIVAN,STEVE SNOWDEN,9/20/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168630,NNX06AE91G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,DARK MATTER IN ELLIPTICAL GALAXIES-MAPPING THE ISOLATED ELLIPTICAL NGC 4555,(N/A),EWAN O'SULLIVAN,STEVE SNOWDEN,9/18/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168628,NNX06AE92G,WILLIAM MARSH RICE UNIVERSITY,GSFC,X-RAY CHARACTERIZATION OF THE FIRST FLAT SPECTRUM SAMPLE,(N/A),DR. GIOVANNI FOSSATI,STEVE SNOWDEN,9/11/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168626,NNX06AE93G,UNIVERSITY OF COLORADO,GSFC,X-RAY EMISSION FROM FU ORIONIS STARS IN CYGNUS,(N/A),STEPHEN L. SKINNER,STEVE SNOWDEN,9/15/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168624,NNX06AE94G,SMITHSONIAN INSTITUTE ASTROPHYSICAL OBSERVATORY,GSFC,AN X-RAY LENSING CALIBRATION OF CLUSTER MASS ESTIMATES,(N/A),BEN MAUGHAN,STEVE SNOWDEN,9/26/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168547,NNX06AE95G,MASSACHUSSETTS INSTITUTE OF TECHNOLOGY,GSFC,PROBING THE NATURE OF A VERY LUMINOUS GLOBULAR CLUSTER X-RAY SOURCE,(N/A),WALTER LEWIN,STEVE SNOWDEN,8/25/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168546,NNX06AE96G,"UNIVERSITY OF CALIFORNIA, BERKELEY",GSFC,XMM-NEWTON TOO OBSERVATION OF SN 2005 DB,(N/A),ALEXEI FILIPPENKO,STEVEN SNOWDEN,9/26/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168544,NNX06AE97G,CATHOLIC UNIVERSITY OF AMERICA,GSFC,XMM MONITORING OF THE SEYFERT GALAXY NGC 4151:  PROBING THE DISK-WIND CONNECTION,(N/A),STEVEN B. KRAEMER,STEVEN SNOWDEN,9/18/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168381,NNX06AE98G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,BROAD-BAND MULTIFREQUENCY VARIABILITY OF 3C454.3 DURING A RADIO OUTBURST,(N/A),FABRIZIO NICASTRO,STEVE SNOWDEN,9/21/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168392,NNX06AE99G,UNIVERSITY OF MICHIGAN,GSFC,BROAD BAND MULTIFREQUENCY VARIABILITY,(N/A),MARGO F ALLER,STEVE SNOWDEN,9/12/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168067,NNX06AF01G,PENNSYLVANIA STATE UNIVERSITY,GSFC,XMM OBSERVATIONS OF INTERMEDIATE-LUMINOSITY BIRGS,(N/A),MIKE ERACLEOUS,STEVE SNOWDEN,9/13/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168136,NNX06AF02G,UNIVERSITY OF CALIFORNIA,GSFC,SPATIAL ORIGIN OF THE NON-THERMAL X-RAY EMISSION IN THE CLUSTER A2256,(N/A),DAVID BUOTE,STEVEN SNOWDEN,9/18/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168168,NNX06AF03G,UNIVERSITY OF MICHIGAN,GSFC,THE RELATIVISTIC IRON EMISSION LINE--APO IN GRS 1915+105,(N/A),JON MILLER,STEVEN SNOWDEN,9/2/2006,7/27/2006,7/26/2007,Awarded,Distribution
4200168165,NNX06AF04G,UNIVERSITY OF MICHIGAN,GSFC,REVEALING A RELATIVISTIC FEK EMISSION LINE IN THE Z=1 QUASAR 3C,(N/A),JON MILLER,STEVE SNOWDEN,9/25/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168163,NNX06AF05G,REGENTS OF THE UNIVERSITY OF MICHIGAN,HQ,AN XMM-NEWTON DIRECTOR'S TOO OBSERVATION OF SWIFT J1753.5-0127,(N/A),JON MILLER,STEVE SNOWDEN,9/18/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168078,NNX06AF06G,HARVARD UNIVERSITY,GSFC,THE BROAD FE LINE AND COMPLEX X-RAY SPECTRUM OF THE SEYFERT 1 GALAXY MRK 290,(N/A),JULIA C. LEE,STEVE SNOWDEN,8/30/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168081,NNX06AF07G,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",GSFC,SHOCK HEATING AND PARTICLE ACCELERATION BY THE SUPERSONIC MERGER IN ABELL 3128,(N/A),ALEXIS FINOGUENOV,STEVEN SNOWDEN,9/18/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200168133,NNX06AF08G,"UNIVERSITY OF CALIFORNIA, IRVINE",GSFC,X-RAY EMISSION FROM SEYFERT 2 GALAXIES WITH LOW-MASS BLACK HOLES,(N/A),AARON J. BARTH,STEVEN SNOWDEN,9/18/2006,8/1/2006,7/31/2007,Awarded,Distribution
4200166810,NNX06AF09G,UNIVERSITY OF ALABLAMA-HUNTSVILLE,HQ,INVESTIGATION OF MICROCLIMATIC CHANGES ASSOCIATED WITH TROPICAL FOREST FRAGMENTATION USING REMOTE,(N/A),UDAYSANKAR NAIR,MING-YING WEI,9/23/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200167147,NNX06AF10G,UNIVERSITY OF ALABAMA,GSFC,THE SUMATRA ANDAMAN SUBDUCTION ZONE,(N/A),TIMOTHY MASTERLARK,MING-YING WEI,9/18/2006,1/1/2007,12/31/2009,Awarded,Distribution
4200167034,NNX06AF11G,OHIO STATE UNIVERSITY,HQ,ASSESSING THE VOLUME AND TOPOGRAPHIC CONTEXT OF TROPICAL GLACIER RECESSION,(N/A),BRYAN MARK,MING-YING WEI,9/6/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200166809,NNX06AF12G,UNIVERSITY OF ALABAMA,GSFC,"AN INVESTIGATION OF SOLAR EUV &FUV SOURCES AND THEIR VARIABILITY, INTEGRATED WITH EDUCATION & OUTREA",(N/A),HAKEEM OLUSEYI,MING-YING WEI,9/14/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200167040,NNX06AF13G,SAN DIEGO STATE UNIVERSITY,GSFC,UNDERSTANDING HYDROLOGIC SCALING IN VARIED LANDSCAPES FOR IMPROVED REALISM IN GLOBAL SIMULATION MODE,(N/A),R. EDWARD BEIGHLEY,MING-YING WEI,9/2/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200166642,NNX06AF14G,STEVENS INSTITUTE OF TECHNOLOGY,HQ,STOP GAP FUNDING REQUEST FOR NEW JERSEY SPACE GRANT CONSORTIUM,(N/A),JOSEPH S. MILES,DIANE DETROYE,9/21/2006,7/20/2006,7/19/2007,Awarded,Distribution
4200179540,NNX06AF14G S01,STEVENS INSTITUTE OF TECHNOLOGY,HQ,NEW JERSEY SPACE GRANT CONSORTIUM,(N/A),JOSEPH MILES,DIANE DETROYE,9/30/2006,7/20/2006,7/19/2007,Awarded,Distribution
4200167787,NNX06AF15G,WOODS HOLE RESEARCH CENTER,GSFC,"SOURCES AND SINKS OF CARBON FROM LAND-USE CHANGE, MANAGEMENT, AND DISTURBANCE IN THE U.S.",(N/A),RICHARD HOUGHTON,DIANE WICKLAND,9/18/2006,8/1/2006,7/31/2009,Awarded,Distribution
4200168466,NNX06AF16G,HUNTER COLLEGE OF THE CITY OF NEW YORK,HQ,INTEGRATED LEARNING OF URBAN ENVIRONMENT,(N/A),DR. WENGE NI-MEISTER,CARL PERSON,8/30/2006,7/26/2006,7/25/2007,Awarded,Distribution
4200168213,NNX06AF17H,UNIVERSITY OF WASHINGTON,HQ,TROPICAL CYCLONE STRUCTURE AS SEEN BY THE TRMM PR AND RECENT FIELD,(N/A),"ROBERT HOUZE, JR.",DR. MING-YING WEI,8/30/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168323,NNX06AF18H,UNIVERSITY OF UTAH,HQ,INTEGRATING MODIS AND TRMM SATELLITE DATA WITH IN SITU CHINESE STATION DATA TO STUDY THE IMPACT OF TIBETAN WINTER,(N/A),ZHAOXIA PU,MING-YING WEI,8/25/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168327,NNX06AF19H,NORTHWESTERN UNIVERSITY,HQ,HETEROGENEOUS ORGANIC OXIDATION REACTIONS RELEVANT TO TROPOSIPHERIC CHEMISTRY,(N/A),FRANZ GEIGER,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200167497,NNX06AF20H,GEORGE MASON UNIVERSITY,HQ,MULTI-SENSOR APPROACH FOR MONITORING FIRE,(N/A),JOHN QU,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168100,NNX06AF21H,"UNIVERSITY OF MARYLAND, COLLEGE PARK",HQ,CONSERVATION OF DEGRADATION: THE IMPACT OF LAND COVER CHANGE ON THE OUTSTANDING UNIVERSAL VALUE OF W,(N/A),JOHN TOWNSHEND,MING-YING WEI,8/30/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168085,NNX06AF22H,UNIVERSITY OF SOUTHERN CALIFORNIA,HQ,MONITORING SEDIMENT RESUSPENSION IN CORAL REEFS AND SEAGRASS BEDS WITH MODIS AND ASTER SENSORS,(N/A),DALE KIEFER,MING-YING WEI,8/30/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168098,NNX06AF23H,UNIVERSITY OF IOWA,GSFC,PROPAGATION OF UNCERTAINTY IN RAINFALL ESTIMATES FROM REMOTE SENSORS IN SPATIO-TEMPORAL HYDROLOGIC,(N/A),WITOLD KRAJEWSKI,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168084,NNX06AF24H,PURDUE UNIVERSITY,GSFC,AN ERROR ANALYSIS OF GNSS-R DERIVED ROUGHNESS CORRECTIONS TO SALINITY RETRIEVALS FROM PASSIVE MICROW,(N/A),JAMES GARRISON,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168896,NNX06AF25G,"UNIVERSITY OF CALIFORNIA, BERKELEY",GSFC,ANALYSIS OF WAVES DATA FROM THE WIND SPACECRAFT,(N/A),DR. STUART BALE,KEITH OGILVIE,9/26/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200168898,NNX06AF26G,UNIVERSITY OF ALASKA SOUTHEAST,GSFC,SEAMONSTER: A SMART SENSOR WEB IN SOUTHEAST ALASKA,(N/A),DR. MATT HEAVNER,ROBERT CARVALHO,9/5/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168923,NNX06AF27G,CARNEGIE MELLON UNIVERSITY,GSFC,TELESUPERVISED ADAPTIVE OCEAN SENSOR FLEET,(N/A),JOHN DOLAN,VICKIE OXENHAM,9/7/2006,9/5/2006,9/4/2009,Awarded,Distribution
4200168923,NNX06AF27G S01,CARNEGIE MELLON UNIVERSITY,GSFC,ADMINISTRATIVE SUPPLEMENT TO GRANT TO ADD GIC LANGUAGE,(N/A),JOHN DOLAN,VICKI OXENHAM,10/31/2006,9/5/2006,9/5/2009,Awarded,Distribution
4200171486,NNX06AF28G,UTAH STATE UNIVERSITY,SSC,THE ON TARGET GEOSPATIAL TOOL KIT:  EXPANDING IMPACTS TO RURAL AMERICA,(N/A),PHILIP RASMUSSEN,WILLIAM GRAHAM,9/1/2006,8/14/2006,8/13/2007,Awarded,Distribution
4200169229,NNX06AF29G,UNIVERSITY OF MARYLAND-BALTIMORE COUNTY,GSFC,AN OBJECTIVELY OPTIMIZED SENSOR WEB,(N/A),DAVID JOHN LARY,VICKI OXENHAM,9/5/2006,8/31/2006,8/30/2009,Awarded,Distribution
4200169229,NNX06AF29G S01,UNIVERSITY OF MARYLAND-BALTIMORE COUNTY,GSFC,SUPPLEMENT FOR ADMINISTRATIVE CHANGE TO INCORPORATE ADDITIONAL GUIDELINES,(N/A),DAVID LARY,VICKI OXENHAM,10/31/2006,8/31/2006,8/30/2009,Awarded,Distribution
4200178521,NNX06AF30G,GEORGE MASON UNIVERSITY,GSFC,GLOBAL AND ENVIRONMENTAL CHANGES,(N/A),MENAS KAFATOS,DONALD ANDERSON,9/27/2006,10/1/2006,9/30/2008,Awarded,Distribution
4200169842,NNX06AF32G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,THE X-RAY SOURCE POPULATION OF THE ANDROMEDA GALAXY M 31,(N/A),MANAMI SASAKI,STEVE SNOWDEN,9/22/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200169811,NNX06AF33G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,THE X-RAY SOURCE POPULATION OF THE ANDROMEDA GALAXY M 31,(N/A),WALTER LEWIN,STEVEN SNOWDEN,9/15/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200169810,NNX06AF34G,WESTERN KENTUCKY UNIVERSITY,GSFC,IS THERE A BLACK HOLE IN WR 148?,(N/A),SERGEY V. MARCHENKO,STEVE SNOWDEN,9/12/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200169808,NNX06AF35G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,IS THERE A BLACK HOLE IN WR148,(N/A),WALTER LEWIN,STEVEN SNOWDEN,9/22/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200169807,NNX06AF36G,MASSACHUSSETTS INSTITUTE OF TECHNOLOGY,GSFC,XMM-NEWTON OBSERVATIONS OF YOUNG ENERGETIC SUPERNOVAE,(N/A),WALTER LEWIN,STEVEN SNOWDEN,8/25/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200169805,NNX06AF37G,"UNIVERSITY OF CALIFORNIA, BERKELEY",GSFC,XMM-NEWTON OBSERVATIONS OF YOUNG ENERGETIC SUPERNOVAE,(N/A),ALEX  FILIPPENKO,STEVEN SNOWDEN,9/27/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200169781,NNX06AF38G,JOHN HOPKINS UNIVERSITY,GSFC,IRAS13349+2438: A UNIQUE LABORATORY TO PROBE THE INNERMOST REGIONS OF THE ACCRETION FLOW,(N/A),TAHIR YAQOOB,STEVEN SNOWDEN,9/18/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200169803,NNX06AF39G,HARVARD UNIVERSITY,GSFC,IRAS 13349 + 2438: A UNIQUE LABORATORY TO PROBE THE INNERMOST REGIONS OF THE ACCRETION FLOW,(N/A),JULIE LEE,STEVEN SNOWDEN,9/21/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200169825,NNX06AF40G,FLORIDA INSTITUTE OF TECHNOLOGY,GSFC,METALS AND QUASI-MOLECULAR SATELLITES IN COOLER DA WHITE DWARFS,(N/A),STEPHANE VENNES,GEORGE SONNEBORN,9/18/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200169831,NNX06AF41G,JOHNS HOPKINS UNIVERSITY,GSFC,PROBING THE CENTRAL REGIONS OF NEARBY GALAXIES OBSERVED BY GALEX AND SPITZER LEGACY PROJECTS,(N/A),DAVID THILKER,GEORGE SONNEBORN,9/26/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200169855,NNX06AF42G,UNIVERSITY OF NOTRE DAME,GSFC,FAR-ULTRAVIOLET STUDY OF THE MAGELLANIC BRIDGE,(N/A),CHRISTOPHER HOWK,GEORGE SONNEBORN,9/8/2006,9/1/2006,8/31/2007,Awarded,Distribution
4200169838,NNX06AF44G,"UNIVERSITY OF CALIFORNIA, BERKELEY",GSFC,SURVEY OF O VI EMISSION TOWARDS NEARBY WHITE DWARFS,(N/A),DR. RAVI SANKRIT,GEORGE SONNEBORN,9/26/2006,9/15/2006,9/14/2007,Awarded,Distribution
4200169854,NNX06AF45G,JOHNS HOPKINS UNIVERSITY,GSFC,FUSE SURVEY OBSERVATIONS OF UV-BRIGHT STELLAR COMPLEXES REVEALED BY GALEX IN NEARBY GALAXIES,(N/A),DAVID THILKER,GEORGE SONNEBORN,9/18/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200169834,NNX06AF46G,UNIVERSITY OF CALIFORNIA,GSFC,A FAR ULTRAVIOLET STUDY ON NON-RADIATIVE SHOCKS IN N49,(N/A),RAVI SANKRIT,GEORGE SONNEBORN,9/25/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200163262 /  4200165410,NNX06AF47A,MARYLAND DEPARTMENT OF BUSINESS & ECONOMIC DEVELOP,GSFC,ADMINISTRATIVE CHANGE TO DEOBLIGATE. REFERENCE NNX06AF47A FOR AWARD,(N/A),CHRISTOPHER FOSTER,SCOTT WEB,8/17/2006,8/14/2006,8/13/2008,Awarded,Distribution
4200169345,NNX06AF49H,UNIVERSITY OF CALIFORNIA IRVINE,HQ,INVESTIGATIONS OF ENSO PERSISTENCE BARRIER IN OCEAN HEAT CONTENT USING SATELLITE OBSERVATIONS AND,(N/A),JIN-YI YU,MING-YING WEI,8/29/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169347,NNX06AF50H,UNIVERSITY OF COLORADO-BOULDER,HQ,COMPARISON OF IN SITU AND REMOTELY SENSED MEASUREMENTS OF CIRRUS CLOUD PROPERTIES,(N/A),LINNEA AVALLONE,MING-YING WEI,8/23/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200167805,NNX06AF51G,"UNIVERSITY OF MARYLAND, COLLEGE PARK",GSFC,THE X-RAY SPECTRA OF ULTRALUMINOUS INFRARED GALAXIES,(N/A),ANDREW WILSON,STEVE SNOWDEN,9/18/2006,7/25/2006,7/24/2007,Awarded,Distribution
4200168972,NNX06AF52H,REGENTS OF THE UNIVERSITY OF CALIFORNIA,HQ,ON THE EFFECTS OF ORGANIC NITRATE FORMATION ON REGIONAL AND GLOBAL OZONE AND NOx,(N/A),RONALD COHEN,MING-YING WEI,8/29/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200172021,NNX06AF53G,UNIVERSITY OF MISSISSIPPI,SSC,"THE NATIONAL CENTER FOR REMOTE SENSING, AIR AND SPACE LAW",(N/A),JOANNE IRENE GABRYNOWICZ,DEWEY HERRING,9/15/2006,2/1/2007,1/31/2008,Awarded,Distribution
4200178984,NNX06AF53G S01,UNIVERSITY OF MISSISSIPPI,SSC,"THE NATIONAL CENTER FOR REMOTE SENSING, AIR AND SPACE LAW",(N/A),JOANNE IRENE GABRYNOWICZ,DEWEY HERRING,10/1/2006,2/1/2007,1/31/2008,Awarded,Distribution
4200168950,NNX06AF54H,HARVARD UNIVERSITY,GSFC,CONSTRAINING CO SOURCES AND CO2 SURFACE FLUXES USING SATELLITE OBSERVATIONS AND A 4-DIMENSIONAL VARIATIONAL ASSIMILATION TECHNIQUE,(N/A),DANIEL JACOB,MING-YING WEI,8/25/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200168975,NNX06AF55H,UNIVERSITY OF WASHINGTON,GSFC,"COMBINING ALTIMETRY, SCATTEROMETRY AND OCEAN COLOR WITH IN SITU SEAGLIDER MEASUREMENTS",(N/A),STEVEN EMERSON,MING-YING WEI,9/1/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200179247,NNX06AF56G,UTAH STATE UNIVERSITY,GSFC,THE INTERMOUNTAIN REGION DIGITAL IMAGE PROCESSING AND ARCHIVE CENTER,(N/A),R. DOUGLAS RAMSEY,MARTHA MAIDEN,9/29/2006,10/1/2006,9/30/2007,Awarded,Distribution
4200169330,NNX06AF57H,"UNIVERSITY OF MARYLAND, COLLEGE PARK",HQ,HOW DO CHANGES TO THE URBAN ENVIRONMENT AFFECT PRECIPITATION AND AIR QUALITY,(N/A),DALE ALLEN,MING-YING WEI,9/2/2006,9/1/2006,8/31/2009,Awarded,Distribution
4200169843,NNX06AF58G,UNIVERSITY OF WASHINGTON,GSFC,THE X-RAY SOURCE POPULATION OF THE ANDROMEDA GALAXY M 31,(N/A),JULIANNE DALCANTON,STEVEN SNOWDEN,9/18/2006,8/2/2006,8/1/2007,Awarded,Distribution
4200170248,NNX06AF59G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,THE X-RAY STAR-FORMATION RATE,(N/A),ANDREAS ZEZAS,STEVE SNOWDEN,9/22/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200170244,NNX06AF60G,COLUMBIA UNIVERSITY,GSFC,HIGH RESOLUTION SPECTROSCOPY OF NGC 1399 AT THE CORE OF THE FORNAX CLUSTER,(N/A),FREDERIK PAERELS,STEVEN SNOWDEN,9/16/2006,8/7/2006,8/6/2007,Awarded,Distribution
4200170221,NNX06AF61G,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA, UCSD",GSFC,A SEARCH  FOR PULSATIONS FROM INTEGRAL SOURCES IN THE NORMA REGION,(N/A),JOHN A. TOMSICK,STEVE SNOWDEN,9/22/2006,8/7/2006,8/6/2007,Awarded,Distribution
