Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200256355,NNX06AC27G S02,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,CHRISTINA COHEN,RAMONA KESSEL,6/27/2008,5/24/2006,5/23/2009,Awarded,Distribution
4200198653,NNX06AC28G S04,UNIVERSITY OF COLORADO - BOULDER,HQ,ADMINISTRATIVE - CHANGE IN PI,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,TIMOTHY FULLER-ROWELL,MADHULIKA GUHATHAKURTA,3/18/2008,6/1/2006,5/31/2009,Awarded,Distribution
4200246002,NNX06AC28G S05,UNIVERSITY OF COLORADO - BOULDER,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,TIMOTHY FULLER-ROWELL,MADHULIKA GUHATHAKURTA,4/18/2008,6/1/2006,5/31/2009,Awarded,Distribution
4200260497,NNX06AC29G S02,JOHNS HOPKINS UNIVERSITY,HQ,ADMINISTRATIVE - CHANGE IN TO & YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,PONTUS BRANDT,RAMONA KESSEL,7/23/2008,5/24/2006,5/23/2009,Awarded,Distribution
4200263559,NNX06AC30A S02,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,WATER-AND ENERGY-CYCLE PROGRAM,C. A. SCHLOSSER,MICHAEL JASINSKI,8/7/2008,9/1/2006,8/31/2011,Awarded,Distribution
4200262098,NNX06AC31H S05,UNIVERSITY OF HARTFORD,HQ,FUNDING - AUGMENTATION,NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM,THOMAS FILBURN,DIANE DETROYE,8/7/2008,5/25/2006,5/24/2011,Awarded,Distribution
4200270532,NNX06AC31H S06,UNIVERSITY OF HARTFORD,HQ,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING & ADMINISTRATIVE CORRECTION TO FUNDING AMOUNTS,(N/A),THOMAS FILBURN,DIANE DETROYE,9/24/2008,5/25/2006,5/24/2011,Awarded,Distribution
4200246024,NNX06AC32G S02,UNIVERSITY OF TENNESSEE- KNOXVILLE,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,LAWRENCE TOWNSEND,MADHULIKA GUHATHAKURTA,4/24/2008,6/1/2006,5/31/2009,Awarded,Distribution
4200251858,NNX06AC34G S02,CORNELL UNIVERSITY,HQ,"YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING, AND T.O. CHANGE",LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,MARK PSIAKI,RAMONA KESSEL,5/30/2008,5/25/2006,5/24/2009,Awarded,Distribution
4200159771,NNX06AC35G S01,UNIVERSITY OF MARYLAND,HQ,SUPPLEMENT FOR PARTIAL DEOB,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,MIKHAIL SITNOV,MADHULIKA GUHATHAKURTA,3/30/2008,5/25/2006,2/29/2008,Awarded,Distribution
4200249381,NNX06AC36G S02,UNIVERSITY OF MICHIGAN,HQ,YEAR 3 FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,WARD MANCHESTER,MADHULIKA GUHATHAKURTA,5/13/2008,6/1/2006,5/31/2009,Awarded,Distribution
4200249381,NNX06AC36G S03,UNIVERSITY OF MICHIGAN,HQ,ADMINISTRATIVE - NO COST EXTENSION,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY PROGRAM,WARD MANCHESTER,MADHULIKA GUHATHAKURTA,12/2/2008,6/1/2006,12/31/2009,Awarded,Distribution
4200240143,NNX06AC37G S02,UNIVERSITY OF CALIFORNIA - RIVERSIDE,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY PROGRAM,JAKOBUS LE ROUX,MADHULIKA GUHATHAKURTA,3/20/2008,5/26/2006,5/25/2009,Awarded,Distribution
4200256356,NNX06AC38G S05,THE AEROSPACE CORPORATION,HQ,YR. 3 FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,JIM ROEDER,RAMONA KESSEL,6/26/2008,5/25/2006,5/24/2009,Awarded,Distribution
4200246004,NNX06AC39G S02,AEROSPACE CORPORATION,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,MARGARET CHEN,MADHULIKA GUHATHAKURTA,4/23/2008,6/1/2006,5/31/2009,Awarded,Distribution
4200249387,NNX06AC40G S02,JOHNS HOPKINS UNIVERSITY,HQ,YEAR 3 FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,ELSAYED TALAAT,ROMONA KESSEL,5/20/2008,5/25/2006,5/24/2009,Awarded,Distribution
4200253790,NNX06AC41G S02,PLANETARY SCIENCE INSTITUTE,HQ,YEAR 3 FUNDING & ADM. CHANGE IN TO,PLANETARY GEOLOGY AND GEOPHYSICS,LIJIE HAN,MICHAEL KELLEY,6/11/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200159597,NNX06AC42G S02,UNIVERSITY OF ARIZONA,GSFC,ADMIN - NO-COST EXTENSION,FUSE GUEST INVESTIGATOR PROGRAM - CYCLE 7,ELIZABETH GREEN,GEORGE SONNEBORN,9/10/2008,8/1/2006,7/31/2009,Awarded,Distribution
4200159595,NNX06AC43G S03,JOHNS HOPKINS UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,FUSE GUEST INVESTIGATOR - CYCLE 7,JEFFREY KRUK,GEORGE S0NNEBORN,2/13/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200244402,NNX06AC44G S02,UTAH STATE UNIVERSITY,HQ,YEAR 3 FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,BELA FEJER,MADHULIKA GUHATHAKURTA,4/10/2008,6/28/2006,6/27/2009,Awarded,Distribution
4200255731,NNX06AC46G S02,CORNELL UNIVERSITY,HQ,YEAR 3 FUNDING & ADM. CHANGE IN TO,UNSOLICITED,JOSEPH  VEVERKA,MICHAEL KELLEY,6/23/2008,6/22/2006,6/21/2011,Awarded,Distribution
4200159538,NNX06AC47G S02,JOHNS HOPKINS UNIVERSITY,GSFC,2ND NO COST EXTENSION,FUSE GUEST INVESTIGATOR - CYCLE 7,CHRISTINA OLIVEIRA,GEORGE SONNEBORN,5/28/2008,6/6/2006,6/5/2009,Awarded,Distribution
4200159592,NNX06AC48G S02,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,FUSE GUEST INVESTIGATOR PROGRAM - CYCLE 7,ANDREA DUPREE,GEORGE SONNEBORN,5/19/2008,6/6/2006,6/5/2009,Awarded,Distribution
4200253791,NNX06AC50G S02,PLANETARY SCIENCE INSTITUTE,HQ,YEAR 3 FUNDING & ADM. CHANGE IN TO,PLANETARY GEOLOGY AND GEOPHYSICS,DAVID O'BRIEN,MICHAEL KELLEY,6/11/2008,6/28/2006,6/27/2009,Awarded,Distribution
4200267063,NNX06AC50G S03,PLANETARY SCIENCE INSTITUTE,HQ,FUNDING - YR 3 AUGMENTATION & FUNDING - REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,DAVID O'BRIEN,MICHAEL KELLEY,8/29/2008,6/28/2006,6/27/2009,Awarded,Distribution
4200260233,NNX06AC52H S03,PURDUE UNIVERSITY,SSC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,GRADUATE STUDENT RESEARCHERS PROGRAM,WILLIAM ANDERSON,ROBERT FIELD,7/17/2008,8/1/2006,7/31/2009,Awarded,Distribution
4200275334,NNX06AC57G S02,UNIVERSITY OF ALABAMA - HUNTSVILLE,HQ,YEAR 2 FULLY FUNDED,(N/A),MICHAEL NEWCHURCH,DAVID CONSIDINE,11/28/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200240982,NNX06AC60G S03,RICE UNIVERSITY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,PATRICIA REIFF,MELVYN GOLDSTEIN,3/28/2008,6/9/2006,6/8/2009,Awarded,Distribution
4200241642,NNX06AC61G S01,UNIVERSITY OF HAWAII,HQ,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS,PETER MOUGINIS-MARK,STEPHEN SAUNDERS,3/26/2008,5/31/2006,5/30/2009,Awarded,Distribution
4200255773,NNX06AC61G S02,UNIVERSITY OF HAWAII,HQ,"YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING; YR 2 FULLY FUNDED-REDUCE AWARD HISTORY TO $85, 500; ADM CHANGE IN TO - MICHAEL KELLY",PLANETARY GEOLOGY AND GEOPHYSICS,PETER MOUGINIS - MARK,MICHAEL KELLEY,6/25/2008,5/31/2006,5/30/2009,Awarded,Distribution
4200245019,NNX06AC64G S02,ARIZONA STATE UNIVERSITY,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,PLANETARY GEOLOGY AND GEOPHYSICS,RONALD GREELEY,MICHAEL S. KELLEY,4/14/2008,5/4/2006,5/3/2009,Awarded,Distribution
4200249448,NNX06AC65G S02,OREGON STATE UNIVERSITY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,NASA AFRICAN MONSOON MULTIDISCIPLINARY ACTIVITIES,CYNTHIA TWOHY,RICHARD LAWRENCE,5/9/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200250701,NNX06AC67G S03,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,GSFC,YEAR 3 FUNDING & AUGMENTATION,NASA AFRICAN MONSOON MULTIDISCIPLINARY ACTIVITIES,ANDREW HEYMSFIELD,MATTHEW SCHWALLER,5/29/2008,6/6/2006,6/5/2009,Awarded,Distribution
4200266494,NNX06AC68G S02,UNIVERSITY OF COLORADO - BOULDER,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY,TIM FULLER-ROWELL,RAMONA KESSEL,8/26/2008,9/21/2006,9/20/2009,Awarded,Distribution
4200179213,NNX06AC69G S02,UNIVERSITY OF NORTHERN IOWA,HQ,ADMINISTRATIVE - NO COST EXTENSION,CONGRESSIONALLY-DIRECTED FUND,RAMANATHAN SUGUMARAN,MING-YING WEI,1/4/2008,1/1/2007,1/31/2008,Awarded,Distribution
4200245219,NNX06AC73G S02,UNIVERSITY OF NORTH DAKOTA,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,NASA AFRICAN MONSOON MULTIDISCIPLINARY ACTIVITIES,PAUL KUCERA,RICHARD LAWRENCE,4/16/2008,6/6/2006,6/5/2009,Awarded,Distribution
4200213710,NNX06AC74G S03,FOUNDATION FOR CALIFORNIA STATE UNIVERSITY SAN BERNARDINO,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY ASTRONOMY,LAURA WOODNEY,LINDLEY JOHNSON,6/27/2008,7/11/2006,7/10/2009,Awarded,Distribution
4200248126,NNX06AC75G S03,COLORADO STATE UNIVERSITY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,CARBON CYCLE SCIENCE,SCOTT DENNING,STEVEN PAWSON,8/13/2008,6/23/2006,6/22/2011,Awarded,Distribution
4200248123,NNX06AC76G S03,COLORADO STATE UNIVERSITY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,SCIENCE MISSION DIRECTORATE'S EARTH-SUN SYSTEM DIVISION,DENIS O'BRIEN,STEVEN PAWSON,5/19/2008,6/23/2006,6/22/2011,Awarded,Distribution
4200258026,NNX06AC78G S05,HOWARD UNIVERSITY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,NASA AFRICAN MONSOON MULTIDISCIPLINARY ACTIVITIES,EVERETTE JOSEPH,MATTHEW SCHWALLER,7/23/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200260049,NNX06AC81G S02,SOUTHWEST RESEARCH INSTITUTE,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,SOLAR & HELIOSPHERIC PHYSICS SUPPORTING RESEARCH AND TECHNOLOGY AND LOW COST ACCESS TO SPACE PROGRAM,CRAIG DEFOREST,ALEXEI PEVTSOV,7/28/2008,7/26/2006,7/25/2009,Awarded,Distribution
4200250276,NNX06AC82G S02,UNIVERSITY OF VIRGINIA,GSFC,YEAR 3 FUNDING,(N/A),JOSE FUENTES,MATTHEW SCHWALLER,5/19/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200210173,NNX06AC83A S03,THE HDF GROUP,GSFC,ADMINISTRATIVE - ONR DELEGATION,UNSOLICITED,MICHAEL FOLK,DANIEL MARINELLI,5/22/2008,7/15/2006,7/14/2008,Awarded,Distribution
4200210173,NNX06AC83A S04,THE HDF GROUP,GSFC,ADMIN - NO-COST EXTENSION,UNSOLICITED,MICHAEL FOLK,DANIEL MARINELLI,11/28/2008,7/15/2006,3/31/2009,Awarded,Distribution
4200254268,NNX06AC85A S04,SETI INSTITUTE,GSFC,YEAR 3 FUNDING,UNSOLICITED,MARK SHOWALTER,MICHAEL FLASAR,6/16/2008,6/9/2006,6/8/2011,Awarded,Distribution
4200258525,NNX06AC85A S05,SETI INSTITUTE,GSFC,YEAR 3 AUG. & FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,MARK SHOWALTER,MICHAEL FLASAR,8/4/2008,6/9/2006,6/8/2011,Awarded,Distribution
4200178533,NNX06AC87G S02,THE UNIVERSITY OF NEW MEXICO,HQ,ADMINISTRATIVE - NO COST EXTENSION - 2ND,FY06 EARMARK REQUEST FOR PROPOSAL,CARL AGEE,DAVID LINDSTROM,6/24/2008,10/1/2006,9/30/2009,Awarded,Distribution
4200173164,NNX06AC89G S02,MONTANA STATE UNIVERSITY,HQ,ADMINISTRATIVE - 2ND NO COST EXTENSION,(N/A),RICK LAWRENCE,MING-YING WEI,9/17/2008,1/1/2007,12/31/2009,Awarded,Distribution
4200254972,NNX06AC90G S02,UNIVERSITY OF CALIFORNIA,GSFC,YR. 3 FUNDING,TERRESTRIAL HYDROLOGY,JIANCHENG SHI,BHASKAR CHOUDHURY,6/26/2008,6/15/2006,6/14/2009,Awarded,Distribution
4200266864,NNX06AC92A S02,"INSTITUTE OF GLOBAL ENVIRONMENT AND SOCIETY, INC., CENTER FOR RESEARCH ON ENVIRONMENT AND WATER",HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,PAUL HOUSER,JARED ENTIN,8/26/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200251966/ 4200251969,NNX06AC94G S03,AMERICAN GEOPHYSICAL UNION,HQ,YEAR 3 FUNDING  & YR 1 AUGMENTATION,UNSOLICITED,HASSAN VIRJI,GARIK GUTMAN,7/21/2008,6/15/2006,6/14/2009,Awarded,Distribution
4200262722,NNX06AC96G S02,"SCIENCE SYSTEMS AND APPLICATIONS, INC.",HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING AND ADMINISTRATIVE - CHANGE IN TO,GEOSPACE SCIENCE PROGRAM,MATTHEW DELAND,MARY MELLOTT,8/7/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200155984,NNX06AD01A S01,LEHIGH UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,MARTIN HAMMER,DAN POWELL,5/7/2008,6/30/2006,6/29/2009,Awarded,Distribution
4200256504,NNX06AD06G S03,HUNTER COLLEGE OF CUNY - RESEARCH FOUNDATION,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,WENGE NI MEISTER,LARRY TRAVIS,7/1/2008,6/19/2006,6/18/2009,Awarded,Distribution
4200256500,NNX06AD07G S02,HARVARD UNIVERSITY,GSFC,YR. 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,PAUL MOORCROFT,LARRY D. TRAVIS,6/30/2008,6/19/2006,6/18/2009,Awarded,Distribution
4200251521,NNX06AD10G S02,STANFORD UNIVERSITY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,PHILIP SCHERRER,JOSEPH DAVILA,6/12/2008,6/19/2006,6/18/2009,Awarded,Distribution
4200179013,NNX06AD11G S02,MONATANA STATE UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,FYO6 EARMARK REQUEST FOR PROPOSAL LETTER,KEVIN REPASKY,CHRISTOPHER MOORE,3/21/2008,9/27/2006,9/26/2009,Awarded,Distribution
4200259932,NNX06AD12G S02,SPACE SCIENCE INSTITUTE,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,OUTER PLANETS RESEARCH,HEIDI HAMMEL,CURT NIEBUR,7/22/2008,10/1/2006,9/30/2009,Awarded,Distribution
4200160187,NNX06AD13G S02,UNIVERSITY OF MARYLAND,HQ,ADMINISTRATIVE NO-COST EXTENSION,PLANETARY ASTRONOMY PROGRAM,ROSEMARY KILLEN,LINDLEY JOHNSON,8/7/2008,6/22/2006,6/21/2009,Awarded,Distribution
4200236901,NNX06AD14G S01,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,MARS FUNDAMENTAL RESEARCH,BENJAMIN WEISS,MARILYN LINDSTROM,2/19/2008,6/22/2006,6/21/2009,Awarded,Distribution
4200253510,NNX06AD14G S02,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING - FULLY FUNDS YEAR 3,PLANETARY MAJOR EQUIPMENT PROGRAM,BENJAMIN WEISS,MARILYN LINDSTROM,8/26/2008,6/22/2006,6/21/2009,Awarded,Distribution
4200248697,NNX06AD15G S02,JOHNS HOPKINS UNIVERSITY,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,OUTER PLANET RESEARCH,CHARLES HIBBITTS,CURT NIEBUR,5/19/2008,6/22/2006,6/21/2009,Awarded,Distribution
4200248691,NNX06AD16G S02,JOHNS HOPKINS UNIVERSITY,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,OUTER PLANETS RESEARCH,CHARLES HIBBITTS,CURT NIEBUR,5/9/2008,6/22/2006,6/21/2009,Awarded,Distribution
4200248699,NNX06AD18G S02,SOUTHWEST RESEARCH INSTITUTE,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,OUTER PLANETS RESEARCH,WILLIAM WARD,CURTIS NIEBUR,5/9/2008,6/22/2006,6/21/2009,Awarded,Distribution
4200254271,NNX06AD26A S04,CATHOLIC UNIVERSITY OF AMERICA,GSFC,YR. 3 FUNDING FULLY,UNSOLICITED,R. CARLSON,F. MICHAEL FLASAR,6/13/2008,6/1/2006,5/31/2009,Awarded,Distribution
4200164256,NNX06AD30G S02,JOHNS HOPKINS UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,FUSE GUEST INVESTIGATOR - CYCLE 7,WILLIAM DIXON,GEORGE SONNEBORN,4/29/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200164717,NNX06AD31G S01,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,GSFC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,MEG AUSTIN,ORVILLE ST. CYR,1/4/2008,6/29/2006,1/28/2009,Awarded,Distribution
4200204696,NNX06AD33G S03,UNIVERSITY OF TEXAS - AUSTIN,GSFC,ADMINISTRATIVE - 2 ND NO COST EXTENSION,FUSE GUEST INVESTIGATOR - CYCLE 7,SETH REDFIELD,GEORGE SONNEBORN,6/4/2008,7/1/2006,9/30/2009,Awarded,Distribution
4200204696,NNX06AD33G S04,UNIVERSITY OF TEXAS AT AUSTIN,GSFC,ADMINISTRATIVE - PI TRANSFER & NEW POP END DATE,FUSE GUEST INVESTIGATOR PROGRAM - CYCLE 7,SETH REDFIELD,GEORGE SONNEBORN,11/18/2008,7/1/2006,6/30/2008,Awarded,Distribution
4200164273,NNX06AD34G S02,UNIVERSITY OF SOUTHERN CALIFORNIA,GSFC,ADMINISTRATIVE - NO COST EXTENSION,FUSE GUEST INVESTIGATOR PROGRAM - CYCLE 7,GERALDINE PETERS,GEORGE SONNEBORN,7/16/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200232108,NNX06AD35A S02,GEORGE MASON UNIVERSITY,GSFC,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,LIPING DI,STEVEN KEMPLER,1/10/2008,7/17/2006,7/16/2009,Awarded,Distribution
4200234409,NNX06AD35A S03,GEORGE MASON UNIVERSITY,GSFC,YEAR 2 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,LIPING DI,STEVEN KEMPLER,2/7/2008,7/17/2006,7/16/2009,Awarded,Distribution
4200242402,NNX06AD35A S04,GEORGE MASON UNIVERSITY,GSFC,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,LIPING DI,STEVEN KEMPLER,4/7/2008,7/17/2006,7/16/2009,Awarded,Distribution
4200255145,NNX06AD35A S05,GEORGE MASON UNIVERSITY,GSFC,YR 3 INCREMENT FUNDING,UNSOLICITED,LIPING DI,STEVEN KEMPLER,6/18/2008,7/17/2006,7/16/2009,Awarded,Distribution
4200264217,NNX06AD35A S06,GEORGE MASON UNIVERSITY,GSFC,YEAR 3 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,LIPING DI,STEVEN KEMPLER,8/6/2008,7/17/2006,7/16/2009,Awarded,Distribution
4200164272,NNX06AD37G S02,JOHNS HOPKINS UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,FUSE GUEST INVESTIGATOR - CYCLE 7,JAMES HERALD,GEORGR SONNEBORN,6/6/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200173254,NNX06AD43G S02,BATTELLE MEMORIAL INSTITUTE,SSC,ADMINISTRATIVE - NO COST EXTENSION,FY06 EARMARK REQUEST FOR PROPOSAL LETTER,STEPHEN GAJEWSKI,TERRY MCPHERSON,1/4/2008,8/22/2006,4/30/2008,Awarded,Distribution
4200259721,NNX06AD44G S03,UNIVERSITY OF MIAMI,HQ,YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,KENNETH VOSS,PAULA S. BONTEMPI,7/18/2008,7/1/2006,6/30/2009,Awarded,Distribution
4200237405,NNX06AD45G S03,UNIVERSITY OF WISCONSIN - MADISON,HQ,FUNDING - INCREMENTAL,CARBON CYCLE SCIENCE,PHILIP TOWNSEND,DIANE WICKLAND,2/26/2008,8/1/2006,7/31/2008,Awarded,Distribution
4200237405,NNX06AD45G S04,UNIVERSITY OF WISCONSIN - MADISON,HQ,ADMINISTRATIVE - NO COST EXTENSION - NEW POP DATES,CARBON CYCLE SCIENCE,PHILIP TOWNSEND,DIANE WICKLAND,6/30/2008,8/1/2006,7/31/2009,Awarded,Distribution
4200171482,NNX06AD46G S03,BATTELLE MEMORIAL INSTITUTE,SSC,ADMINISTRATIVE - NO COST EXTENSION,FY06 EARMARK REQUEST FOR PROPOSAL LETTER,STEPHEN GAJEWSKI,TERRY MCPHERSON,1/4/2008,8/14/2006,4/30/2008,Awarded,Distribution
4200233833,NNX06AD47G S03,UNIVERSITY OF MICHIGAN,GSFC,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,MAHTA MOGHADDAM,PHILLIP PAULSEN,2/11/2008,11/1/2006,10/31/2009,Awarded,Distribution
4200263771,NNX06AD47G S04,UNIVERSITY OF MICHIGAN,GSFC,YEAR 3 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,MAHTA MOGHADDAM,PHILLIP PAULSEN,8/6/2008,11/1/2006,10/31/2009,Awarded,Distribution
4200271520,NNX06AD47G S05,UNIVERSITY OF MICHIGAN,GSFC,FUNDING - INCREMENTAL,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,MAHTA MOGHADDAM,PHILLIP PAULSEN,12/12/2008,11/1/2006,10/31/2009,Awarded,Distribution
4200155899,NNX06AD52G S01,NORTH DAKOTA ASSOCIATION OF TRIBAL COLLEGES,GSFC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,PHYLLIS HOWARD,JANE NALL,2/12/2008,9/18/2006,9/17/2008,Awarded,Distribution
4200155899,NNX06AD52G S02,NORTH DAKOTA ASSOCIATION OF TRIBAL COLLEGES,GSFC,2ND NCE & PI CHANGE,UNSOLICITED,BULL BENNETT,JANE NALL,9/17/2008,9/18/2006,9/17/2009,Awarded,Distribution
4200252437,NNX06AD55G S02,UNIVERSITY OF MIAMI,AFRC,FUNDING - YEAR 3 FUNDING,NASA AFRICAN MONSOON MULTIDISCIPLINARY ACTIVITIES,SHARANYA MAJUMDAR,MATTHEW SCHWALLER,6/3/2008,7/11/2006,7/10/2009,Awarded,Distribution
4200232267,NNX06AD57G S01,COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,GSFC,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,ARNOLD GORDON,DAVID LEVINE,2/13/2008,7/10/2006,7/9/2011,Awarded,Distribution
4200276815,NNX06AD57G S02,COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,ARNOLD GORDON,DAVID LEVINE,12/23/2008,7/10/2006,7/9/2011,Awarded,Distribution
4200232265,NNX06AD58G S01,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,GSFC,YEAR 2 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,WILLIAM LARGE,DAVID LEVINE,2/6/2008,7/10/2006,7/9/2011,Awarded,Distribution
4200276813,NNX06AD58G S02,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH (NATIONAL CENTER FOR ATMOSPHERIC RESEARCH),GSFC,FUNDING - YEAR 3 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,WILLIAM LARGE,DAVID LEVINE,12/18/2008,7/10/2006,7/9/2011,Awarded,Distribution
4200252912/ 4200253865,NNX06AD63A S02,OPENDAP,GSFC,AUGMENTATION TO ADD YEAR 3,(N/A),DANIEL HOLLOWAY,CHRISTOPHER LYNNES,6/9/2008,7/7/2006,7/6/2009,Awarded,Distribution
