Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200454491,NNX11AI10G S03,NATIONAL CENTER FOR ATMOSPHERIC RESEARCH (UCAR),HQ,A FRAMEWORK FOR REGIONAL-SCALE ATMOSPHERIC COMPOSITION OBSERVATION SYSTEM & SIMULATION EXPERIMENTS,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS (ACMA),DAVID P EDWARDS,RICHARD S ECKMAN,10/11/2012,4/29/2011,4/28/2014,Awarded,Distribution
4200414607/ 4200423385,NNX11AI11G S02,SPACE FRONTIER FOUNDATION,ARC,NASA & NEWSPACE INSPIRING A NEW GENERATION,UNSOLICITED,BOB WERB,DANIEL RASKY,1/27/2012,5/1/2011,12/31/2012,Awarded,Distribution
4200436539,NNX11AI12A S02,UNIVERSITY OF MARYLAND COLLEGE PARK,GSFC,COMPOSITE INFRARED SPECTROMETER (CIRS) MISSION OPERATIONS,UNSOLICITED,LORI FEAGA,"F MICHAELFLASAR,",5/20/2012,5/8/2011,5/7/2015,Work In Progress,Distribution
4200458818,NNX11AI12A S03,UNIVERSITY OF MARYLAND COLLEGE PARK,GSFC,COMPOSITE INFRARED SPECTROMETER (CIRS) MISSION OPERATIONS,UNSOLICITED,LORI FEAGA,"F MICHAELFLASAR,",11/23/2012,5/8/2011,5/7/2015,Work In Progress,Receiving
4200420805,NNX11AI13A S06,SETI INSTITUTE,ARC,SCIENCE PROCESSING SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICITED,JON JENKINS,CHARLES SOBECK,1/18/2012,4/21/2011,11/12/2013,Awarded,Distribution
4200429247,NNX11AI13A S07,SETI INSTITUTE,ARC,SCIENCE PROCESSING SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICITED,JON JENKINS,CHARLES SOBECK,4/18/2012,4/21/2011,11/12/2013,Awarded,Distribution
4200443482,NNX11AI13A S08,SETI INSTITUTE,ARC,SCIENCE PROCESSING SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICITED,JON JENKINS,CHARLES SOBECK,7/18/2012,4/21/2011,11/12/2013,Awarded,Distribution
4200454685,NNX11AI13A S09,SETI INSTITUTE,ARC,SCIENCE PROCESSING SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICITED,JON JENKINS,CHARLES SOBECK,10/11/2012,4/21/2011,2/28/2013,Awarded,Distribution
4200418532/ 4200420774,NNX11AI14A S05,SETI INSTITUTE,ARC,SCIENCE ANALYSIS SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICTED,DOUGLAS CALDWELL,CHARLES SOBECK,1/11/2012,4/21/2011,11/12/2013,Awarded,Distribution
4200418532/ 4200420774,NNX11AI14A S06,SETI INSTITUTE,ARC,SCIENCE ANALYSIS SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICTED,DOUGLAS CALDWELL,CHARLES SOBECK,1/25/2012,4/21/2011,11/12/2013,Awarded,Distribution
(N/A),NNX11AI14A S07,SETI INSTITUTE,ARC,SCIENCE ANALYSIS SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICTED,DOUGLAS CALDWELL,CHARLES SOBECK,3/8/2012,4/21/2011,11/12/2013,Awarded,Distribution
4200429245,NNX11AI14A S08,SETI INSTITUTE,ARC,SCIENCE ANALYSIS SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICTED,DOUGLAS CALDWELL,CHARLES SOBECK,4/18/2012,4/21/2011,11/12/2013,Awarded,Distribution
4200443431,NNX11AI14A S09,SETI INSTITUTE,ARC,SCIENCE ANALYSIS SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICTED,DOUGLAS CALDWELL,CHARLES SOBECK,7/19/2012,4/21/2011,11/12/2013,Awarded,Distribution
4200454683,NNX11AI14A S10,SETI INSTITUTE,ARC,SCIENCE ANALYSIS SUPPORT FOR NASA DISCOVERY PROGRAM'S KEPLER MISSION,UNSOLICTED,DOUGLAS CALDWELL,CHARLES SOBECK,10/12/2012,4/21/2011,11/12/2013,Awarded,Distribution
4200437949,NNX11AI15A S01,NEBRASKA DEPARTMENT OF EDUCATION,GRC,NEBRASKA BLAST!: BUILDING LASTING STEM INTEREST AND SKILLS THROUGH PARTNERSHIPS,NASA 2011 SUMMER OF INNOVATION PROJECT COOPERATIVE AGREEMENT NOTICE (CAN),KIMBERLY LARSON,ROBERT F LASALVIA,7/11/2012,6/1/2011,5/31/2015,Awarded,Distribution
(N/A),NNX11AI15A S02,NEBRASKA DEPARTMENT OF EDUCATION,GRC,NEBRASKA BLAST!: BUILDING LASTING STEM INTEREST AND SKILLS THROUGH PARTNERSHIPS,NASA 2011 SUMMER OF INNOVATION PROJECT COOPERATIVE AGREEMENT NOTICE (CAN),KIMBERLY LARSON,PRISCILLA A MOBLEY,8/7/2012,6/1/2011,5/31/2015,Awarded,Distribution
4200425272,NNX11AI16G S02,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",GSFC,NASA's BEST STUDENTS: DISSEMINATION AND EXPANSION TO OTHER CENTERS,UNSOLICITED,"SUSAN HOBAN,",CARMEL CONTAY,3/5/2012,5/3/2011,5/2/2013,Awarded,Distribution
(N/A),NNX11AI17G S02,"UNIVERSITY OF MICHIGAN, ANN ARBOR",GSFC,ASTROPHYSICAL PROBES OF NEW MODELS OF DARK MATTER,ASTROPHYSICS THEORY,KATHRYN ZUREK,LINDA SPARKE,2/14/2012,7/1/2011,6/30/2014,Awarded,Distribution
4200436202,NNX11AI17G S03,"UNIVERSITY OF MICHIGAN, ANN ARBOR",GSFC,ASTROPHYSICAL PROBES OF NEW MODELS OF DARK MATTER,ASTROPHYSICS THEORY,KATHRYN ZUREK,LINDA SPARKE,6/2/2012,7/1/2011,6/30/2014,Awarded,Distribution
4200434617,NNX11AI19A S01,"University of Michigan, Regents of the",GRC,GeoMACH: GEOMETRY FOR MDAO OF AIRCRAFT CONFIGURATIONS WITH HIGH FIDELITY,A.2 SUBSONIC FIXED WING (SFW1),"JOAQUIM MARTINS,",JUSTIN S. GRAY,5/22/2012,6/2/2011,8/31/2015,Work In Progress,Receiving
4200438750,NNX11AI19A S02,"University of Michigan, Regents of the",GRC,GeoMACH: GEOMETRY FOR MDAO OF AIRCRAFT CONFIGURATIONS WITH HIGH FIDELITY,A.2 SUBSONIC FIXED WING (SFW1),"JOAQUIM MARTINS,",JUSTIN S. GRAY,6/21/2012,6/2/2011,8/31/2015,Work In Progress,Receiving
(N/A),NNX11AI19A S03,"University of Michigan, Regents of the",GRC,GeoMACH: GEOMETRY FOR MDAO OF AIRCRAFT CONFIGURATIONS WITH HIGH FIDELITY,A.2 SUBSONIC FIXED WING (SFW1),JOAQUIM MARTINS,JUSTIN S. GRAY,7/16/2012,6/2/2011,8/31/2015,Work In Progress,Distribution
4200435716,NNX11AI20A S04,ADVANCED MAGNET LAB,GRC,HIGH FIDELITY SIZING MODEL FOR SUPERCONDUCTING ROTATING MACHINES FOR TURBO-ELECTRIC PROPULSION DESIGN,A.2 SUBSONIC FIXED WING (SFWI),PHILIPPE MASSON,GERALD BROWN,6/2/2012,6/8/2011,6/7/2014,Work In Progress,Receiving
4200421141,NNX11AI21A S01,JOHNS HOPKINS UNIVERSITY,GRC,HIGH RESOLUTION MEASUREMENTS OF THE EFFECTS OF TIP GEOMETRY ON FLOW STRUCTURE AND TURBULENCE IN THE TIP REGION OF A ROTOR BLADE,RESEARCH OPPORTUNITIES IN AERONAUTICS - 2010 (ROA-2010),JOSEPH KATZ,CHUNILL HAH,1/23/2012,6/6/2011,6/5/2014,Work In Progress,Receiving
4200460322,NNX11AI21A S02,JOHNS HOPKINS UNIVERSITY,GRC,HIGH RESOLUTION MEASUREMENTS OF THE EFFECTS OF TIP GEOMETRY ON FLOW STRUCTURE AND TURBULENCE IN THE TIP REGION OF A ROTOR BLADE,RESEARCH OPPORTUNITIES IN AERONAUTICS - 2010 (ROA-2010),JOSEPH KATZ,CHUNILL HAH,12/17/2012,6/6/2011,6/5/2014,Work In Progress,Distribution
4200421175,NNX11AI22A S01,GEORGIA TECH RESEARCH CORPORATION,GRC,REDUCED BASIS MODELING FOR COMBUSTION INSTABILITY IN GAS TURBINE COMBUSTERS ANCHORED BY LARGE- EDDY SIMULATIONS AND EXPERIMENTS,A.2 SUBSONIC FIXED WING (SFWI),SURESH MENON,NAN-SUEY LIU,1/23/2012,6/16/2011,6/15/2014,Work In Progress,Receiving
(N/A),NNX11AI23G S02,Princeton University,HQ,FORMATION AND EVOLUTION OF GALAXIES AND THE INTERGALACTIC MEDIUM,ASTROPHYSICS THEORY,RENYUE CEN,LINDA S. SPARKE,3/9/2012,7/1/2011,6/30/2014,Work In Progress,Receiving
4200457558,NNX11AI23G S03,Princeton University,HQ,FORMATION AND EVOLUTION OF GALAXIES AND THE INTERGALACTIC MEDIUM,ASTROPHYSICS THEORY,RENYUE CEN,LINDA S. SPARKE,11/9/2012,7/1/2011,6/30/2014,Work In Progress,Package Processing
4200431768,NNX11AI26G S01,SPACE SCIENCE INSTITUTE,HQ,BUILDING ALIEN EARTHS: REACHING NEW AUDIENCES WITH NASA ORIGINS SCIENCE,OPPORTUNITIES IN EDUCATION AND PUBLIC OUTREACH FOR EARTH AND SPACE SCIENCE,JAMES HAROLD,JAMES C LOCHNER,5/3/2012,5/6/2011,5/5/2015,Awarded,Distribution
4200388076,NNX11AI27G S01,COLLEGE OF NEW JERSEY,HQ,FERTILIZING ROSES THROUGH THE STEM: INTERDISCIPLAINARY MODULES AS PRE-SERVICE RESEARCH EXPERIEINCES FOR SECONDARY STEM EDUCATIORS (IMPRESS-ED),OPPORTUNITIES IN EDUCATION AND PUBLIC OUTREACH FOR EARTH AND SPACE SCIENCE,MICHAEL KAVIC,JAMES LOCHNER,8/22/2012,5/5/2011,8/21/2012,Awarded,Distribution
4200434255,NNX11AI28A S01,THE CATHOLIC UNIVERSITY OF AMERICA,GSFC,DEVELOPMENT OF DISTRIBUTED DATA SYSTEMS FOR THE ARCHIVE & DISSEMINATION OF SPACE GEODESY & GEODYNAMICS DATA,UNSOLICITED,GREG BREWER,CAREY E NOLL,5/22/2012,6/15/2011,6/14/2016,Work In Progress,Package Processing
4200447638,NNX11AI28A S02,THE CATHOLIC UNIVERSITY OF AMERICA,GSFC,DEVELOPMENT OF DISTRIBUTED DATA SYSTEMS FOR THE ARCHIVE & DISSEMINATION OF SPACE GEODESY & GEODYNAMICS DATA,UNSOLICITED,GREG BREWER,CAREY E NOLL,8/23/2012,6/15/2011,6/14/2016,Work In Progress,Package Processing
(N/A),NNX11AI30A S02,University of Florida,GRC,DIAGNOSTIC TECHNIQUES TO ELUCIDATE THE AERODYNAMIC PERFORMANCE OF ACOUSTIC LINERS,A.2 SUBSONIC FIXED WING (SFWI),MARK SHEPLAK,CARL GERHOLD,3/27/2012,6/15/2011,6/14/2014,Work In Progress,Resolve/FPDS-NG
(N/A),NNX11AI30A S03,University of Florida,GRC,DIAGNOSTIC TECHNIQUES TO ELUCIDATE THE AERODYNAMIC PERFORMANCE OF ACOUSTIC LINERS,A.2 SUBSONIC FIXED WING (SFWI),MARK SHEPLAK,CARL GERHOLD,5/17/2012,6/15/2011,6/14/2014,Work In Progress,Receiving
(N/A),NNX11AI30A S04,University of Florida,GRC,DIAGNOSTIC TECHNIQUES TO ELUCIDATE THE AERODYNAMIC PERFORMANCE OF ACOUSTIC LINERS,A.2 SUBSONIC FIXED WING (SFWI),MARK SHEPLAK,CARL GERHOLD,6/7/2012,6/15/2011,6/14/2014,Work In Progress,Receiving
4200460324,NNX11AI30A S05,University of Florida,GRC,DIAGNOSTIC TECHNIQUES TO ELUCIDATE THE AERODYNAMIC PERFORMANCE OF ACOUSTIC LINERS,A.2 SUBSONIC FIXED WING (SFWI),MARK SHEPLAK,CARL GERHOLD,12/17/2012,6/15/2011,6/14/2014,Work In Progress,Receiving
4200433342,NNX11AI31G S01,Jackson State University,SSC,JSU/SSC PRE-SERVICE TEACHER INSTITUTE (PSTI),SSC PRE-SERVICE TEACHER INSTITUTE (SSC-PSTI),PAMALA HEARD,JOY L SMITH,4/18/2012,4/27/2011,4/26/2014,Work In Progress,Distribution
4200458859,NNX11AI31G S02,Jackson State University,SSC,JSU/SSC PRE-SERVICE TEACHER INSTITUTE (PSTI),SSC PRE-SERVICE TEACHER INSTITUTE (SSC-PSTI),PAMALA HEARD,JOY L SMITH,11/30/2012,4/27/2011,4/26/2014,Work In Progress,Receiving
(N/A),NNX11AI33G S01,UNIVERSITY OF MINNESOTA,HQ,THEORY AND MODELING OF ULF WAVES IN THE MAGNETOTAIL,HELIOPHYSICS RESEARCH: GEOSPACE SCIENCE,ROBERT LYSAK,RAMONA L KESSEL,4/19/2012,5/11/2011,5/10/2013,Awarded,Distribution
4200436226,NNX11AI34A S01,CHESTER COUNTY INTERMEDIATE UNIT 24,GRC,PA3 REGION STUDENT STEM PROJECT,NASA 2011 SUMMER OF INNOVATION PROJECT COOPERATIVE AGREEMENT NOTICE (CAN),DAVID MORGAN,ROBERT LASALVIA,5/24/2012,6/1/2011,5/31/2015,Awarded,Distribution
4200442083,NNX11AI34A S02,CHESTER COUNTY INTERMEDIATE UNIT 24,GRC,PA3 REGION STUDENT STEM PROJECT,NASA 2011 SUMMER OF INNOVATION PROJECT COOPERATIVE AGREEMENT NOTICE (CAN),DAVID MORGAN,ROBERT LASALVIA,8/21/2012,6/1/2011,5/31/2015,Awarded,Distribution
(N/A),NNX11AI35G S02,LOCKHEED MARTIN INC.,HQ,THE LOCATION AND STABILITY OF DAYSIDE MAGNETOPAUSE RECONNECTION,HELIOPHYSICS GUEST INVESTIGATORS PROGRAM,STEVEN PETRINEC,THERESE A. KUCERA,5/18/2012,6/16/2011,6/15/2014,Awarded,Distribution
4200436804,NNX11AI35G S03,LOCKHEED MARTIN INC.,HQ,THE LOCATION AND STABILITY OF DAYSIDE MAGNETOPAUSE RECONNECTION,HELIOPHYSICS GUEST INVESTIGATORS PROGRAM,STEVEN PETRINEC,THERESE A. KUCERA,5/23/2012,6/16/2011,6/15/2014,Awarded,Distribution
4200433569,NNX11AI36G S01,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",GSFC,MULTI-ANGULAR APRROACH TO ATMOSPHERIC CORRECTION OF OES IN THE PRESENCE OF ABSORBING AEROSOLS,UNSOLICITED,ROBERT FROUIN,DAVID STARR,5/16/2012,3/10/2011,3/9/2013,Awarded,Distribution
(N/A),NNX11AI38G S02,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,INTERPRETING OBSERVATIONS OF GALAXIES THROUGH SIMULATIONS WITH REALISTIC ISM PHYSICS,ASTROPHYSICS THEORY,PATRIK JONSSON,LINDA S. SPARKE,3/9/2012,7/1/2011,6/30/2014,Awarded,Distribution
4200433197,NNX11AI39G S01,University of New Hampshire,HQ,THE TRANSPORT AND LOSS OF THE INNER MAGNETOSPHERE ION POPULATIONS,HELIOPHYSICS RESEARCH: GEOSPACE SCIENCE,LYNN KISTLER,RAMONA L KESSEL,5/11/2012,6/1/2011,5/31/2014,Work In Progress,Distribution
4200437549,NNX11AI40G,HARVARD COLLEGE,HQ,AIR QUALITY APPLIED SCIENCES TEAM MEMBERSHIP,AIR QUALITY APPLIED SCIENCES TEAM,DANIEL JACOB,JOHN HAYNES,6/4/2012,5/12/2011,5/11/2017,Approved/ Awarded,Distribution
4200420953,NNX11AI43G S01,UNIVERSITY OF ARIZONA,HQ,"SUB-MILLIMETER LABORATORY SPECTROSCOPY OF METAL HYDRIDE SPECIES: UNIQUE MOLECULES FOR HERSCHEL, SOFIA, AND SAFIR",ASTROPHYSICS RESEARCH AND ANALYSIS,LUCY ZIURYS,CHRISTOPHER DAVIS,1/31/2012,5/11/2011,5/10/2014,Awarded,Distribution
4200460463,NNX11AI43G S02,UNIVERSITY OF ARIZONA,HQ,"SUB-MILLIMETER LABORATORY SPECTROSCOPY OF METAL HYDRIDE SPECIES: UNIQUE MOLECULES FOR HERSCHEL, SOFIA, AND SAFIR",ASTROPHYSICS RESEARCH AND ANALYSIS,LUCY M ZIURYS,LARRY D PETRO,12/17/2012,5/11/2011,5/10/2014,Awarded,Distribution
4200425732,NNX11AI44G S02,UNIVERSITY OF MARYLAND-BALTIMORE COUNTY,GSFC,SPACE GEODETIC NETWORKS' DATA ANALYSIS,UNSOLICITED,ERRICOS PAVLIS,DAVID ROWLANDS,3/20/2012,5/11/2011,5/10/2014,Awarded,Distribution
4200437132,NNX11AI44G S03,UNIVERSITY OF MARYLAND-BALTIMORE COUNTY,GSFC,SPACE GEODETIC NETWORKS' DATA ANALYSIS,UNSOLICITED,ERRICOS PAVLIS,DAVID ROWLANDS,5/22/2012,5/11/2011,5/10/2014,Awarded,Distribution
4200447921,NNX11AI44G S04,UNIVERSITY OF MARYLAND-BALTIMORE COUNTY,GSFC,SPACE GEODETIC NETWORKS' DATA ANALYSIS,UNSOLICITED,ERRICOS PAVLIS,DAVID ROWLANDS,9/11/2012,5/11/2011,5/10/2014,Awarded,Distribution
4200429861,NNX11AI45A S01,UNIVERSITY OF CALIFORNIA SANTA CRUZ,ARC,THE DETECTION AND CHARACTERIZATION OF POTENTALLY HABITABLE PLANTARY SYSTEMS,UNSOLICITED,GREGORY LAUGHLIN,SANFORD DAVIS,5/3/2012,5/12/2011,5/11/2014,Awarded,Distribution
4200459083,NNX11AI45A S02,UNIVERSITY OF CALIFORNIA SANTA CRUZ,ARC,THE DETECTION AND CHARACTERIZATION OF POTENTALLY HABITABLE PLANTARY SYSTEMS,UNSOLICITED,GREGORY LAUGHLIN,SANFORD DAVIS,12/5/2012,5/12/2011,5/11/2014,Awarded,Distribution
4200433832,NNX11AI46G S01,JOHNS HOPKINS UNIVERSITY,HQ,TROPICAL OZONE TRENDS: AN INDICATOR OF CHANGES IN THE BREWER-DOBSON CIRCULATION?,ATMOSPHERIC COMPOSITION: MODELING AND ANALYSIS,"STOLARSKI, RICHARD","ECKMAN, RICHARD",4/30/2012,5/12/2011,5/11/2014,Work In Progress,Receiving
(N/A),NNX11AI47G S01,UNIVERSITY OF ARIZONA,GSFC,GALAXY EVOLUTION IN PROGRESS,GALEX GUEST INVESTIGATOR - CYCLE 4,DENNIS ZARITSKY,SUSAN G NEFF,5/21/2012,5/13/2011,12/31/2012,Awarded,Distribution
4200437262,NNX11AI48G S01,"UNIVERISTY OF COLORADO, BOULDER",HQ,"SEA ICE THICKNESS FROM AQUA AND TERRA DATA: GENERATION, EVALUATION AND APPLICATIONS",SCIENCE OF TERRA AND AQUA,JAMES MASLANIK,THOMAS P WAGNER,5/29/2012,5/12/2011,5/11/2014,Awarded,Distribution
4200436214,NNX11AI49G S03,Princeton University,HQ,PROBING STRONG-FIELD GENERAL RELATIVITY WITH GRAVITATIONAL WAVES,ASTROPHYSICS THEORY,FRANS PRETORIUS,LINDA S SPARKE,6/6/2012,7/1/2011,6/30/2014,Work In Progress,Receiving
4200425164,NNX11AI50G S01,University of Wisconsin - Madison,HQ,"MEMBERSHIP APPLICATION FOR THE NASA AIR QUALITY APPLIED SCIENCES TEAM: CLIMATE, ENERGY, AND AIR QUALITY",AIR QUALITY APPLIED SCIENCES TEAM,TRACEY HOLLOWAY,LAWRENCE A FRIEDL,3/14/2012,6/1/2011,5/31/2016,Work In Progress,Receiving
4200439138,NNX11AI50G S02,University of Wisconsin - Madison,HQ,"MEMBERSHIP APPLICATION FOR THE NASA AIR QUALITY APPLIED SCIENCES TEAM: CLIMATE, ENERGY, AND AIR QUALITY",AIR QUALITY APPLIED SCIENCES TEAM,TRACEY HOLLOWAY,LAWRENCE A FRIEDL,6/19/2012,6/1/2011,5/31/2016,Work In Progress,Receiving
(N/A),NNX11AI51G S01,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,HQ,AIR QUALITY APPLIED SCIENCES TEAM: INTEGRATING SATELLITE OBSERVATIONS OF TROPOSPHERIC POLLUTANTS,AIR QUALITY APPLIED SCIENCES TEAM,DAVID EDWARDS,LAWRENCE FRIEDL,9/18/2012,5/12/2011,5/11/2016,Work In Progress,Distribution
4200437603,NNX11AI51G S02,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,HQ,AIR QUALITY APPLIED SCIENCES TEAM: INTEGRATING SATELLITE OBSERVATIONS OF TROPOSPHERIC POLLUTANTS,AIR QUALITY APPLIED SCIENCES TEAM,DAVID EDWARDS,LAWRENCE FRIEDL,6/4/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
(N/A),NNX11AI51G S03,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,HQ,AIR QUALITY APPLIED SCIENCES TEAM: INTEGRATING SATELLITE OBSERVATIONS OF TROPOSPHERIC POLLUTANTS,AIR QUALITY APPLIED SCIENCES TEAM,DAVID EDWARDS,LAWRENCE FRIEDL,9/17/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
4200429729,NNX11AI51G S04,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,HQ,AIR QUALITY APPLIED SCIENCES TEAM: INTEGRATING SATELLITE OBSERVATIONS OF TROPOSPHERIC POLLUTANTS,AIR QUALITY APPLIED SCIENCES TEAM,DAVID EDWARDS,LAWRENCE FRIEDL,9/17/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
4200425162,NNX11AI52G S01,University of Iowa,HQ,IMPROVING AIR QUALITY THROUGH A CLOSER INTEGRATION OF OBSERVATIONS AND MODELS,AIR QUALITY APPLIED SCIENCES TEAM,GREGORY CARMICHAEL,LAWRENCE A. FRIEDL,3/12/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
4200437604,NNX11AI52G S02,University of Iowa,HQ,IMPROVING AIR QUALITY THROUGH A CLOSER INTEGRATION OF OBSERVATIONS AND MODELS,AIR QUALITY APPLIED SCIENCES TEAM,GREGORY CARMICHAEL,LAWRENCE A. FRIEDL,6/2/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
(N/A),NNX11AI52G S03,University of Iowa,HQ,IMPROVING AIR QUALITY THROUGH A CLOSER INTEGRATION OF OBSERVATIONS AND MODELS,AIR QUALITY APPLIED SCIENCES TEAM,GREGORY CARMICHAEL,LAWRENCE A. FRIEDL,9/19/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
4200429726,NNX11AI52G S04,University of Iowa,HQ,IMPROVING AIR QUALITY THROUGH A CLOSER INTEGRATION OF OBSERVATIONS AND MODELS,AIR QUALITY APPLIED SCIENCES TEAM,GREGORY CARMICHAEL,LAWRENCE A. FRIEDL,9/19/2012,5/12/2011,5/11/2016,Work In Progress,Distribution
4200425581,NNX11AI53G S01,Emory University,HQ,IMPROVING SATELLITE AEROSOL REMOTE SENSING DATA FOR AIR POLLUTION HEALTH RESEARCH,AIR QUALITY APPLIED SCIENCES TEAM,YANG LIU,LAWRENCE FRIEDL,4/7/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
4200437637/ 4200438374,NNX11AI53G S02,Emory University,HQ,IMPROVING SATELLITE AEROSOL REMOTE SENSING DATA FOR AIR POLLUTION HEALTH RESEARCH,AIR QUALITY APPLIED SCIENCES TEAM,YANG LIU,LAWRENCE FRIEDL,6/13/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
4200425166,NNX11AI54G S01,"UNIVERSITY OF COLORADO, BOULDER",HQ,USING REMOTE SENSING AND ADJOINT MODELING FOR TEGRATION OF CLIMATE IMPACTS INTO DESIGN OF OZONE AND AEROSOL CONTROL STRATEGIES,AIR QUALITY APPLIED SCIENCES TEAM,DAVEN HENZE,LAWRENCE A FRIEDL,3/28/2012,5/12/2011,5/11/2016,Work In Progress,Distribution
4200439605,NNX11AI54G S02,UNIVERSITY OF COLORADO,HQ,USING REMOTE SENSING AND ADJOINT MODELING FOR TEGRATION OF CLIMATE IMPACTS INTO DESIGN OF OZONE AND AEROSOL CONTROL STRATEGIES,AIR QUALITY APPLIED SCIENCES TEAM,DAVEN HENZE,JOHN HAYNES,6/20/2012,5/12/2011,5/11/2016,Work In Progress,Receiving
4200425613,NNX11AI55G S01,GEORGIA INSTITUTE OF TECHNOLOGY,HQ,IMPROVING OPERATIONAL REGIONAL AIR QUALITY FORECASTING PERFORMANCE THROUGH EMISSIONS CORRECTION USING NASA SATELLITE RETRIEVALS AND SURFACE MEASUREMENTS,AIR QUALITY APPLIED SCIENCES TEAM,ARMISTEAD RUSSELL,LAWRENCE A. FRIEDL,4/11/2012,5/13/2011,5/12/2016,Work In Progress,Receiving
4200438989,NNX11AI55G S02,GEORGIA INSTITUTE OF TECHNOLOGY,HQ,IMPROVING OPERATIONAL REGIONAL AIR QUALITY FORECASTING PERFORMANCE THROUGH EMISSIONS CORRECTION USING NASA SATELLITE RETRIEVALS AND SURFACE MEASUREMENTS,AIR QUALITY APPLIED SCIENCES TEAM,ARMISTEAD RUSSELL,LAWRENCE A. FRIEDL,6/15/2012,5/13/2011,5/12/2016,Work In Progress,Distribution
4200421180,NNX11AI56A S01,NORTH CAROLINA STATE UNIVERSITY,GRC,DEVELOPMENT OF TURBULENCE/TRANSITIONAL MODEL AND ASSESSMENT OF COMPLEX AERODYNAMIC FLOWS,A.2 SUBSONIC FIXED WING (SFWI),HASSAN HASSAN,CHRIS RUMSEY,1/27/2012,6/17/2011,6/16/2014,Work In Progress,Receiving
4200421391/ 4200421454,NNX11AI57A S01,The University of Akron,GRC,"SFW1 - A COMPUTATIONALLY-EFFICIENT, MULTI-MECHANISM BASED FRAMEWORK FOR THE COMPREHENSIVE MODELING OF THE EVOLUTIONARY BEHAVIOR OF SHAPE MEMORY ALLOYS",A.2 SUBSONIC FIXED WING (SFWI),ATEF SALEEB,STEVE ARNOLD,1/12/2012,6/13/2011,6/12/2014,Work In Progress,Receiving
4200421454,NNX11AI57A S02,The University of Akron,GRC,"SFW1 - A COMPUTATIONALLY-EFFICIENT, MULTI-MECHANISM BASED FRAMEWORK FOR THE COMPREHENSIVE MODELING OF THE EVOLUTIONARY BEHAVIOR OF SHAPE MEMORY ALLOYS",A.2 SUBSONIC FIXED WING (SFWI),ATEF F. SALEEB,STEVEN M. ARNOLD,3/2/2012,6/13/2011,6/12/2014,Work In Progress,Package Prep
(N/A),NNX11AI57A S03,The University of Akron,GRC,"SFW1 - A COMPUTATIONALLY-EFFICIENT, MULTI-MECHANISM BASED FRAMEWORK FOR THE COMPREHENSIVE MODELING OF THE EVOLUTIONARY BEHAVIOR OF SHAPE MEMORY ALLOYS",A.2 SUBSONIC FIXED WING (SFWI),ATEF F. SALEEB,STEVEN M. ARNOLD,4/30/2012,6/13/2011,6/12/2014,Work In Progress,Receiving
(N/A),NNX11AI57A S04,The University of Akron,GRC,"SFW1 - A COMPUTATIONALLY-EFFICIENT, MULTI-MECHANISM BASED FRAMEWORK FOR THE COMPREHENSIVE MODELING OF THE EVOLUTIONARY BEHAVIOR OF SHAPE MEMORY ALLOYS",A.2 SUBSONIC FIXED WING (SFWI),ATEF F. SALEEB,STEVEN M. ARNOLD,6/13/2012,6/13/2011,6/12/2014,Work In Progress,Distribution
(N/A),NNX11AI57A S05,The University of Akron,GRC,"SFW1 - A COMPUTATIONALLY-EFFICIENT, MULTI-MECHANISM BASED FRAMEWORK FOR THE COMPREHENSIVE MODELING OF THE EVOLUTIONARY BEHAVIOR OF SHAPE MEMORY ALLOYS",A.2 SUBSONIC FIXED WING (SFWI),ATEF F. SALEEB,STEVEN M. ARNOLD,8/9/2012,6/13/2011,6/12/2014,Work In Progress,Receiving
