Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200323462","NNX07AC14G S03","UNIVERSITY OF TENNESSEE","HQ","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY PROGRAM","LAWRENCE TOWNSEND","RAMONA KESSEL","2010-01-13","2006-11-30","2011-10-29","Awarded","Distribution"
"4200305641","NNX07AC25G S03","REGENTS OF THE UNIVERSITY OF CALIFORNIA","HQ","ADMINISTRATIVE - NO COST EXTENSION","LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY PROGRAM","DIETMAR KRAUSS-VARBAN","CHARLES GOODRICH","2010-03-03","2006-11-30","2010-11-29","Awarded","Distribution"
"4200256633","NNX07AC26A S05","NATIONAL INSTITUTE OF AEROSPACE ASSOCIATES","LaRC","PROBABILISTIC ANALYSIS AND DESIGN TOOLS FOR HIGH-CYCLE FATIGUE RESISTANT HYPERSONIC VEHICLE STRUCTURES","FUNDAMENTAL AERONAUTICS PROGRAM: HYPERSONICS PROJECT","KENNETH B WALKLEY","STEPHEN A RIZZI","2010-12-02","2007-01-15","2012-01-14","Awarded","Distribution"
"4200250089","NNX07AC27A S05","NORTH CAROLINA STATE UNIVERSITY","LaRC","DEVELOPMENT OF HYBRID LARGE-EDDY/REYNOLDS-AVERAGED NAVIER-STROKES METHODS FOR HIGH-SPEED INTERNAL FLOWS","FUNDAMENTAL AERONAUTICS PROGRAM","JACK EDWARDS","ROBERT A BAURLE","2010-11-23","2007-01-04","2012-01-03","Awarded","Distribution"
"4200332161","NNX07AC29A S03","STANFORD UNIVERSITY","ARC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","FUNDAMENTAL AERONAUTICS: HYPERSONICS PROJECT","ERIC SHAQFEH","ALAN WRAY","2010-03-08","2007-01-01","2010-12-31","Awarded","Distribution"
"4200346400","NNX07AC33A S04","PURDUE UNIVERSITY","LaRC","FUNDING - CONTINUATION","FUNDAMENTAL AERONAUTICS PROGRAM","STEVEN SCHNEIDER","STEPHEN WILKINSON","2010-07-20","2007-03-01","2010-12-31","Awarded","Distribution"
"4200293227","NNX07AC42A S04","ARIZONA STATE UNIVERSITY","ARC","ADMINISTRATIVE - NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM","ARMANDO RODRIGUEZ","DONALD SOLOWAY","2010-01-07","2007-01-20","2011-08-19","Awarded","Distribution"
"4200258653","NNX07AC44A S06","TEXAS ENGINEERING EXPERIMENT STATION","LaRC","ROBUST ADAPTIVE GUIDANCE FOR HIGH MASS ENTRY, DESCENT AND LANDING AT MARS","FUNDAMENTAL AERONAUTICS: HYPERSONICS PROJECT","RAKTIM BHATTACHARYA","DANIEL D MOERDER","2010-11-30","2006-12-22","2011-06-30","Awarded","Distribution"
"4200253778","NNX07AC47A S04","PENNSYLVANIA STATE UNIVERSITY","LaRC","ADMINISTRATIVE - 2ND NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM: HYPERSONICS PROJECT","DEBORAH LEVIN","PETER A. GNOFFO","2010-05-03","2007-01-04","2011-01-03","Awarded","Distribution"
"4200253778","NNX07AC47A S05","PENNSYLVANIA STATE UNIVERSITY","LaRC","ADMINISTRATIVE - 3RD NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM: HYPERSONICS PROJECT","DEBORAH LEVIN","PETER A. GNOFFO","2010-09-22","2007-01-04","2011-07-03","Awarded","Distribution"
"4200335721","NNX07AC57G S08","JOHNS HOPKINS UNIVERSITY","GSFC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","HELIOPHYSICS MO & DA PROGRAM","LARRY PAXTON","RICHARD GOLDBERG","2010-03-29","2007-01-01","2010-12-31","Awarded","Distribution"
"4200355424","NNX07AC57G S09","JOHNS HOPKINS UNIVERSITY","GSFC","FUNDING - INCREMENTAL YEAR 4 AND FULLY FUND YEAR 3","HELIOPHYSICS MO & DA PROGRAM","LARRY PAXTON","RICHARD GOLDBERG","2010-09-02","2007-01-01","2010-12-31","Awarded","Distribution"
"4200355424","NNX07AC57G S10","JOHNS HOPKINS UNIVERSITY","GSFC","ADMINISTRATIVE - 1ST NO COST EXTENSION","HELIOPHYSICS MO & DA PROGRAM","LARRY PAXTON","RICHARD A GOLDBERG","2010-11-04","2007-01-01","2011-12-31","Awarded","Distribution"
"4200333604","NNX07AC62A S05","UNIVERSITY OF CALIFORNIA - IRVINE","LaRC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","FUNDAMENTAL AERONAUTICS PROGRAM: SUPERSONICS PROJECT","DIMITRI PAPAMOSCHOU","KHAIRUL ZAMAN","2010-03-16","2007-01-01","2010-12-31","Awarded","Distribution"
"4200324710","NNX07AC64A S06","AUBURN UNIVERSITY","LaRC","FUNDING - AUGMENTATION","FUNDAMENTAL AERONAUTICS PROGRAM: SUPERSONICS PROJECT","HAREESH TIPPUR","PHILIP BOGERT","2010-01-15","2006-12-06","2010-12-05","Awarded","Distribution"
"4200324710","NNX07AC64A S07","AUBURN UNIVERSITY","LaRC","ADMINISTRATIVE - 2ND NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM: SUPERSONICS PROJECT","HAREESH TIPPUR","PHILIP BOGERT","2010-10-15","2006-12-06","2011-06-05","Awarded","Distribution"
"4200327504","NNX07AC72A S06","LELAND JUNIOR STANFORD UNIVERSITY","GRC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","FUNDAMENTAL AERONAUTICS PROGRAM: SUPERSONICS PROJECT","HEINZ PITSCH","NAN-SUEY LIU","2010-02-02","2007-01-19","2012-01-18","Awarded","Distribution"
"4200364946","NNX07AC72A S07","LELAND JUNIOR STANFORD UNIVERSITY","GRC","EMISSIONS PREDICTION AND MODELING OF SUPERSONIC VEHICLE COMUBSTION SYSTEMS","FUNDAMENTAL AERONAUTICS PROGRAM: SUPERSONICS PROJECT","HEINZ PITSCH","NAN-SUEY LIU","2010-11-30","2007-01-19","2012-01-18","Awarded","Distribution"
"4200297625","NNX07AC74A S06","UNIVERSITY OF ILLINOIS - URBANA","GRC","ADMINISTRATIVE - NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM","ERIC LOTH","NICHOLAS GEORGIADIS","2010-03-26","2007-05-01","2010-10-30","Awarded","Distribution"
"4200180393","NNX07AC81G S02","SPACE TELESCOPE SCIENCE INSTITUTE","GSFC","ADMINISTRATIVE - NO COST EXTENSION","FUSE GUEST INVESTIGATOR - CYCLE 7","SCOTT FRIEDMAN","GEORGE SONNEBORN","2010-01-04","2006-12-27","2010-12-26","Awarded","Distribution"
"4200327475","NNX07AC86A S06","OHIO STATE UNIVERSITY RESEARCH FOUNDATION","GRC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","FUNDAMENTAL AERONAUTICS PROGRAM:  SUPERSONICS PROJECT","MO SAMIMY","CLIFFORD A. BROWN","2010-02-01","2007-01-01","2010-12-31","Awarded","Distribution"
"4200327475","NNX07AC86A S07","OHIO STATE UNIVERSITY RESEARCH FOUNDATION","GRC","ADMINISTRATIVE - 1ST NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM:  SUPERSONICS PROJECT","MO SAMIMY","CLIFFORD A. BROWN","2010-09-22","2007-01-01","2011-06-30","Awarded","Distribution"
"4200333626","NNX07AC92A S05","GEORGIA TECH RESEARCH CORPORATION","GRC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","FUNDAMENTAL AERONAUTICS PROGRAM: SUPERSONICS PROJECT","JERRY SEITZMAN","JOHN DELAAT","2010-03-16","2006-12-21","2010-12-20","Awarded","Distribution"
"(N/A)","NNX07AC92A S06","GEORGIA TECH RESEARCH CORPORATION","GRC","DETECTION AND CONTROL OF INSTABILITIES AND BLOWOFF FOR LOW EMISSIONS COMBUSTORS","FUNDAMENTAL AERONAUTICS PROGRAM: SUPERSONICS PROJECT","JERRY SEITZMAN","JOHN C DELAAT","2010-12-03","2006-12-21","2011-12-20","Awarded","Distribution"
"4200294819","NNX07AC93G S05","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","ADMINISTRATIVE - OTHER - (CHANGE GRANT'S END DATE TO BE THE DAY S05 IS WRITTEN)","VIRTUAL OBSERVATORIES FOR SOLAR AND SPACE PHYSICS DATA PROGRAM","RAYMOND WALKER","JEFFREY HAYES","2010-07-06","2006-12-01","2010-07-06","Awarded","Distribution"
"4200294819","NNX07AC93G S06","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","ADMINISTRATIVE - OTHER - EXTEND POP END DATE","VIRTUAL OBSERVATORIES FOR SOLAR AND SPACE PHYSICS DATA PROGRAM","RAYMOND WALKER","JEFFREY HAYES","2010-08-06","2006-12-01","2010-08-31","Awarded","Distribution"
"4200338201","NNX07AC94A S04","STANFORD UNIVERSITY","GRC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","FUNDAMENTAL AERONAUTICS PROGRAM: SUPERSONICS PROJECT","SANJIVA LELE","JAMES DEBONIS","2010-04-19","2007-01-03","2011-01-02","Awarded","Distribution"
"4200304774","NNX07AC98A S08","PENNSYLVANIA STATE UNIVERSITY","GRC","ADMINISTRATIVE - NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM","DOMENIC SANTAVICCA","CLARENCE CHANG","2010-01-05","2006-12-21","2010-12-20","Awarded","Distribution"
"4200277613","NNX07AD02G S04","UNIVERSITY OF DELAWARE","GRC","ADMINISTRATIVE - NO COST EXTENSION","GLOVEBOX FLIGHT PROGRAM","ERIC FURST","ROBERT GREEN","2010-01-19","2007-01-08","2011-01-07","Awarded","Distribution"
"4200277613","NNX07AD02G S05","UNIVERSITY OF DELAWARE","GRC","ADMINISTRATIVE - OTHER - POP END DATE CHANGE","GLOVEBOX FLIGHT PROGRAM","ERIC FURST","ROBERT GREEN","2010-02-09","2007-01-08","2010-02-28","Awarded","Distribution"
"4200285402","NNX07AD04A S03","LELAND JUNIOR STANFORD UNIVERSITY","GRC","ADMINISTRATIVE - NO COST EXTENSION","FUNDAMENTAL AERONAUTICS: SUBSONIC ROTARY WING PROJECT","FU-KUO CHANG","ROBERT GOLDBERG","2010-01-21","2007-01-01","2010-12-31","Awarded","Distribution"
"4200285402","NNX07AD04A S04","LELAND JUNIOR STANFORD UNIVERSITY","GRC","ADMINISTRATIVE - ONR DELEGATION - SAN DIEGO","FUNDAMENTAL AERONAUTICS: SUBSONIC ROTARY WING PROJECT","FU-KUO CHANG","ROBERT GOLDBERG","2010-04-22","2007-01-01","2010-12-31","Awarded","Distribution"
"4200285402","NNX07AD04A S05","LELAND JUNIOR STANFORD UNIVERSITY","GRC","ADMINISTRATIVE - INTERNAL - (CORRECT ONR DELEGATION TO READ SEATTLE)","FUNDAMENTAL AERONAUTICS: SUBSONIC ROTARY WING PROJECT","FU-KUO CHANG","ROBERT GOLDBERG","2010-09-14","2007-01-01","2010-12-31","Awarded","Distribution"
"4200334903","NNX07AD06A S03","UNIVERSITY OF MICHIGAN","LaRC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","FUNDAMENTAL AERONAUTICS PROGRAM","NICKOLAS VLAHOPOULAS","JACOB KLOS","2010-03-26","2007-01-01","2010-12-31","Awarded","Distribution"
"4200334903","NNX07AD06A S04","UNIVERSITY OF MICHIGAN","LaRC","EFEA DEVELOPMENTS FOR METTALLIC/COMPOSITE ROTORCRAFT CONFIGURATIONS","FUNDAMENTAL AERONAUTICS PROGRAM","NICHOLAS VLAHOPOULOS","JACOB KLOS","2010-11-22","2007-01-01","2011-12-31","Awarded","Distribution"
"4200290546","NNX07AD14A S04","UNIVERSITY OF MARYLAND - COLLEGE PARK","ARC","ADMINISTRATIVE - OTHER - (CHANGE TOTAL AWARD AMOUNT AND END DATE OF GRANT)","FUNDAMENTAL AERONAUTICS PROGRAM: SUBSONIC ROTARY WING PROJECT","INDERJIT CHOPRA","WILLIAM G. WARMBRODT","2010-03-23","2007-01-01","2010-02-22","Awarded","Distribution"
"4200289497","NNX07AD22G S04","UNIVERSITY OF IOWA","GRC","ADMINISTRATIVE - NO COST EXTENSION","UNSOLICITED","JOHN GOREE","ARNON CHAIT","2010-01-15","2007-03-01","2011-02-28","Awarded","Distribution"
"4200336717","NNX07AD22G S05","UNIVERSITY OF IOWA","GRC","FUNDING - CONTINUATION","UNSOLICITED","JOHN GOREE","ARNON CHAIT","2010-04-21","2007-03-01","2013-04-14","Awarded","Distribution"
"4200284078","NNX07AD23G S04","UNIVERSITY OF CENTRAL FLORIDA","GSFC","ADMINISTRATIVE - NO COST EXTENSION","PRECIPITATION SCIENCE","LINWOOD JONES","MATHEW SCHWALLER","2010-02-23","2007-03-02","2010-12-01","Awarded","Distribution"
"4200280005","NNX07AD25G S03","TEXAS A&M INTERNATIONAL UNIVERSITY","GSFC","ADMINISTRATIVE - NO COST EXTENSION","PRECIPITATION SCIENCE","KENNETH TOBIN","MATHEW SCHWALLER","2010-02-05","2007-02-06","2010-08-05","Awarded","Distribution"
"4200302992","NNX07AD29G S03","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","GSFC","ADMINISTRATIVE - 1ST NO COST EXTENSION","PRECIPITATION SCIENCE","RAFAEL BRAS","MATHEW SCHWALLER","2010-05-24","2007-07-01","2011-06-30","Awarded","Distribution"
"4200284099","NNX07AD33G S03","UNIVERSITY OF MINNESOTA","GSFC","ADMINISTRATIVE - NO COST EXTENSION","PRECIPITATION SCIENCE","EFI FOUFOULA-GEORGIOU","MATHEW SCHWALLER","2010-01-28","2007-02-01","2011-01-31","Awarded","Distribution"
"4200308433","NNX07AD37G S06","COLORADO STATE UNIVERSITY","GSFC","ADMINISTRATIVE - NO COST EXTENSION","PRECIPITATION SCIENCE","CHANDRA CHANDRASEKAR","MATHEW SCHWALLER","2010-02-11","2007-02-12","2011-02-11","Awarded","Distribution"
"4200297976","NNX07AD42A S05","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","LaRC","ADMINISTRATIVE - 1ST NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM: SUBSONIC FIXED WING PROJECT","ZOLTAN SPAKOVSZKY","RUSSELL THOMAS","2010-05-17","2007-06-01","2011-02-28","Awarded","Distribution"
"4200253168","NNX07AD44A S04","TEXAS TECHNOLOGICAL UNIVERSITY","LaRC","ADMINISTRATIVE - 2ND NO COST EXTENSION","FUNDAMENTAL AERONAUTICS PROGRAM: FIXED WING PROJECT","SINDEE SIMON","PETER LILLEHEI","2010-07-08","2007-01-12","2010-10-11","Awarded","Distribution"
"4200280003","NNX07AD47G S04","COLORADO STATE UNIVERSITY","GSFC","ADMINISTRATIVE - NO COST EXTENSION","PRECIPITATION SCIENCE","V BRINGI","MATHEW SCHWALLER","2010-01-21","2007-02-12","2011-02-11","Awarded","Distribution"
"4200326118","NNX07AD52A S06","OLD DOMINION UNIVERSITY RESEARCH FOUNDATION","LaRC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","AVIATION SAFETY PROGRAM: INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT","WILLIAM GRAY","MAHYAR R. MALEKPOUR","2010-01-22","2007-02-01","2011-01-31","Awarded","Distribution"
"4200257006","NNX07AD58A S08","UNIVERSITY OF TENNESSEE (SPACE INSTITUTE)","GRC","ADMINISTRATIVE - NO COST EXTENSION","AVIATION SAFETY PROGRAM:  INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT","RICHARD RANAUDO","THOMAS RATVASKY","2010-01-26","2007-02-01","2011-01-31","Awarded","Distribution"
"4200286905","NNX07AD65G S03","UNIVERSITY OF IOWA","GSFC","ADMINISTRATIVE - IST NO COST EXTENSION","PRECIPITATION SCIENCE","WITOLD KRAJEWSKI","MATHEW SCHWALLER","2010-05-21","2007-04-01","2011-03-31","Awarded","Distribution"
"4200264988","NNX07AD70A S04","ARIZONA STATE UNIVERSITY","GRC","ADMINISTRATIVE - NO COST EXTENSION","AVIATION SAFETY PROGRAM: INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT","ADITI CHATTOPADHYAY","STEVEN ARNOLD","2010-01-14","2007-01-24","2011-01-23","Awarded","Distribution"
"4200283297","NNX07AD73G S04","UNIVERSITY OF ALABAMA - HUNTSVILLE","GSFC","ADMINISTRATIVE - NO COST EXTENSION","PRECIPITATION MEASUREMENT MISSIONS SCIENCE TEAM","DANIEL CECIL","MATHEW SCHWALLER","2010-02-09","2007-02-12","2011-02-11","Awarded","Distribution"
"4200187338","NNX07AD76A S02","GEORGIA TECH RESEARCH CORP","LaRC","ADMINISTRATIVE - CHANGE IN POP END DATE","INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT","PANAGIOTIS MANOLIOS","PAUL MINER","2010-03-01","2007-03-01","2007-12-21","Awarded","Distribution"
"4200281471","NNX07AD77G S03","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH","GSFC","ADMINISTRATIVE - NO COST EXTENSION","PRECIPITATION SCIENCE","AIGUO DAI","MATHEW SCHWALLER","2010-01-28","2007-02-06","2011-02-05","Awarded","Distribution"
"4200284205","NNX07AD85G S04","UNIVERSITY OF GEORGIA","HQ","USING OCEAN COLOR TO QUANTIFY THE SIGNIFICANCE OF MARINE PHOTOCHEMISTRY TO CO AND CARBON CYCLING IN THE SOUTH ATLANTIC BIGHT","NORTH AMERICAN CARBON PROGRAM","WILLIAM MILLER","PAULA S BONTEMPI","2010-12-01","2006-11-30","2011-09-30","Awarded","Distribution"
"4200302351","NNX07AD87G S05","UNIVERSITY OF MARYLAND - BALTIMORE COUNTY","HQ","VALIDATION OF NON-COINCIDENT TRACE SPECIES MEASURED BY AURA USING TRAJECTORY MAPPING AND STATISTICAL ANALYSIS","MEASUREMENTS, MODELING, AND ANALYSIS IN SUPPORT OF AURA AND OTHER NASA SATELLITE OBSERVATIONS OF THE EARTH'S ATMOSPHERE","LYNN SPARLING","RICHARD S ECKMAN","2010-12-01","2006-12-07","2011-12-06","Awarded","Distribution"
"4200292046","NNX07AD91G S06","UNIVERSITY OF CALIFORNIA - BERKELEY","GSFC","ADMINISTRATIVE - NO COST EXTENSION","STEREO/WAVES PHASE DATA ANALYSIS","STUART BALE","ROBERT MACDOWALL","2010-01-20","2007-01-22","2010-03-31","Awarded","Distribution"
"4200286268","NNX07AD93G S05","UNIVERSITY OF COLORADO - BOULDER","GSFC","ADMINISTRATIVE - NO COST EXTENSION","SOLAR TERRESTRIAL RELATIONS OBSERVATORY (STEREO)","ROBERT ERGUN","ROBERT MACDOWALL","2010-01-12","2007-01-01","2010-07-31","Awarded","Distribution"
"4200272846","NNX07AD95G S03","DUQUESNE UNIVERSITY","HQ","ADMINISTRATIVE - 1ST NO COST EXTENSION","UNSOLICITED","JOHN STOLZ","MICHAEL NEW","2010-06-25","2007-01-30","2011-01-29","Awarded","Distribution"
"4200331376","NNX07AD96A S10","SETI INSTITUTE","ARC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","DISCOVERY PROGRAM - 2000","JON M. JENKINS","CHARLES SOBECK","2010-03-23","2007-03-15","2011-03-14","Awarded","Distribution"
"4200329218","NNX07AD98A S06","SETI INSTITUTE","ARC","FUNDING - AUGMENTATION; FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","DISCOVERY PROGRAM","JON JENKINS","CHARLES SOBECK","2010-02-11","2007-03-15","2014-11-30","Awarded","Distribution"
"4200326277","NNX07AD99G S08","GEORGE MASON UNIVERSITY","GSFC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","CHAOWEI YANG","MYRA BAMBACUS","2010-01-27","2007-01-18","2010-04-01","Awarded","Distribution"
"4200335911","NNX07AD99G S09","GEORGE MASON UNIVERSITY","GSFC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","CHAOWEI YANG","MYRA BAMBACUS","2010-03-30","2007-01-18","2010-04-01","Awarded","Distribution"
"4200335911","NNX07AD99G S10","GEORGE MASON UNIVERSITY","GSFC","ADMINISTRATIVE - 2ND NO COST EXTENSION","UNSOLICITED","CHAOWEI YANG","MYRA BAMBACUS","2010-04-09","2007-01-18","2011-01-17","Awarded","Distribution"
"4200345937","NNX07AD99G S11","GEORGE MASON UNIVERSITY","GSFC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","CHAOWEI YANG","MYRA BAMBACUS","2010-07-08","2007-01-18","2011-01-17","Awarded","Distribution"
"4200328561","NNX07AE11A S03","LELAND STANFORD JUNIOR UNIVERSITY","ARC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","AVIATION SAFETY PROGRAM:  INTEGRATED VEHICLE HEALTH MANAGEMENT PROJECT","STEPHEN BOYD","RODNEY MARTIN","2010-02-05","2007-03-01","2012-02-29","Awarded","Distribution"
"4200329008","NNX07AE16A S07","SETI INSTITUTE","ARC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","ALESSANDRA RICCA","LOUIS ALLAMANDOLA","2010-02-05","2007-05-15","2010-05-14","Awarded","Distribution"
"4200338383","NNX07AE16A S08","SETI INSTITUTE","ARC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","ALESSANDRA RICCA","LOUIS ALLAMANDOLA","2010-04-23","2007-05-15","2010-05-14","Awarded","Distribution"
"4200338383","NNX07AE16A S09","SETI INSTITUTE","ARC","ADMINISTRATIVE - 1ST NO COST EXTENSION","UNSOLICITED","ALESSANDRA RICCA","LOUIS ALLAMANDOLA","2010-05-11","2007-05-15","2011-05-14","Awarded","Distribution"
"4200355898","NNX07AE16A S10","SETI INSTITUTE","ARC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","ALESSANDRA RICCA","LOUIS ALLAMANDOLA","2010-08-31","2007-05-15","2011-05-14","Awarded","Distribution"
"4200266663","NNX07AE24H S03","UNIVERSITY OF ILLINOIS","GRC","ADMINISTRATIVE - NO COST EXTENSION","GRADUATE STUDENT RESEARCHERS PROGRAM","FARZAD MASHAYEK","MARK KANKAM","2010-02-16","2007-07-15","2010-07-14","Awarded","Distribution"
"4200266663","NNX07AE24H S04","UNIVERSITY OF ILLINOIS","GRC","ADMINISTRATIVE - 3RD NO COST EXTENSION","GRADUATE STUDENT RESEARCHERS PROGRAM","FARZAD MASHAYEK","MARK KANKAM","2010-10-07","2007-07-15","2011-01-14","Awarded","Distribution"
"4200332315","NNX07AE30G S07","CARNEGIE MELLON UNIVERSITY","GRC","FUNDING - AUGMENTATION","UNSOLICITED","DAVID WETTERGREEN","COLIN CREAGER","2010-03-30","2007-03-16","2010-12-31","Awarded","Distribution"
"4200352925","NNX07AE30G S08","CARNEGIE MELLON UNIVERSITY","GRC","FUNDING - AUGMENTATION","UNSOLICITED","DAVID WETTERGREEN","COLIN CREAGER","2010-08-13","2007-03-16","2010-12-31","Awarded","Distribution"
"4200351350","NNX07AE30G S09","CARNEGIE MELLON UNIVERSITY","GRC","FUNDING - AUGMENTATION","UNSOLICITED","DAVID WETTERGREEN","COLIN CREAGER","2010-09-09","2007-03-16","2011-12-31","Awarded","Distribution"
"4200357418","NNX07AE30G S10","CARNEGIE MELLON UNIVERSITY","GRC","FUNDING - AUGMENTATION","UNSOLICITED","DAVID WETTERGREEN","COLIN CREAGER","2010-09-27","2007-03-16","2011-12-31","Awarded","Distribution"
"4200294617","NNX07AE34A S05","SETI INSTITUTE","ARC","ADMINISTRATIVE - 1ST  NO COST EXTENSION","UNSOLICITED","RACHEL MASTRAPA","SCOTT SANDFORD","2010-04-29","2007-05-01","2011-04-30","Awarded","Distribution"
"4200310289","NNX07AE36G S10","SAN JOSE STATE UNIVERSITY RESEARCH FOUNDATION","ARC","FUNDING - AUGMENTATION","UNSOLICITED","MICHAEL KAUFMAN","SANFORD DAVIS","2010-01-14","2007-05-01","2011-04-30","Awarded","Distribution"
"4200326268","NNX07AE36G S11","SAN JOSE STATE UNIVERSITY RESEARCH FOUNDATION","ARC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING & FUNDING - INCREMENTAL YEAR 4 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MICHAEL KAUFMAN","SANFORD DAVIS","2010-02-03","2007-05-01","2011-04-30","Awarded","Distribution"
"4200334163","NNX07AE36G S12","SAN JOSE STATE UNIVERSITY RESEARCH FOUNDATION","ARC","FUNDING - INCREMENTAL YEAR 4 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MICHAEL KAUFMAN","SANFORD DAVIS","2010-03-18","2007-05-01","2011-04-30","Awarded","Distribution"
"4200336704","NNX07AE36G S13","SAN JOSE STATE UNIVERSITY RESEARCH FOUNDATION","ARC","FUNDING - INCREMENTAL YEAR 4 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MICHAEL KAUFMAN","SANFORD DAVIS","2010-04-09","2007-05-01","2011-04-30","Awarded","Distribution"
"4200338047","NNX07AE36G S14","SAN JOSE STATE UNIVERSITY RESEARCH FOUNDATION","ARC","FUNDING - YEAR 4 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","MICHAEL KAUFMAN","SANFORD DAVIS","2010-05-18","2007-05-01","2011-04-30","Awarded","Distribution"
"4200333862","NNX07AE40G S08","MASSACHUSETTS GENERAL HOSPITAL","ARC","FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","GROUND-BASED STUDIES IN RADIATION BIOLOGY","KATHRYN HELD","YURI GRIKO","2010-03-22","2007-07-01","2011-06-30","Awarded","Distribution"
"4200342099","NNX07AE40G S09","MASSACHUSETTS GENERAL HOSPITAL","ARC","FUNDING - INCREMENTAL YEAR 4 REVIEWED AND APPROVED FOR FUNDING","GROUND-BASED STUDIES IN RADIATION BIOLOGY","KATHRYN HELD","YURI GRIKO","2010-05-19","2007-07-01","2011-06-30","Awarded","Distribution"
"4200367449","NNX07AE40G S10","MASSACHUSETTS GENERAL HOSPITAL","ARC","MECHANISMS FOR INDUCTION OF BYSTANDER EFFECTS BY HIGH ENERGY PARTICLES IN CELLS AND TISSUES","GROUND-BASED STUDIES IN RADIATION BIOLOGY","KATHRYN HELD","YURI V GRIKO","2010-12-17","2007-07-01","2011-06-30","Awarded","Distribution"
"4200332687","NNX07AE44A S10","SETI INSTITUTE","ARC","FUNDING - INCREMENTAL YEAR 3 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","ROSS BEYER","JEFF MOORE","2010-03-09","2007-03-28","2010-03-27","Awarded","Distribution"
"4200332687","NNX07AE44A S11","SETI INSTITUTE","ARC","ADMINISTRATIVE - NO COST EXTENSION","UNSOLICITED","ROSS BEYER","JEFF MOORE","2010-03-29","2007-03-28","2011-03-27","Awarded","Distribution"
"4200334092","NNX07AE48G S04","UNVERSITY OF COLORADO, BOULDER","GRC","FUNDING - INCREMENTAL YEAR 5 REVIEWED AND APPROVED FOR FUNDING","UNSOLICITED","NOEL CLARK","BRIAN MOTIL","2010-05-11","2007-04-12","2013-04-11","Awarded","Distribution"
