Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"(N/A)","NNX14AJ68A S007","University of California-Santa Cruz","ARC","THE ORIGINS OF ORGANIC COMPOUNDS IN CARBONACEOUS METEORITES: LABORATORY STUDIES OF FORMATION MECHANISMS","UNSOLICITED","MICHAEL OYE","George Cooper","2020-09-24","2014-05-05","2021-09-30","Approved/ Awarded","Distribution"
"4200730510","NNX14AK73G S008","UNIVERSITY OF MINNESOTA","GSFC","A PROPOSAL TO SUPPORT THE EXTENDED MISSION OPERATIONS AND DATA ANALYSIS OF THE STEREO/WAVES AND WIND/WAVES MISSIONS","SUPPORT OF THE EXTENDED MO & DA PHASE OF THE WIND/WAVES MISSION","KEITH GOETZ","ROBERT J MACDOWALL","2020-04-23","2014-07-01","2020-06-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AL15G S006","Purdue University","HQ","HAZARDS FROM INTENSE METEOROID FIREBALLS","NEAR EARTH OBJECT OBSERVATIONS","H. MELOSH","LINDLEY N JOHNSON","2020-07-08","2014-06-25","2021-06-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AL15G S007","Purdue University","HQ","HAZARDS FROM INTENSE METEOROID FIREBALLS","NEAR EARTH OBJECT OBSERVATIONS","H. J.  MELOSH","LINDLEY N JOHNSON","2020-10-06","2014-06-25","2021-06-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AL36A S015","University of Minnesota","LARC","LIGHTWEIGHT ADAPTIVE AEROELASTIC WING FOR ENHANCED PERFORMANCE ACROSS THE FLIGHT ENVELOPE","A.2 FIXED WING (FW1)","PETER SEILER","JEFFREY A OUELLETTE","2020-01-17","2014-09-02","2020-03-31","Approved/ Awarded","Distribution"
"4200729144","NNX14AL60G S005","JOHNS HOPKINS UNIVERSITY","HQ","RECONNAISSANCE TAXONOMY OF FAINT NEO'S","NEAR EARTH OBJECT OBSERVATIONS","ANDREW RIVKIN","KELLY E. FAST","2020-04-06","2014-06-27","2020-06-26","Approved/ Awarded","Distribution"
"(N/A)","NNX14AL60G S006","JOHNS HOPKINS UNIVERSITY","HQ","RECONNAISSANCE TAXONOMY OF FAINT NEO'S","NEAR EARTH OBJECT OBSERVATIONS","ANDREW RIVKIN","KELLY E. FAST","2020-06-16","2014-06-27","2021-06-25","Approved/ Awarded","Distribution"
"(N/A)","NNX14AL87A S009","OHIO STATE UNIVERSITY","GRC","10 MW RING MOTOR","A.2 FIXED WING (FW1)","C G  CANTEMIR","Andrew Provenza","2020-01-14","2014-08-04","2020-07-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AL87A S010","OHIO STATE UNIVERSITY","GRC","10 MW RING MOTOR","A.2 FIXED WING (FW1)","C G  CANTEMIR","Andrew Provenza","2020-06-04","2014-08-04","2020-11-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AM19G S007","GEORGE MASON UNIVERSITY","HQ","Predictability and Prediction of Climate from Days to Decades","UNSOLICITED","James Kinter","DAVID B CONSIDINE","2020-06-23","2014-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","NNX14AM89G S007","Johns Hopkins University","HQ","A GLOBAL GEOLOGIC MAP OF ENCELADUS","PLANETARY GEOLOGY AND GEOPHYSICS","Gerald Patterson","MICHAEL S KELLEY","2020-06-17","2014-07-08","2021-07-07","Approved/ Awarded","Distribution"
"(N/A)","NNX14AM93G S006","JOHNS HOPKINS UNIVERSITY","HQ","IMPROVED RADIOMETRIC CALIBRATION OF THE MERCURY DUAL IMAGING SYSTEM WIDE-ANGLE CAMERA","PLANETARY MISSION DATA ANALYSIS","BRETT DENEVI","MICHAEL S KELLEY","2020-09-23","2014-10-01","2021-09-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AN27G S005","Northern Arizona University","HQ","COMPARISON OF CENTRAL PIT CRATERS ON VOLATILE-POOR AND VOLATILE-RICH BODIES","PLANETARY GEOLOGY AND GEOPHYSICS","NADINE BARLOW","MICHAEL S KELLEY","2020-04-08","2014-07-08","2020-08-31","Approved/ Awarded","Distribution"
"(N/A)","NNX14AN49G S018","UNIVERSITY OF PENNSYLVANIA","JSC","BIOMARKERS AS PREDICTORS OF RESILIENCY AND SUSCEPTIBILITY TO STRESS IN SPACE FLIGHT","NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","NAMNI GOEL","Diana Risin","2020-03-20","2014-10-01","2019-06-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AN68G S012","University of California-Los Angeles","HQ","ELECTRON LOSS AND FIELDS INVESTIGATION WITH A SPATIO-TEMPORAL AMBIGUITY RESOLVING OPTION (ELFIN-STAR)","HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE","Vassilis Angelopoulos","Thomas Johnson","2020-06-30","2014-07-16","2021-07-15","Approved/ Awarded","Distribution"
"(N/A)","NNX14AN83G S007","UNIVERSITY OF HAWAII","HQ","IMPROVING NEAR-EARTH OBJECT RECOVERY EFFICIENCY ON THE UNIVERSITY OF HAWAII 2.24 METER TELESCOPE","NEAR EARTH OBJECT OBSERVATIONS","COLIN ASPIN","Kelly Fast","2020-06-30","2014-07-18","2021-07-21","Approved/ Awarded","Distribution"
"(N/A)","NNX14AO40G S007","SETI INSTITUTE","HQ","OBSERVATIONS AND DYNAMICS OF RING-MOON SYSTEMS","OUTER PLANETS RESEARCH","MARK SHOWALTER","MAX BERNSTEIN","2020-08-31","2014-07-25","2021-07-24","Approved/ Awarded","Distribution"
"(N/A)","NNX14AO45G S010","SOUTHWEST RESEARCH INSTITUTE","HQ","CONNECTING PRESENT AND PAST KBO'S THROUGH CHEMISTRY, VOLATILE TRANSPORT, AND ATMOSPHERIC ESCAPE","OUTER PLANETS RESEARCH","Leslie Young","MAX BERNSTEIN","2020-07-15","2014-07-25","2021-07-24","Approved/ Awarded","Distribution"
"(N/A)","NNX14AO79G S009","SRI INTERNATIONAL","HQ","TANDEM DEACON EXPERIMENT (TBEx): TOWARD IDENTIFYING HOW SEEDING AFFECTS THE DAY TO DAY VARIABILITY OF EQUATORIAL SCINTILLATIONS","HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE","ROLAND  TSUNODA","John Moses","2020-06-09","2014-07-31","2021-07-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AP03G S010","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH (UCAR)","GSFC","THE IONOSPHERIC CONNECTION EXPLORER (ICON)","EXPLORER 2011","ASTRID MAUTE","Jeffrey Klenzing","2020-12-14","2014-07-21","2021-10-31","Approved/ Awarded","Distribution"
"4200741705","NNX14AP39G S010","Southwest Research Institute","HQ","A CUBESAT MISSION TO STUDY SOLAR PARTICLES OVER THE EARTH?S POLES (CUSPP)","HELIOPHYSICS TECHNOLOGY AND INSTRUMENT DEVELOPMENT FOR SCIENCE","MIHIR DESAI","JOHN D MOSES","2020-09-01","2014-08-14","2021-05-19","Approved/ Awarded","Distribution"
"(N/A)","NNX14AP62A S011","UNIVERSITY OF SOUTH FLORIDA","HQ","NATIONAL MARINE SANCTUARIES AS SENTINEL SITES FOR A DEMONSTRATION MARINE BIODIVERSITY OBSERVATION NETWORK (MBON)","FY2014 DEMONSTRATION OF A U.S. MARINE BIODIVERSITY OBSERVATION NETWORK (MARINE BON)","FRANK MULLER-KARGER","WILLIAM W TURNER","2020-08-14","2014-08-18","2021-08-17","Approved/ Awarded","Distribution"
"4200724274","NNX14AP82G S011","UNIVERSITY OF ALABAMA - BIRMINGHAM","MSFC","EUTECTIC SOLIDIFICATION IN A TERNARY ALLOY","NON-COMPETITIVE","AMBER GENAU","PETER A CURRERI","2020-02-28","2014-08-15","2020-08-14","Approved/ Awarded","Distribution"
"(N/A)","NNX14AP82G S012","UNIVERSITY OF ALABAMA - BIRMINGHAM","MSFC","EUTECTIC SOLIDIFICATION IN A TERNARY ALLOY","NON-COMPETITIVE","AMBER GENAU","PETER A CURRERI","2020-08-10","2014-08-15","2021-08-14","Approved/ Awarded","Distribution"
"(N/A)","NNX14AP85G S007","SCIENTIFIC COMMITTEE ON OCEANIC RESEARCH","HQ","PROMOTING APPLICATIONS, CONTINUITY AND QUALITY OF THE SATELLITE OCEAN-COLOUR RADIOMETRY DATASET ON A GLOBAL SCALE","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","EDWARD URBAN","Laura Lorenzoni","2020-09-13","2014-10-01","2020-09-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AP85G S008","SCIENTIFIC COMMITTEE ON OCEANIC RESEARCH","HQ","PROMOTING APPLICATIONS, CONTINUITY AND QUALITY OF THE SATELLITE OCEAN-COLOUR RADIOMETRY DATASET ON A GLOBAL SCALE","TOPICAL WORKSHOPS, SYMPOSIA, AND CONFERENCES","EDWARD URBAN","Laura Lorenzoni","2020-10-08","2014-10-01","2021-09-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AQ05G S006","UNIVERSITY OF MINNESOTA-MINNEAPOLIS","HQ","CHARACTERIZATION OF LIFE-LIKE SYSTEMS IN MODELS OF PREBIOTIC EVOLUTION","ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY","JAMES HALLEY","Lindsay Hays","2020-08-31","2014-08-21","2021-08-20","Approved/ Awarded","Distribution"
"(N/A)","NNX14AQ80G S003","BOARD OF EDUCATION OF PRINCE GEORGE COUNTY","HQ","NASA EARTH, SOLAR, AND PLANETARY SCIENCE INFUSION PROJECT (NASA ESPSI)","2013 COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS, PLANETARIUMS AND NASA VISITOR CENTERS PLUS OTHER OPPORTUNITIES (CP4SMP+)","KARA LIBBY","Beverly Girten","2020-09-21","2015-02-01","2020-08-28","Approved/ Awarded","Distribution"
"(N/A)","NNX14AQ80G S004","BOARD OF EDUCATION OF PRINCE GEORGE COUNTY","HQ","NASA EARTH, SOLAR, AND PLANETARY SCIENCE INFUSION PROJECT (NASA ESPSI)","2013 COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS, PLANETARIUMS AND NASA VISITOR CENTERS PLUS OTHER OPPORTUNITIES (CP4SMP+)","KARA LIBBY","Priscilla Mobley","2020-09-22","2015-02-01","2020-08-28","Approved/ Awarded","Distribution"
"(N/A)","NNX14AQ82G S004","DISCOVERY MUSEUM INC","HQ","DISCOVER NASA","2013 COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS, PLANETARIUMS AND NASA VISITOR CENTERS PLUS OTHER OPPORTUNITIES (CP4SMP+)","ALAN WINICK","ELSIE D WEIGEL","2020-03-20","2015-04-01","2021-03-31","Approved/ Awarded","Distribution"
"(N/A)","NNX14AQ82G S005","DISCOVERY MUSEUM INC","HQ","DISCOVER NASA","2013 COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS, PLANETARIUMS AND NASA VISITOR CENTERS PLUS OTHER OPPORTUNITIES (CP4SMP+)","ALAN WINICK","Vanessa Webbs","2020-12-01","2015-04-01","2021-03-31","Approved/ Awarded","Distribution"
"(N/A)","NNX14AR23G S010","The Johns Hopkins University, Applied Physics Laboratory","HQ","AEOLIAN SEDIMENT TRANSPORT AND LANDSCAPE MODIFICATION ON TITAN","OUTER PLANETS RESEARCH","NATHAN BRIDGES","KENNETH HANSEN","2020-09-10","2014-10-01","2021-09-30","Approved/ Awarded","Distribution"
"(N/A)","NNX14AR62A S008","University of California, Santa Barbara","HQ","DEMONSTRATING AN EFFECTIVE MARINE BON IN THE SANTA BARBARA CHANNEL","FY2014 DEMONSTRATION OF A U.S. MARINE BIODIVERSITY OBSERVATION NETWORK (MARINE BON)","ROBERT MILLER","WILLIAM W TURNER","2020-09-15","2014-10-01","2021-03-31","Approved/ Awarded","Distribution"
"(N/A)","NNX14AR92G S012","SETI INSTITUTE","ARC","RAPID RESPONSE TO ANNOUNCED SMALL ASTEROID IMPACTS","NEAR EARTH OBJECT OBSERVATION","PETER JENNISKENS","SANDRA OWEN","2020-08-24","2014-09-09","2021-09-08","Approved/ Awarded","Distribution"
"4200724462","NNX14AT27A S023","SETI INSTITUTE","ARC","PLANETARY SCIENCE AND EXPLORATION STUDIES","UNSOLICITED","Pascal Lee","CHRISTOPHER P MCKAY","2020-02-18","2014-09-12","2020-09-11","Approved/ Awarded","Distribution"
"4200735719","NNX14AT27A S024","SETI INSTITUTE","ARC","PLANETARY SCIENCE AND EXPLORATION STUDIES","UNSOLICITED","Pascal Lee","CHRISTOPHER P MCKAY","2020-06-16","2014-09-12","2020-09-11","Approved/ Awarded","Distribution"
"(N/A)","NNX14AT27A S025","SETI INSTITUTE","ARC","PLANETARY SCIENCE AND EXPLORATION STUDIES","UNSOLICITED","Pascal Lee","CHRISTOPHER P MCKAY","2020-09-16","2014-09-12","2021-09-11","Approved/ Awarded","Distribution"
"4200747546","NNX14AT27A S026","SETI INSTITUTE","ARC","PLANETARY SCIENCE AND EXPLORATION STUDIES","UNSOLICITED","Pascal Lee","CHRISTOPHER P MCKAY","2020-10-07","2014-09-12","2021-09-11","Approved/ Awarded","Distribution"
"(N/A)","NNX14AT27A S027","SETI INSTITUTE","ARC","PLANETARY SCIENCE AND EXPLORATION STUDIES","UNSOLICITED","Pascal Lee","CHRISTOPHER P MCKAY","2020-10-13","2014-09-12","2021-09-11","Approved/ Awarded","Distribution"
"(N/A)","NNX14AT30G S005","LOYOLA UNIVERSITY - CHICAGO","HQ","ANALYSIS OF GENESIS SOLAR WIND COLLECTORS BY TOTAL REFLECTION X-RAY FLUORESCENCE AND GRAZING INCIDENCE X-RAY FLUORESCENCE SPECTROMETRY","LABORATORY ANALYSIS OF RETURNED SAMPLES","MARTINA SCHMELING","JEFFREY N GROSSMAN","2020-02-19","2015-03-23","2021-03-22","Approved/ Awarded","Distribution"
"(N/A)","NNX14AT38G S014","UNIVERSITY OF FLORIDA - GAINESVILLE","KSC","GLOBAL TRANSCRIPTOME PROFILING TO IDENTIFY CELLULAR STRESS MECHANISMS RESPONSIBLE FOR SPACEFLIGHT-INDUCED ANTIBIOTIC RESISTANCE","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","WAYNE NICHOLSON","Howard Levine","2020-09-09","2014-10-01","2021-09-30","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB01A S004","EDVENTURE, INC.","HQ","FLYING HIGHER","2013 COMPETITIVE PROGRAM FOR SCIENCE MUSEUMS, PLANETARIUMS AND NASA VISITOR CENTERS PLUS OTHER OPPORTUNITIES (CP4SMP+)","Karen Coltrane","ANTHONY M SPRINGER","2020-01-31","2015-01-01","2020-07-31","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB07G S012","North Carolina State University","ARC","TRANSCRIPTIONAL AND POST TRANSCRIPTIONAL REGULATION OF SEEDLING DEVELOPMENT IN MICROGRAVITY","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","IMARA PERERA","YURI GRIKO","2020-01-07","2014-11-01","2020-06-30","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB07G S013","NORTH CAROLINA STATE UNIVERSITY","ARC","TRANSCRIPTIONAL AND POST TRANSCRIPTIONAL REGULATION OF SEEDLING DEVELOPMENT IN MICROGRAVITY","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","IMARA PERERA","Kevin Sato","2020-06-05","2014-11-01","2020-12-31","Approved/ Awarded","Distribution"
"4200750188","NNX15AB23G S008","Planetary Science Institute","GSFC","LUNAR TOPOGRAPHY AND VOLATILE STABILITY FROM LOLA","UNSOLICITED","ODED AHARONSON","TIMOTHY P MCCLANAHAN","2020-11-16","2014-10-14","2021-10-13","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB26G S007","SPACE TELESCOPE SCIENCE INSTITUTE","GSFC","BEYOND VIEWSPACE: EXPANDING THE REACH OF NASA?S EARTH AND SPACE OBSERVATIONS","UNSOLICITED","John Godfrey","STEVEN E PLATNICK","2020-01-07","2014-10-02","2020-04-01","Approved/ Awarded","Distribution"
"4200726818","NNX15AB26G S008","SPACE TELESCOPE SCIENCE INSTITUTE","GSFC","BEYOND VIEWSPACE: EXPANDING THE REACH OF NASA?S EARTH AND SPACE OBSERVATIONS","UNSOLICITED","John Godfrey","STEVEN E PLATNICK","2020-03-23","2014-10-02","2021-03-31","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB37G S011","MONTANA STATE UNIVERSITY, BOZEMAN","ARC","CHARACTERIZING THE EFFECTS OF SPACEFLIGHT ON THE CANDIDA ALBICANS ADAPTATION RESPONSE","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","SHEILA NIELSEN-PREISS","YURI GRIKO","2020-05-11","2014-11-01","2021-04-30","Approved/ Awarded","Distribution"
"4200740261","NNX15AB37G S012","MONTANA STATE UNIVERSITY, BOZEMAN","ARC","CHARACTERIZING THE EFFECTS OF SPACEFLIGHT ON THE CANDIDA ALBICANS ADAPTATION RESPONSE","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","SHEILA NIELSEN-PREISS","YURI GRIKO","2020-08-25","2014-11-01","2021-04-30","Approved/ Awarded","Distribution"
"4200723883","NNX15AB38G S014","UNIVERSITY OF MINNESOTA-MINNEAPOLIS","ARC","STUDY OF MAMMALIAN PLURIPOTENT STEM CELLS IN MICROGRAVITY","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","BRUCE HAMMER","YURI GRIKO","2020-04-15","2014-11-01","2020-06-30","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB38G S015","UNIVERSITY OF MINNESOTA-MINNEAPOLIS","ARC","STUDY OF MAMMALIAN PLURIPOTENT STEM CELLS IN MICROGRAVITY","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","BRUCE HAMMER","YURI GRIKO","2020-06-13","2014-11-01","2020-10-31","Approved/ Awarded","Distribution"
"4200751112","NNX15AB38G S016","UNIVERSITY OF MINNESOTA-MINNEAPOLIS","ARC","STUDY OF MAMMALIAN PLURIPOTENT STEM CELLS IN MICROGRAVITY","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","BRUCE HAMMER","YURI GRIKO","2020-11-24","2014-11-01","2021-06-30","Approved/ Awarded","Distribution"
"4200729000","NNX15AB41G S016","LOMA LINDA UNIVERSITY","ARC","SPACE FLIGHT ENVIRONMENT INDUCES REMODELING OF VASCULAR NETWORK AND GLIA-VASCULAR COMMUNICATION IN MOUSE RETINA","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","XIAO WEN MAO","YURI GRIKO","2020-04-08","2014-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200732807","NNX15AB41G S017","LOMA LINDA UNIVERSITY","ARC","SPACE FLIGHT ENVIRONMENT INDUCES REMODELING OF VASCULAR NETWORK AND GLIA-VASCULAR COMMUNICATION IN MOUSE RETINA","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","XIAO WEN MAO","YURI GRIKO","2020-06-12","2014-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200735226","NNX15AB42G S014","RESEARCH FOUNDATION OF CUNY - CITY COLLEGE OF NEW YORK","ARC","DOES SPACEFLIGHT ALTER THE VIRULENCE OF A NATURAL PARASITE OF DROSOPHILA?","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","SHUBBA GOVIND","YURI GRIKO","2020-06-19","2014-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200726735","NNX15AB43G S016","UNIVERSITY OF CALIFORNIA, LOS ANGELES","ARC","THE IMPACT OF REAL MICROGRAVITY ON THE PROLIFERATION OF HUMAN NEURAL STEM CELLS AND DERIVED-OLIGODENDROCYTES","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","ARACELI ESPINOSA","YURI GRIKO","2020-03-23","2014-11-01","2020-10-31","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB43G S017","UNIVERSITY OF CALIFORNIA, LOS ANGELES","ARC","THE IMPACT OF REAL MICROGRAVITY ON THE PROLIFERATION OF HUMAN NEURAL STEM CELLS AND DERIVED-OLIGODENDROCYTES","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","ARACELI ESPINOSA","YURI GRIKO","2020-10-16","2014-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200749762","NNX15AB43G S018","UNIVERSITY OF CALIFORNIA, LOS ANGELES","ARC","THE IMPACT OF REAL MICROGRAVITY ON THE PROLIFERATION OF HUMAN NEURAL STEM CELLS AND DERIVED-OLIGODENDROCYTES","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","ARACELI ESPINOSA","YURI GRIKO","2020-11-13","2014-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200752110","NNX15AB43G S019","UNIVERSITY OF CALIFORNIA, LOS ANGELES","ARC","THE IMPACT OF REAL MICROGRAVITY ON THE PROLIFERATION OF HUMAN NEURAL STEM CELLS AND DERIVED-OLIGODENDROCYTES","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","ARACELI ESPINOSA","YURI GRIKO","2020-12-03","2014-11-01","2021-10-31","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB44G S010","UNIVERSITY OF NORTH CAROLINA, CHAPEL HIL","ARC","USING WATER BEARS TO IDENTIFY BIOLOGICAL COUNTERMEASURES TO STRESS DURING MULTIGENERATIONAL SPACEFLIGHT","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","THOMAS BOOTHBY","YURI GRIKO","2020-03-30","2014-11-01","2019-08-26","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB48G S013","UNIVERSITY OF KANSAS MEDICAL CENTER RESE","ARC","FEMALE REPRODUCTIVE HEALTH: SPACE FLIGHT INDUCED OVARIAN AND ESTROGEN SIGNALING DYSFUNCTION, ADAPTATION, AND RECOVERY","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","LANE CHRISTENSON","YURI GRIKO","2020-03-06","2015-02-01","2021-01-31","Approved/ Awarded","Distribution"
"4200729558","NNX15AB48G S014","UNIVERSITY OF KANSAS MEDICAL CENTER RESE","ARC","FEMALE REPRODUCTIVE HEALTH: SPACE FLIGHT INDUCED OVARIAN AND ESTROGEN SIGNALING DYSFUNCTION, ADAPTATION, AND RECOVERY","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","LANE CHRISTENSON","YURI GRIKO","2020-04-09","2015-02-01","2021-01-31","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB50G S013","Wake Forest Univeristy Health Sciences","ARC","EXERCISE COUNTERMEASURES FOR KNEE AND HIP JOINT DEGRADATION DURING SPACEFLIGHT","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","JEFFREY WILLEY","JEFFREY D SMITH","2020-03-13","2014-10-28","2021-03-31","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB55G S014","TEXAS HEART INSTITUTE","ARC","VASCULAR HEALTH IN SPACE: MICRORNAS IN MICROGRAVITY","SPACEFLIGHT RESEARCH OPPORTUNITIES IN SPACE BIOLOGY","ROBERT ROBBINS","YURI GRIKO","2020-01-10","2014-11-01","2020-12-31","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB60A S018","UNIVERSITY OF MARYLAND","GRC","FLAME DESIGN: A NOVEL APPROACH TO CLEAN EFFICIENT DIFFIISION FLAMES","MICROGRAVITY COMBUSTION SCIENCE; RESEARCH AND FLIGHT EXPERIMENT OPPORTUNITIES","PETER SUNDERLAND","DENNIS P STOCKER","2020-02-28","2014-10-21","2020-03-01","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB60A S019","UNIVERSITY OF MARYLAND","GRC","FLAME DESIGN: A NOVEL APPROACH TO CLEAN EFFICIENT DIFFIISION FLAMES","MICROGRAVITY COMBUSTION SCIENCE; RESEARCH AND FLIGHT EXPERIMENT OPPORTUNITIES","PETER SUNDERLAND","DENNIS P STOCKER","2020-03-06","2014-10-21","2020-09-30","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB60A S020","UNIVERSITY OF MARYLAND","GRC","FLAME DESIGN: A NOVEL APPROACH TO CLEAN EFFICIENT DIFFIISION FLAMES","MICROGRAVITY COMBUSTION SCIENCE; RESEARCH AND FLIGHT EXPERIMENT OPPORTUNITIES","PETER SUNDERLAND","DENNIS P STOCKER","2020-05-05","2014-10-21","2020-04-02","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB60A S021","UNIVERSITY OF MARYLAND","GRC","FLAME DESIGN: A NOVEL APPROACH TO CLEAN EFFICIENT DIFFIISION FLAMES","MICROGRAVITY COMBUSTION SCIENCE; RESEARCH AND FLIGHT EXPERIMENT OPPORTUNITIES","PETER SUNDERLAND","DENNIS P STOCKER","2020-05-06","2014-10-21","2020-02-12","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB76G S007","FLORIDA INSTITUTE OF TECHNOLOGY","HQ","AN INVESTIGATION OF SOLAR ENERGETIC PARTICLES FROM POORLY CONNECTED SOLAR EVENTS BY PROPAGATION THROUGH 3-DIMENSIONAL INTERPLANETARY AND CORONAL MAGNETIC FIELDS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","MING ZHANG","Jeff Morrill","2020-12-03","2015-01-01","2021-08-31","Approved/ Awarded","Distribution"
"(N/A)","NNX15AB83G S009","JOHNS HOPKINS UNIVERSITY","HQ","THE TOPSIDE IONOSPHERE AND THERMOSPHERE: DYNAMICS AND COUPLING DURING GEOMAGNETIC STORMS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","YONGLIANG ZHANG","Jeff Morrill","2020-12-15","2015-01-01","2021-06-30","Approved/ Awarded","Distribution"
"(N/A)","NNX15AC04G S009","UNIVERSITY OF ARIZONA","MSFC","EFFECT OF VARYING CONVECTION ON DENDRITE MORPHOLOGY AND MACROSEGREGATION","RESEARCH OPPORTUNITIES IN MATERIALS SCIENCE","DAVID POIRIER","Louise  Strutzenberg","2020-06-11","2014-12-01","2021-04-30","Approved/ Awarded","Distribution"
"(N/A)","NNX15AC13G S014","UNIVERSITY OF HOUSTON","JSC","CHARACTERIZATION OF PSYCHOLOGICAL RISK, OVERLAP WITH PHYSICAL HEALTH, AND ASSOCIATED PERFORMANCE IN ISOLATED, CONFINED, EXTREME (ICE) ENVIRONMENTS","BEHAVIORAL HEALTH AND PERFORMANCE","CANDICE ALFANO","Diana Risin","2020-01-22","2014-11-13","2020-03-31","Approved/ Awarded","Distribution"
"4200728014","NNX15AC13G S015","University of Houston, Houston - See Notes","JSC","CHARACTERIZATION OF PSYCHOLOGICAL RISK, OVERLAP WITH PHYSICAL HEALTH, AND ASSOCIATED PERFORMANCE IN ISOLATED, CONFINED, EXTREME (ICE) ENVIRONMENTS","BEHAVIORAL HEALTH AND PERFORMANCE","CANDICE ALFANO","Diana Risin","2020-03-30","2014-11-13","2021-09-30","Approved/ Awarded","Distribution"
