Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200679500","80NSSC19K0048","University of New Hampshire","GSFC","Dynamos, Winds, and Electric Fields in the Daytime Lower Ionosphere","RESEARCH OPPORTUNITIES IN SPACE AND EARTH SCIENCES","JAMES CLEMMONS","Robert Pfaff","2018-11-09","2018-10-16","2021-10-15","Approved/ Awarded","Distribution"
"4200680014","80NSSC19K0051","University of South Alabama","MSFC","ROLL CONTROL STRATEGY TRADE STUDY IN SUPPORT OF MARS SAMPLE RETURN MARS ASCENT VEHICLE","UNSOLICITED","CARLOS MONTALVO","John Rakoczy","2018-11-13","2018-11-15","2019-05-15","Approved/ Awarded","Distribution"
"4200680568","80NSSC19K0052","JOHNS HOPKINS UNIVERSITY","GSFC","UNDERSTANDING THE STRUCTURE AND DYNAMICS OF THE SLOW SOLAR WIND","UNSOLICITED","Angelos Vourlidas","SPIRO ANTIOCHOS","2018-11-13","2018-10-18","2020-10-17","Approved/ Awarded","Distribution"
"4200674611","80NSSC19K0052 P00001","JOHNS HOPKINS UNIVERSITY","GSFC","UNDERSTANDING THE STRUCTURE AND DYNAMICS OF THE SLOW SOLAR WIND","UNSOLICITED","ALEIDA HIGGINSON","SPIRO ANTIOCHOS","2018-12-18","2018-10-01","2020-09-30","Approved/ Awarded","Distribution"
"4200680701","80NSSC19K0053","The University of Iowa","GSFC","Cluster Wideband Plasma Wave Data: Operations Planning, Data Validation and Archival Services","UNSOLICITED","JOLENE PICKETT","Aaron Robertson","2018-11-13","2018-11-01","2020-10-31","Approved/ Awarded","Distribution"
"4200680538","80NSSC19K0054","University of Buffalo","GSFC","Physically based and stochastic models for Greenland moulin formation, longevity, and spatial distribution","Cryospheric Science","KRISTIN POINAR","Lauren Andrews","2018-11-09","2018-10-18","2021-10-17","Approved/ Awarded","Distribution"
"4200680500","80NSSC19K0055","Bay Area Environmental Research Institute","GSFC","Using multiple satellite retrievals to characterize dust sources and long range transport","UNSOLICITED","Qian Tan","Hongbin Yu","2018-12-12","2018-11-01","2020-10-31","Approved/ Awarded","Distribution"
"4200679043","80NSSC19K0056","Climate, Aerosol, and Pollution Research, LLC","GSFC","Using Radiation Measurements to Constrain the Anthropogenic Contribution to Dust Radiative Forcing and Its Climate Response","(N/A)","Jan Perlwitz","Ronald Miller","2018-11-13","2018-10-18","2021-10-17","Approved/ Awarded","Distribution"
"4200681294","80NSSC19K0057","BRIGHAM YOUNG UNIVERSITY","HQ","CONSISTENCY IN THE SCATTEROMETER CLIMATE RECORD","OCEAN VECTOR WINDS SCIENCE TEAM","DAVID LONG","Nadya Vinogradova Shiffer","2018-12-07","2018-10-24","2022-10-23","Approved/ Awarded","Distribution"
"4200680605","80NSSC19K0063","FRAUNHOFER USA, INC.","GSFC","On the Development of a Requirements Review Approach for NASA SAEs","SINGLE SOURCE","MIKAEL LINDVALL","NOBLE NKWOCHA","2018-12-07","2018-11-01","2021-10-21","Approved/ Awarded","Distribution"
"4200680636","80NSSC19K0064","San Diego State University","ARC","Increasing the Complexity of Life at Silica Nanostructured Interfaces","2018 NASA Fellowship Activity","Gregory  Holland","BRENDA COLLINS","2018-10-22","2018-10-18","2021-10-17","Approved/ Awarded","Distribution"
"4200681381","80NSSC19K0067","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","NEW INSIGHTS INTO SEP SOURCES, ACCELERATION, AND PROPAGATION: AN INTEGRATED OBSERVATION-MODELING APPROACH","HELIOPHYSICS LIVING WITH A STAR SCIENCE","CHRISTINA COHEN","Jeff Morrill","2018-12-04","2019-01-01","2023-12-31","Approved/ Awarded","Distribution"
"4200681402","80NSSC19K0068","NEW JERSEY INSTITUTE OF TECHNOLOGY","HQ","SPATIAL DISTRIBUTION OF FLARE-ACCELERATED PARTICLES AND THEIR ROLE AS SEED PARTICLES FOR SEPS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","DALE GARY","Simon Plunkett","2018-11-14","2018-10-24","2022-10-23","Approved/ Awarded","Distribution"
"4200681403","80NSSC19K0069","JOHNS HOPKINS UNIVERSITY","HQ","UNDERSTANDING THE GENESIS OF CORONAL MASS EJECTIONS AND SHOCKS VIA MULTI-VIEWPOINT EUV AND CORONAGRAPH ANALYSIS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","ANGELOS VOURLIDAS","Simon Plunkett","2018-12-06","2018-10-24","2022-10-23","Approved/ Awarded","Distribution"
"4200681404","80NSSC19K0070","UCAR (University Corporation for Atmospheric Research)","HQ","OBSERVATIONALLY GUIDED SIMULATIONS OF CORONAL MASS EJECTIONS (CMES)","HELIOPHYSICS LIVING WITH A STAR SCIENCE","YUHONG FAN","John Mccormack","2018-11-13","2018-10-24","2021-10-23","Approved/ Awarded","Distribution"
"4200681550","80NSSC19K0071","DARTMOUTH COLLEGE","HQ","MODELING OXYGEN OUTFLOW: ITS ORIGINS AND ENERGIZATION","HELIOPHYSICS LIVING WITH A STAR SCIENCE","John Lyon","Simon Plunkett","2018-12-21","2018-10-26","2022-10-25","Approved/ Awarded","Distribution"
"4200681405","80NSSC19K0072","Board of Trustees of the Leland Stanford Junior University","HQ","UNDERSTANDING THE ROLE OF HELICITY FLUX IN SOLAR ERUPTIONS FROM ACTIVE REGIONS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","PHILIP SCHERRER","Simon Plunkett","2018-12-19","2018-12-01","2021-11-30","Approved/ Awarded","Distribution"
"4200681551","80NSSC19K0073","University of New Hampshire","HQ","Factors that Control the Ion Composition of the Plasma Sheet and Ring Current","HELIOPHYSICS LIVING WITH A STAR SCIENCE","LYNN KISTLER","Simon Plunkett","2018-12-17","2018-11-01","2022-10-31","Approved/ Awarded","Distribution"
"4200685919","80NSSC19K0073 P00001","University of New Hampshire","HQ","Factors that Control the Ion Composition of the Plasma Sheet and Ring Current","HELIOPHYSICS LIVING WITH A STAR SCIENCE","LYNN KISTLER","Jeff Morrill","2018-12-28","2018-11-01","2022-10-31","Approved/ Awarded","Distribution"
"4200681582","80NSSC19K0074","JOHNS HOPKINS UNIVERSITY","HQ","DATA MINING FOR EXTREME SPACE WEATHER","HELIOPHYSICS LIVING WITH A STAR SCIENCE","Mikhail Sitnov","Simon Plunkett","2018-12-20","2018-10-26","2020-10-26","Approved/ Awarded","Distribution"
"4200681406","80NSSC19K0075","UNIVERSITY OF ALABAMA - HUNTSVILLE","HQ","3D MODELING OF PARTICLE ACCELERATION AND TRANSPORT AT A CME-DRIVEN SHOCK","HELIOPHYSICS LIVING WITH A STAR SCIENCE","GANG LI","Simon Plunkett","2018-12-17","2018-10-24","2022-10-23","Approved/ Awarded","Distribution"
"4200681407","80NSSC19K0076","FLORIDA INSTITUTE OF TECHNOLOGY","HQ","AN INVESTIGATION ON THE ROLES OF THE SHOCK ACCELERATION AND THE INTERPLANETARY TRANSPORT ON THE SPECTRA OF SOLAR ENERGETIC","HELIOPHYSICS LIVING WITH A STAR SCIENCE","Lulu Zhao","Jeff Morrill","2018-11-20","2018-12-01","2022-11-30","Approved/ Awarded","Distribution"
"4200681583","80NSSC19K0077","SOUTHWEST RESEARCH INSTITUTE","HQ","HEAVY IONS INSIDE GEOSTATIONARY ORBIT","HELIOPHYSICS LIVING WITH A STAR SCIENCE","JORG-MICHA JAHN","Simon Plunkett","2018-11-16","2018-10-26","2022-10-25","Approved/ Awarded","Distribution"
"4200681584","80NSSC19K0078","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","IONOSPHERIC RESPONSE TO SUPER STORMS AND ITS ROLE IN GEOSPACE COUPLING","HELIOPHYSICS LIVING WITH A STAR SCIENCE","Anthea Coster","Simon Plunkett","2018-11-30","2018-10-26","2022-10-25","Approved/ Awarded","Distribution"
"4200681408","80NSSC19K0079","SOUTHWEST RESEARCH INSTITUTE","HQ","LINKING ENERGETIC STORM PARTICLES TO THEIR UPSTREAM PHYSICAL CONDITIONS AND SHOCK PROPERTIES","HELIOPHYSICS LIVING WITH A STAR SCIENCE","MAHER DAYEH","Simon Plunkett","2018-11-30","2019-01-01","2022-12-31","Approved/ Awarded","Distribution"
"4200681585","80NSSC19K0080","BOSTON UNIVERSITY","HQ","CONDUCTANCE EFFECTS ON GLOBAL MAGNETOSPHERE-IONOSPHERE EVOLUTION DURING STORMS AND SUPERSTORMS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","MEERS OPPENHEIM","Simon Plunkett","2018-11-19","2018-10-26","2020-10-25","Approved/ Awarded","Distribution"
"4200681586","80NSSC19K0081","SRI International","HQ","TRACING THE HEIGHT-DEPENDENCE OF UPWARD ACCELERATION IN ION OUTFLOW","HELIOPHYSICS LIVING WITH A STAR SCIENCE","Ennio Sanchez","Simon Plunkett","2018-12-18","2018-10-26","2022-10-25","Approved/ Awarded","Distribution"
"4200681409","80NSSC19K0082","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","HQ","PHYSICS-BASED UNDERSTANDING AND DATA-CONSTRAINED SIMULATIONS OF CME INITIATION AND PROPAGATION","HELIOPHYSICS LIVING WITH A STAR SCIENCE","ANTONIA SAVCHEVA","Simon Plunkett","2018-11-19","2018-10-25","2022-10-24","Approved/ Awarded","Distribution"
"4200681589","80NSSC19K0085","UNIVERSITY OF MARYLAND - COLLEGE PARK","HQ","QUANTIFYING SOLAR WIND-MAGNETOSPHERE-IONOSPHERE RESPONSE TO EXTREME DRIVING CONDITIONS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","Natalia Buzulukova","Simon Plunkett","2018-12-21","2018-10-26","2022-10-25","Approved/ Awarded","Distribution"
"4200681410","80NSSC19K0087","NorthWest Research Associates, Inc","HQ","THE ROLE OF MAGNETIC TOPOLOGY IN DETERMINING THE ERUPTIVITY OF SOLAR FLARES","HELIOPHYSICS LIVING WITH A STAR SCIENCE","GRAHAM BARNES","Simon Plunkett","2018-11-30","2019-01-01","2022-12-31","Approved/ Awarded","Distribution"
"4200681411","80NSSC19K0088","University of California, Berkeley","HQ","MODELING THE CAUSES AND CONSEQUENCES OF SOLAR ERUPTIVE EVENTS THAT DRIVE MAJOR CORONAL MASS EJECTIONS","HELIOPHYSICS LIVING WITH A STAR SCIENCE","BENJAMIN LYNCH","Jeff Morrill","2018-12-10","2018-10-25","2022-10-24","Approved/ Awarded","Distribution"
"4200681151","80NSSC19K0091","UNIVERSITY OF IOWA","GSFC","XQCSAT - THE X-RAY QUANTUM CALORIMETER SATELLITE","Astrophysics Science SmallSat Studies","Philip Kaaret","MICHAEL GARCIA","2018-11-16","2018-10-22","2019-02-28","Approved/ Awarded","Distribution"
"4200681377","80NSSC19K0092","UNIVERSITY OF MICHIGAN","HQ","Quantifying global megacity CO2 emissions II: accounting for transport errors, biospheric contributions, and exploiting multiple remote sensing observations","Science Team for the OCO Missions","ERIC KORT","KENNETH JUCKS","2018-12-19","2018-10-24","2021-10-23","Approved/ Awarded","Distribution"
"4200681378","80NSSC19K0093","Pennsylvania State University","HQ","Quantifying global megacity CO2 emissions II: accounting for transport errors, biospheric contributions, and exploiting multiple remote sensing observations","Science Team for the OCO Missions","Thomas Lauvaux","KENNETH JUCKS","2018-12-12","2018-10-24","2021-10-23","Approved/ Awarded","Distribution"
"4200681603","80NSSC19K0096","UNIVERSITY OF TEXAS AT AUSTIN","HQ","SOLIDIFYING K2'S LEGACY: SHORT-CADENCE CHARACTERIZATION OF K2'S BENCHMARK PLANETARY SYSTEMS","K2 GUEST OBSERVER - CYCLE 6","Andrew Vanderburg","MARIO PEREZ","2018-11-16","2018-12-01","2019-11-30","Approved/ Awarded","Distribution"
"4200681604","80NSSC19K0097","UNIVERSITY OF NORTH CAROLINA","HQ","ZODIACAL EXOPLANETS IN TIME: THE SEARCH FOR LONG-PERIOD PLANETS AND ECLIPSING BINARIES IN PRAESEPE","K2 GUEST OBSERVER - CYCLE 6","christian iliadis","MARIO PEREZ","2018-12-04","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681605","80NSSC19K0098","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","THE K2 M DWARF PROJECT","K2 GUEST OBSERVER - CYCLE 6","COURTNEY DRESSING","MARIO PEREZ","2018-12-27","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681606","80NSSC19K0099","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","CHARACTERIZING SMALL K2 PLANETS WITH THE HARPS-N SPECTROGRAPH","K2 GUEST OBSERVER - CYCLE 6","COURTNEY DRESSING","MARIO PEREZ","2018-12-10","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681607","80NSSC19K0100","UNIVERSITY OF HAWAII","HQ","ASTEROSEISMOLOGY OF NEARBY UNEVOLVED BINARIES","K2 GUEST OBSERVER - CYCLE 6","JENNIFER VAN SADERS","MARIO PEREZ","2018-12-10","2018-11-01","2019-10-31","Approved/ Awarded","Distribution"
"4200681608","80NSSC19K0101","PENNSYLVANIA STATE UNIVERSITY","HQ","DEVELOPING PREDICTORS OF RADIAL VELOCITY JITTER FROM K2 LIGHT CURVES","K2 GUEST OBSERVER - CYCLE 6","FABIENNE BASTIEN","MARIO PEREZ","2018-11-19","2018-11-01","2019-10-31","Approved/ Awarded","Distribution"
"4200681609","80NSSC19K0102","YALE UNIVERSITY","HQ","ASTEROSEISMOLOGY OF SOLAR-TYPE STARS WITH K2","K2 GUEST OBSERVER - CYCLE 6","SARBANI BASU","MARIO PEREZ","2018-11-14","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681610","80NSSC19K0103","VILLANOVA UNIVERSITY","HQ","ON THE SHOULDERS OF GIANTS: CALIBRATING ASTEROSEISMIC SCALING RELATIONS WITH ECLIPSING BINARY STARS","K2 GUEST OBSERVER - CYCLE 6","Andrej Prsa","MARIO PEREZ","2018-11-14","2019-01-01","2019-12-31","Approved/ Awarded","Distribution"
"4200681611","80NSSC19K0104","UNIVERSITY OF MARYLAND BALTIMORE COUNTY","HQ","COOL STAR ACTIVITY THROUGH TIME","K2 GUEST OBSERVER - CYCLE 6","Thomas Barclay","MARIO PEREZ","2018-11-16","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681612","80NSSC19K0105","UNIVERSITY OF WISCONSIN - MADISON","HQ","THE OLD OPEN CLUSTER M67 REVISITED - A COMPREHENSIVE STELLAR ASTROPHYSICAL STUDY WITH KEPLER","K2 GUEST OBSERVER - CYCLE 6","ROBERT MATHIEU","MARIO PEREZ","2018-11-13","2018-10-25","2019-10-31","Approved/ Awarded","Distribution"
"4200681613","80NSSC19K0106","AMERICAN MUSEUM OF NATURAL HISTORY","HQ","A NOVEL APPROACH TO AGE ANALYSIS FOR KEPLER M DWARFS","K2 GUEST OBSERVER - CYCLE 6","Jacqueline Faherty","MARIO PEREZ","2018-11-14","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0106 P00001","American Museum of Natural History","HQ","A NOVEL APPROACH TO AGE ANALYSIS FOR KEPLER M DWARFS","K2 GUEST OBSERVER - CYCLE 6","Jacqueline Faherty","MARIO PEREZ","2018-12-03","2019-01-01","2019-12-31","Approved/ Awarded","Distribution"
"4200681614","80NSSC19K0107","DREXEL UNIVERSITY","HQ","QUASAR VARIABILITY AS A FUNCTION OF ACCRETION RATE","K2 GUEST OBSERVER - CYCLE 6","GORDON RICHARDS","MARIO PEREZ","2018-11-16","2019-01-01","2019-01-01","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0107 P00001","Drexel University","HQ","QUASAR VARIABILITY AS A FUNCTION OF ACCRETION RATE","K2 GUEST OBSERVER - CYCLE 6","GORDON RICHARDS","MARIO PEREZ","2018-12-03","2019-01-01","2019-01-01","Approved/ Awarded","Distribution"
"4200681615","80NSSC19K0108","UNIVERSITY OF HAWAII","HQ","ASTEROSEISMOLOGY OF THE BRIGHTEST K2 STARS","K2 GUEST OBSERVER - CYCLE 6","DANIEL HUBER","MARIO PEREZ","2018-11-14","2018-11-01","2019-10-31","Approved/ Awarded","Distribution"
"4200681616","80NSSC19K0109","UNIVERSITY OF SOUTHERN CALIFORNIA","HQ","DYNAMICAL ACTIVITY IN ALGOL-TYPE INTERACTING BINARY SYSTEMS","K2 GUEST OBSERVER - CYCLE 6","Geraldine Peters","MARIO PEREZ","2018-11-21","2019-01-01","2019-12-31","Approved/ Awarded","Distribution"
"4200681617","80NSSC19K0110","UNIVERSITY OF HAWAII","HQ","SOLVING THE MYSTERY OF HOT JUPITER INFLATION WITH K2","K2 GUEST OBSERVER - CYCLE 6","DANIEL HUBER","MARIO PEREZ","2018-12-10","2018-11-01","2019-10-31","Approved/ Awarded","Distribution"
"4200681618","80NSSC19K0111","UNIVERSITY OF CHICAGO","HQ","THERE AND BACK AGAIN: REVISITING K2 TARGETS FOR LONG-PERIOD AND MULTIPLANET SYSTEMS","K2 GUEST OBSERVER - CYCLE 6","DANIEL FABRYCKY","MARIO PEREZ","2018-12-11","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681619","80NSSC19K0112","SPACE TELESCOPE SCIENCE INSTITUTE","HQ","THE K2 EXTRAGALACTIC SURVEY (KEGS) FOR TRANSIENTS","K2 GUEST OBSERVER - CYCLE 6","Armin Rest","MARIO PEREZ","2018-11-14","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681620","80NSSC19K0113","UNIVERSITY OF CALIFORNIA - SANTA CRUZ","HQ","MULTI-OBSERVATORY MONITORING OF K2 SUPERNOVAE","K2 GUEST OBSERVER - CYCLE 6","RYAN FOLEY","MARIO PEREZ","2018-11-16","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681621","80NSSC19K0114","COLUMBIA UNIVERSITY","HQ","A DECADE ON, WHICH BEES ARE STILL BUZZING? MONITORING STARSPOT EVOLUTION IN PRAESEPE FROM PTF TO K2","K2 GUEST OBSERVER - CYCLE 6","MARCEL AGUEROS","MARIO PEREZ","2018-11-16","2019-01-01","2019-12-31","Approved/ Awarded","Distribution"
"4200681622","80NSSC19K0115","OHIO STATE UNIVERSITY","HQ","GALACTIC ARCHAEOLOGY ON A GRAND SCALE","K2 GUEST OBSERVER - CYCLE 6","MARC PINSONNEAULT","MARIO PEREZ","2018-11-28","2018-10-25","2019-10-24","Approved/ Awarded","Distribution"
"4200681623","80NSSC19K0116","SMITHSONIAN ASTROPHYSICAL OBSERVATORY","HQ","THE XMM-NEWTON HERITAGE PROGRAM: "WITNESSING THE CULMINATION OF STRUCTURE FORMATION IN THE UNIVERSE"","ASTROPHYSICS DATA ANALYSIS","LORENZO LOVISARI","DOUGLAS HUDGINS","2018-12-04","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"4200681351","80NSSC19K0117","California Institute of Technology","GSFC","ISCEA: Infrared SmallSat for Cluster Evolution Astrophysics","Astrophysics Science SmallSat Studies","YUN  WANG","MICHAEL GARCIA","2018-11-16","2018-10-24","2019-06-14","Approved/ Awarded","Distribution"
"4200681592","80NSSC19K0118","West Virginia University","HQ","Large Scale Coordination for Small Scale Structures: Connecting Transient Brightenings Between the Corona and the Photosphere-WVU","Heliophysics Supporting Research","Adam Kobelski","Jesse Woodroffe","2018-12-21","2018-10-30","2021-10-29","Approved/ Awarded","Distribution"
"4200681872","80NSSC19K0119","LAS CUMBRES OBSERVATORY","HQ","PROBING SUPERNOVA PROGENITORS WITH K2 AND LAS CUMBRES OBSERVATORY","K2 GUEST OBSERVER - CYCLE 6","Andrew Howell","MARIO PEREZ","2018-12-17","2018-10-29","2019-10-28","Approved/ Awarded","Distribution"
"4200681873","80NSSC19K0120","SPACE TELESCOPE SCIENCE INSTITUTE","HQ","FIRST SYSTEM-LEVEL DEMONSTRATION OF HIGH-CONTRAST FOR FUTURE SEGMENTED SPACE TELESCOPES","STRATEGIC ASTROPHYSICS TECHNOLOGY","Remi Soummer","DOUGLAS HUDGINS","2018-12-17","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"4200681874","80NSSC19K0121","UNIVERSITY OF ARIZONA","HQ","LINEAR WAVEFRONT CONTROL FOR HIGH CONTRAST IMAGING","STRATEGIC ASTROPHYSICS TECHNOLOGY","Olivier Guyon","DOUGLAS HUDGINS","2018-12-11","2019-01-01","2021-12-31","Approved/ Awarded","Distribution"
"4200681624","80NSSC19K0122","Smithsonian Astrophysical Observatory","GSFC","SEEJ: Smallsat Exploration of the Exospheres of Nearby Hot Jupiters Orbiting X-ray Bright Stars","Astrophysics Science SmallSat Studies","SCOTT WOLK","MICHAEL GARCIA","2018-11-16","2018-10-25","2019-07-31","Approved/ Awarded","Distribution"
"4200681625","80NSSC19K0123","UNIVERSITY OF MARYLAND BALTIMORE COUNTY","GSFC","VIRTUAL TELESCOPE FOR X-RAY OBSERVATIONS: VTXO","Astrophysics Science SmallSat Studies","John Krizmanic","MICHAEL GARCIA","2018-11-14","2018-10-25","2019-06-30","Approved/ Awarded","Distribution"
"4200682413","80NSSC19K0124","UNIVERSITY OF COLORADO","HQ","Characterizing and Improving the Quantification of Aerodyne Aerosol Mass Spectrometers","Atmospheric Composition: Laboratory Research","JOSE-LUIS JIMENEZ","Barry Lefer","2018-11-27","2018-11-02","2021-11-01","Approved/ Awarded","Distribution"
"4200680984","80NSSC19K0125","University of Illinois","MSFC","Using satellite-measured ocean vector winds to determine cold pool characteristics and their relationships to tropical convective variability","Ocean Vector Winds Science Team","STEPHEN NESBITT","TIMOTHY LANG","2018-12-13","2018-10-01","2022-12-31","Approved/ Awarded","Distribution"
"4200677872","80NSSC19K0126","University of Wisconsin - Madison","KSC","BRIC: Exploring Spaceflight-Linked Changes in Plant Defense Capabilities","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","SIMON GILROY","Gioia Massa","2018-12-07","2018-10-26","2020-10-25","Approved/ Awarded","Distribution"
"4200677874","80NSSC19K0129","Noble Foundation","KSC","Leveraging spaceflight genomic data to uncover developmental and cell type specific gene regulatory networks in plants responding to gravity","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","ELISON BLANCAFLOR BLANCAFLOR","Anna maria Ruby","2018-12-12","2019-02-01","2022-01-31","Approved/ Awarded","Distribution"
"4200677876","80NSSC19K0130","University of Florida ? GAINESVILLE","KSC","Epigenetic Adaptation to the Spaceflight Environment - Accumulated Genomic Change Induced by Generations in Space.","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","ANNA-LISA PAUL","Gioia Massa","2018-12-10","2018-10-26","2021-10-25","Approved/ Awarded","Distribution"
"4200677882","80NSSC19K0132","University Of Wisconsin, Madison","KSC","GeneLab: Extending the Reach of the GeneLab Data System Across Kingdoms","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","SIMON GILROY","Ye Zhang","2018-11-27","2018-12-17","2020-12-16","Approved/ Awarded","Distribution"
"4200677883","80NSSC19K0133","PRAIRIE VIEW A&M UNIVERSITY","KSC","Combined effects of simulated microgravity and space radiation on human cells","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","MEGUMI HADA","Ye Zhang","2018-12-21","2018-10-26","2021-10-25","Approved/ Awarded","Distribution"
"4200678695","80NSSC19K0134","UNIVERSITY OF WISCONSIN-MADISON","GSFC","Adding high temporal resolution to the global long-term aerosol data record: A synergy of LEO and GEO","Making Earth System Data Records for Use in Research Environments","MIN OO","ROBERT LEVY","2018-12-07","2018-11-26","2023-11-25","Approved/ Awarded","Distribution"
"4200680989","80NSSC19K0135","Northeastern University","MSFC","Computational Studies of Microstructure Formation during Alloy Solidification in Microgravity","SINGLE SOURCE","ALAIN KARMA","JONATHAN LEE","2018-11-20","2018-11-16","2021-11-15","Approved/ Awarded","Distribution"
"4200677884","80NSSC19K0136","UNIVERSITY OF CALIFORNIA SAN DIEGO","KSC","Identifying genes responsible for adaptation to spaceflight in a photosynthetic bacterium using a genome-wide fitness screen","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","JAMES GOLDEN","Denise Freeland","2018-12-07","2018-12-01","2020-11-30","Approved/ Awarded","Distribution"
"4200677886","80NSSC19K0138","University Of Florida, Gainsville","KSC","Impact of spaceflight on beneficial animal-microbe interactions","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","JAMIE FOSTER","Denise Freeland","2018-12-18","2018-11-01","2021-10-31","Approved/ Awarded","Distribution"
"4200677888","80NSSC19K0139","UNIVERSITY OF FLORIDA, GAINESVILLE","KSC","Quorum sensing and S. aureus virulence potential during simulated microgravity growth","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","KELLY RICE","Anna maria Ruby","2018-11-20","2018-10-26","2020-10-25","Approved/ Awarded","Distribution"
"4200681445","80NSSC19K0141","University of Colorado, Boulder","GSFC","Dark Cosmology: Investigating Dark Matter with the Dark Ages Polarimetry Pathfinder (DAPPER)","Astrophysics Science SmallSat Studies","JACK BURNS","MICHAEL GARCIA","2018-11-14","2018-10-26","2019-02-28","Approved/ Awarded","Distribution"
"4200681449","80NSSC19K0142","STANFORD UNIVERSITY","GSFC","mDOT: Miniature Distributed Occulter Telescope for characterizing extrasolar dust disks","Astrophysics Science SmallSat Studies","BRUCE MACINTOSH","MICHAEL GARCIA","2018-12-10","2018-10-26","2019-05-28","Approved/ Awarded","Distribution"
"4200681629","80NSSC19K0143","Harvard College","GSFC","Mission Concept Study for HREXI SmallSat Pathfinder (HSP)","Astrophysics Science SmallSat Studies","JONATHAN GRINDLAY","MICHAEL GARCIA","2018-12-06","2018-10-26","2019-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC19K0143 P00001","Harvard College, President and Fellows of(Harvard University)","GSFC","Mission Concept Study for HREXI SmallSat Pathfinder (HSP)","Astrophysics Science SmallSat Studies","JONATHAN GRINDLAY","MICHAEL GARCIA","2018-12-18","2018-10-26","2019-04-25","Approved/ Awarded","Distribution"
"4200681725","80NSSC19K0144","UNIVERSITY OF TEXAS, AUSTIN","GSFC","Post-Launch Support for the ATL08 Algorithm","UNSOLICITED","AMY NEUENSCHWANDER","THOMAS NEUMANN","2018-12-07","2018-10-26","2019-10-25","Approved/ Awarded","Distribution"
"4200677873","80NSSC19K0145","North Carolina State University","KSC","Membrane Contacts in Plant Gravity Perception","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","MARCELA ROJAS-PIERCE","Ye Zhang","2018-12-18","2018-10-29","2021-10-28","Approved/ Awarded","Distribution"
"4200677880","80NSSC19K0146","NORTH CAROLINA STATE UNIVERSITY","KSC","From the Perspective of the Target, a Cis-Regulatory Perspective on the Effects of Microgravity","Appendix G: Solicitation of Proposals for Flight and Ground Space Biology Research","COLLEEN DOHERTY","Gioia Massa","2018-12-20","2018-11-01","2020-10-31","Approved/ Awarded","Distribution"
"4200681875","80NSSC19K0149","COLUMBIA UNIVERSITY","GSFC","Testing the Origin of Periodic Variability for the Binary Candidate Quasar PG1302-102","Swift Guest Investigator - Cycle 14","Zoltan Haiman","Stephen Cenko","2018-11-14","2018-11-01","2019-10-31","Approved/ Awarded","Distribution"
"4200681878","80NSSC19K0150","WAYNE STATE UNIVERSITY","GSFC","Accretion disk reverberation mapping of a super-Eddington AGN","Swift Guest Investigator - Cycle 14","EDWARD CACKETT","Stephen Cenko","2018-12-11","2019-04-01","2020-03-31","Approved/ Awarded","Distribution"
"4200681880","80NSSC19K0151","CLEMSON UNIVERSITY","GSFC","TOWARDS THE FULL IDENTIFICATION OF THE 3FHL CATALOG","Swift Guest Investigator - Cycle 14","MARCO AJELLO","Stephen Cenko","2018-11-16","2018-10-30","2019-10-29","Approved/ Awarded","Distribution"
