Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200251521,NNX06AD10G S03,STANFORD UNIVERSITY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,PHILIP SCHERRER,JOSEPH DAVILA,5/7/2009,6/19/2006,9/30/2009,Awarded,Distribution
4200259932,NNX06AD12G S03,SPACE SCIENCE INSTITUTE,HQ,ADMINISTRATIVE - NO COST EXTENSION,OUTER PLANETS RESEARCH,HEIDI HAMMEL,CURT NIEBUR,9/11/2009,10/1/2006,9/30/2010,Awarded,Distribution
4200253510,NNX06AD14G S03,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY MAJOR EQUIPMENT PROGRAM,BENJAMIN WEISS,MARILYN LINDSTROM,4/30/2009,6/22/2006,6/21/2010,Awarded,Distribution
4200248697,NNX06AD15G S03,JOHNS HOPKINS UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,OUTER PLANETS RESEARCH,CHARLES HIBBITTS,CURT NIEBUR,2/13/2009,6/22/2006,12/31/2009,Awarded,Distribution
4200248697,NNX06AD15G S04,JOHNS HOPKINS UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,OUTER PLANETS RESEARCH PROGRAM,CHARLES HIBBITTS,CURT NIEBUR,10/6/2009,6/22/2006,12/31/2010,Awarded,Distribution
4200248691,NNX06AD16G S03,JOHNS HOPKINS UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,OUTER PLANETS RESEARCH,CHARLES HIBBITTS,CURT NIEBUR,5/19/2009,6/22/2006,6/21/2010,Awarded,Distribution
4200164717,NNX06AD31G S02,UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,GSFC,"ADMINISTRATIVE - NO COST EXTENSION, (12 MONTH) NEW END POP DATE 01/28/2010",UNSOLICITED,MEG AUSTIN,ORVILLE ST. CYR,1/8/2009,6/29/2006,1/28/2010,Awarded,Distribution
4200276079,NNX06AD35A S07,GEORGE MASON UNIVERSITY,GSFC,FUNDING - YR 3 AUGMENTATION &  YEAR 3 FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,LIPING DI,STEVEN KEMPLER,1/8/2009,7/17/2006,7/16/2009,Awarded,Distribution
4200224845,NNX06AD40G S02,REGENTS OF THE UNIVERSITY OF CALIFORNIA - SAN DIEGO,GSFC,ADMINISTRATIVE - NO COST,"CRYOSPHERIC SCIENCES, OCEAN BIOLOGY, PHYSICAL OCEANOGRAPHY",HELEN FRICKER,NANCY MAYNARD,5/12/2009,7/1/2006,6/30/2010,Awarded,Distribution
4200259721,NNX06AD44G S04,UNIVERSITY OF MIAMI,HQ,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,KENNETH VOSS,PAULA BONTEMPI,3/24/2009,7/1/2006,6/30/2010,Awarded,Distribution
4200252437,NNX06AD55G S03,UNIVERSITY OF MIAMI,AFRC,ADMINISTRATIVE - NO COST EXTENSION,NASA AFRICAN MONSOON MULTIDISCIPLINARY ACTIVITIES,SHARANYA MAJUMDAR,MATHEW SCHWALLER,6/25/2009,7/11/2006,7/31/2010,Awarded,Distribution
4200248305,NNX06AD65G S03,PLANETARY SCIENCE INSTITUTE,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY GEOLOGY AND GEOPHYSICS,ELISABETTA PIERAZZO,MICHAEL KELLEY,6/24/2009,7/11/2006,7/10/2010,Awarded,Distribution
4200248337,NNX06AD69G S03,WASHINGTON STATE UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,MIKE POPE,MICHAEL KELLEY,7/23/2009,7/11/2006,1/10/2010,Awarded,Distribution
4200255783,NNX06AD71G S03,SOUTHWEST RESEARCH INSTITUTE,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY GEOLOGY AND GEOPHYSICS PROGRAM,HAROLD LEVISON,MICHAEL KELLEY,7/6/2009,7/11/2006,7/10/2010,Awarded,Distribution
4200311739,NNX06AD72G S04,MARINE BIOLOGICAL LABORATORY,HQ,FUNDING - AUGMENTATION,ASTROBIOLOGY: EXOBIOLOGY AND EVOLUTIONARY BIOLOGY,LYNN MARGULIS,MICHAEL NEW,9/4/2009,9/15/2006,4/30/2010,Awarded,Distribution
4200252697,NNX06AD73G S03,JOHNS HOPKINS UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION & T.O. CHANGE,VIRTUAL OBSEVATORIES FOR SOLAR AND SPACE PHYSICS DATA PROGRAM,DANIEL MORRISON,JEFFREY HAYES,7/23/2009,7/11/2006,7/10/2010,Awarded,Distribution
4200307569,NNX06AD73G S04,JOHNS HOPKINS UNIVERSITY,HQ,FUNDING - AUGMENTATION,VIRTUAL OBSEVATORIES FOR SOLAR AND SPACE PHYSICS DATA PROGRAM,DANIEL MORRISON,JEFFREY HAYES,9/3/2009,7/11/2006,7/10/2010,Awarded,Distribution
4200291212,NNX06AD74G S02,UNIVERSITY OF MIAMI,GSFC,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,EARTH-SUN SYSTEM,BRIAN MAPES,MICHELE RIENECKER,5/29/2009,10/1/2006,9/30/2010,Awarded,Distribution
4200298199,NNX06AD74G S03,UNIVERSITY OF MIAMI,GSFC,FUNDING ? YEAR 3 REVIEWED AND APPROVED FOR FUNDING,EARTH-SUN SYSTEM,BRIAN MAPES,MICHELE RIENECKER,6/16/2009,10/1/2006,9/30/2010,Awarded,Distribution
4200248270,NNX06AD75G S04,PLANETARY SCIENCE INSTITUTE,HQ,ADMINISTRATIVE - NO COST EXTENSION,PLANETARY GEOLOGY AND GEOPHYSICS,ELISABETTA PIERAZZO,MICHAEL KELLEY,6/24/2009,7/15/2006,7/14/2010,Awarded,Distribution
4200208139,NNX06AD79G S03,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,ADMINISTRATIVE - NO COST EXTENSION,GEOSPACE SCIENCE,JAMES MAFADDEN,MARY MELLOTT,8/5/2009,7/11/2006,7/10/2010,Awarded,Distribution
4200252809,NNX06AD87G S03,SPACE SCIENCE INSTITUTE,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS PROGRAM,WILLIAM FARRAND,ROBERT FOGEL,2/18/2009,7/13/2006,7/12/2010,Awarded,Distribution
4200252805,NNX06AD88G S07,SETI INSTITUTE,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS PROGRAM,JANICE BISHOP,ROBERT FOGEL,7/16/2009,7/15/2006,7/14/2010,Awarded,Distribution
4200256825,NNX06AD92G S03,SMITHSONIAN INSTITUTION,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS PROGRAM,ROBERT CRADDOCK,ROBERT FOGEL,7/30/2009,7/15/2006,7/14/2010,Awarded,Distribution
4200253541,NNX06AD94G S03,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS PROGRAM,ODED AHARONSON,ROBERT FOGEL,10/28/2009,7/15/2006,1/14/2010,Awarded,Distribution
4200273867/ 4200274238,NNX06AD95G S05,THE TRUSTEES OF PRINCETON UNIVERSITY (PRINCETON UNIVERSITY),HQ,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,MICHAEL BENDER,PAULA BONTEMPI,8/17/2009,7/13/2006,7/12/2010,Awarded,Distribution
4200229012,NNX06AD96G S03,OREGON STATE UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS,JEFFREY BARNES,ROBERT FOGEL,5/14/2009,7/13/2006,7/12/2010,Awarded,Distribution
4200252807,NNX06AD97G S03,"UNIVERSITY OF CALIFORNIA, BERKELEY",HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS PROGRAM,DAVE BRAIN,ROBERT FOGEL,6/23/2009,7/13/2006,7/12/2010,Awarded,Distribution
4200224071,NNX06AE01G S04,UNIVERSITY OF ARIZONA,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS,CHRIS OKUBO,ROBERT A FOGEL,6/17/2009,7/13/2006,7/14/2010,Awarded,Distribution
4200264584,NNX06AE03G S03,UNIVERSITY OF HAWAII,GSFC,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS PROGRAM,VICTORIA HAMILTON,ROBERT FOGEL,1/21/2009,7/13/2006,7/12/2010,Awarded,Distribution
4200266975,NNX06AE05G S03,PLANETARY SCIENCE INSTITUTE,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS PROGRAM,JOSE PALMERO RODRIGUEZ,ROBERT FOGEL,10/13/2009,11/1/2006,10/31/2010,Awarded,Distribution
4200252814,NNX06AE08G S03,UNIVERSITY OF COLORADO,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS,BRIAN HYNEK,ROBERT FOGEL,5/21/2009,7/15/2006,7/14/2010,Awarded,Distribution
4200264585,NNX06AE09G S03,SMITHSONIAN INSTITUTION,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS,TED MAXWELL,ROBERT FOGEL,5/22/2009,7/15/2006,7/14/2010,Awarded,Distribution
4200292094,NNX06AE10G S03,UNIVERSITY OF MARYLAND-COLLEGE PARK,HQ,FUNDING - INCREMENTAL,NASA AFRICAN MONSOON MULTIDISCIPLINARY ACTIVITIES,QIANG JI,HAL MARING,6/9/2009,7/13/2006,7/12/2010,Awarded,Distribution
4200264587,NNX06AE14G S03,UNIVERSITY OF ALASKA - FAIRBANKS,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS,ROBERT HERRICK,ROBERT FOGEL,3/24/2009,7/13/2006,7/12/2010,Awarded,Distribution
4200264587,NNX06AE14G S04,UNIVERSITY OF ALASKA (FAIRBANKS),HQ,ADMINISTRATIVE CORRECTION,MARS DATA ANALYSIS PROGRAM,ROBERT HERRICK,ROBERT FOGEL,4/22/2009,7/13/2006,7/12/2010,Awarded,Distribution
4200232126,NNX06AE15G S03,UNIVERSITY OF HAWAII,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS DATA ANALYSIS PROGRAM,SCOTT ANDERSON,ROBERT FOGEL,7/15/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200259327,NNX06AE17G S03,UNIVERSITY OF ALABAMA,HQ,ADMINISTRATIVE - NO COST EXTENSION,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY PROGRAM,DAVID FALCONER,RAMONA KESSEL,8/14/2009,10/1/2006,9/30/2010,Awarded,Distribution
4200246341,NNX06AE24G S03,UNIVERSITY OF UTAH,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,TIMOTHY GARRETT,MING-YING WEI,8/4/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200246353,NNX06AE27G S03,UNIVERSITY OF COLORADO,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,LYNN HARVEY,MING-YING WEI,7/30/2009,8/1/2006,1/31/2010,Awarded,Distribution
4200244317,NNX06AE29G S03,UNIVERSITY OF NEW HAMPSHIRE,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,JOSEPH SALISBURY,MING-YING WEI,5/19/2009,8/1/2006,1/31/2010,Awarded,Distribution
4200246352,NNX06AE31G S04,OHIO STATE UNIVERSITY RESEARCH FOUNDATION,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,JASON BOX,MING-YING WEI,5/28/2009,8/1/2006,12/31/2009,Awarded,Distribution
4200249345,NNX06AE32G S03,TRUSTEES OF BOSTON UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,MARS FUNDAMENTAL RESEARCH,DAVID MARCHANT,MARILYN LINDSTROM,7/17/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200166680,NNX06AE34G S02,UNIVERSITY OF WASHINGTON - SEATTLE,HQ,ADMINISTRATIVE - PI CHANGE,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,DENNSI P. LETTENMAIER,MING-YING WEI,8/12/2009,1/1/2007,12/31/2009,Awarded,Distribution
4200247284,NNX06AE36G S04,PENNSYLVANIA STATE UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH -SUN SYSTEM SCIENCE,MATTHEW FANTLE,MING-YING WEI,8/21/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200167723,NNX06AE40G S03,SMITHSONIAN INSTITUTION,GSFC,ADMINISTRATIVE - NO COST EXTENSION,(N/A),Terrance Gaetz,STEVEN SNOWDEN,5/28/2009,7/25/2006,7/24/2010,Awarded,Distribution
4200271804,NNX06AE44G S03,UNIVERSITY OF OKLAHOMA,GSFC,ADMINISTRATIVE - CHANGE,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,MOHAMMED ATIQUZZAMAN,PHILLIP PAULSEN,8/4/2009,12/1/2006,8/31/2010,Awarded,Distribution
4200262044,NNX06AE45G S06,"INSTITUTE OF GLOBAL ENVIRONMENT AND SOCIETY, INC",GSFC,ADMINISTRATIVE - CHANGE,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,HONGBO SU,VICKI OXENHAM,2/12/2009,9/1/2006,8/31/2009,Awarded,Distribution
4200262044,NNX06AE45G S07,"INSTITUTE OF GLOBAL ENVIRONMENT AND SOCIETY, INC.",GSFC,ADMINISTRATIVE - CHANGE,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,HONGBO SU,JIM BYRNES,8/4/2009,9/1/2006,8/31/2009,Awarded,Distribution
4200262362,NNX06AE49G S03,UNIVERSITY OF SOUTHERN CALIFORNIA,GSFC,ADMINISTRATIVE - NO COST EXTENSION,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,ANTONIO ORTEGA,ROBERT SHERWOOD,6/5/2009,10/1/2006,5/15/2010,Awarded,Distribution
4200262356,NNX06AE50G S05,GEORGIA TECH RESEARCH CORPORATION,GSFC,ADMINISTRATIVE - NO COST EXTENSION,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,AYANNA HOWARD,PHILLIP PAULSEN,5/13/2009,9/15/2006,3/14/2010,Awarded,Distribution
4200249561,NNX06AE51H S03,UNIVERSITY OF KANSAS CENTER FOR RESEARCH INC,HQ,ADMINISTRATIVE - CHANGE,EARTH SYSTEM SCIENCE FELLOWSHIP PROGRAM,SIVAPRASAD GOGINENI,MING-YING WEI,3/27/2009,9/1/2006,8/31/2009,Awarded,Distribution
4200249561,NNX06AE51H S04,UNIVERSITY OF KANSAS CENTER FOR RESEARCH INC,HQ,ADMINISTRATIVE - NO COST EXTENSION,EARTH SYSTEM SCIENCE FELLOWSHIP PROGRAM,SIVAPRASAD GOGINENI,MING-YING WEI,9/30/2009,9/1/2006,12/31/2009,Awarded,Distribution
4200247283,NNX06AE58G S03,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,YONGWEI SHENG,MING-YING WEI,3/27/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200164379,NNX06AE59G S02,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,AFRC,ADMINISTRATIVE - NO COST EXTENSION,(N/A),RICHARD BLOOM,KATRINA EMERY,5/29/2009,9/1/2006,8/31/2010,Awarded,Distribution
4200237184,NNX06AE64G S02,CATHOLIC UNIVERSITY OF AMERICA,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,LINHUI SUI,MING-YING WEI,7/17/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200271612,NNX06AE65G S08,UNIVERSITY OF COLORADO,HQ,ADMINISTRATIVE - NO COST EXTENSION,NORTH AMERICAN CARBON PROGRAM,TINGJUN ZHANG,DIANE WICKLAND,8/11/2009,8/15/2006,8/14/2010,Awarded,Distribution
4200298151,NNX06AE70G S04,JOHNS HOPKINS UNIVERSITY,GSFC,FUNDING ? YEAR 4 REVIEWED AND APPROVED FOR FUNDING,"MODELING, ANALYSIS AND PREDICTION",DARRYN WAUGH,RICHARD STOLARSKI,6/10/2009,7/11/2006,7/10/2011,Awarded,Distribution
4200231775,NNX06AE72G S04,GEORGE MASON UNIVERSITY,GSFC,ADMINISTRATIVE - 3RD NO COST EXTENSION,UNSOLCICITED,LONG CHIU,JAMES FOSTER,9/1/2009,7/25/2006,7/24/2010,Awarded,Distribution
4200289301,NNX06AE73A S01,UNIVERSITY OF HAWAII,GSFC,FUNDING - YEAR 2 REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,TOBIAS OWEN,GORDON BJORAKER,5/1/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200317067,NNX06AE74G S02,UNIVERSITY OF WISCONSIN MADISON,GSFC,FUNDING - YEAR 3 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING,(N/A),Marina Orio,STEVEN SNOWDEN,10/26/2009,7/25/2006,10/26/2009,Awarded,Distribution
4200271589,NNX06AE83G S06,HARVARD UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION TO 8/31/2010 AND CHANGE IN T.O. TO DIANE E. WICKLAND,NORTH AMERICAN CARBON PROGRAM,STEVEN WOFSY,DIANE E. WICKLAND,9/8/2009,9/1/2006,8/31/2010,Awarded,Distribution
4200271598,NNX06AE84G S07,REGENTS OF THE UNIVERSITY OF MICHIGAN (UNIVERSITY OF MICHIGAN),HQ,ADMINISTRATIVE - NO COST EXTENSION,NORTH AMERICAN CARBON PROGRAM,ANNA MICHALAK,WILLIAM EMANUEL,11/2/2009,9/1/2006,8/31/2010,Awarded,Distribution
4200247278,NNX06AE86G S03,UNIVERSITY OF GEORGIA RESEARCH FOUNDATION,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH -SUN SYSTEM SCIENCE,GEOFFREY SMITH,MING-YING WEI,5/12/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200266869,NNX06AE88G S03,UNIVERSITY OF MARYLAND,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,XI SHAO,MING-YING WEI,6/8/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200247286,NNX06AF09G S03,UNIVERSITY OF ALABAMA - HUNTSVILLE,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,UDAYSANKAR NAIR,MING-YING WEI,6/17/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200246340,NNX06AF13G S03,SAN DIEGO STATE UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,NEW INVESTIGATOR PROGRAM IN EARTH-SUN SYSTEM SCIENCE,EDWARD BEIGHLEY,MING-YING WEI,7/30/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200297120,NNX06AF14G S06,STEVENS INSTITUTE OF TECHNOLOGY (INC),HQ,FUNDING - AUGMENTATION,SPACE GRANT AND EPSCOR PROGRAM,JOSEPH MILES,DIANE DETROYE,6/9/2009,7/20/2006,8/31/2010,Awarded,Distribution
4200271586,NNX06AF15G S06,"THE WOODS HOLE RESEARCH CENTER, INC.",HQ,ADMINISTRATIVE - NO COST EXTENSION,NORTH AMERICAN CARBON PROGRAM,RICHARD HOUGHTON,DIANE WICKLAND,8/11/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200168466,NNX06AF16G S02,RESEARCH FOUNDATION CUNY,HQ,ADMINISTRATIVE - NO COST EXTENSION,EARTH SCIENCE EDUCATION AND THE MINORITY UNIVERSITY RESEARCH AND EDUCATION PROGRAM,WENGE NI-MEISTER,CARL PERSON,2/17/2009,7/26/2006,7/25/2009,Awarded,Distribution
4200249573,NNX06AF19H S03,NORTHWESTERN UNIVERSITY,HQ,ADMINISTRATIVE - CHANGE,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,FRANZ GEIGER,MING-YING WEI,7/20/2009,9/1/2006,8/31/2009,Awarded,Distribution
4200249541,NNX06AF22H S03,UNIVERSITY OF SOUTHERN CALIFORNIA,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,DALE KIEFER,MING-YING WEI,9/15/2009,9/1/2006,8/31/2010,Awarded,Distribution
4200267895,NNX06AF27G S05,CARNEGIE MELLON UNIVERSITY,GSFC,ADMINISTRATIVE - CHANGE,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,JOHN DOLAN,TROY AMES,7/31/2009,9/5/2006,9/4/2009,Awarded,Distribution
4200261671,NNX06AF29G S04,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,DAVID LARY,VICKI OXENHAM,6/17/2009,8/31/2006,10/30/2009,Awarded,Distribution
4200261671,NNX06AF29G S05,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,GSFC,ADMINISTRATIVE - CHANGE,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,DAVID LARY,STEPHEN TALABAC,7/30/2009,8/31/2006,10/30/2009,Awarded,Distribution
4200261671,NNX06AF29G S06,UNIVERSITY OF MARYLAND - BALTIMORE COUNTY,GSFC,ADMINISTRATIVE - NO COST EXTENSION,ADVANCED INFORMATION SYSTEMS TECHNOLOGY,DAVID LARY,STEPHEN TALABAC,9/30/2009,8/31/2006,1/30/2010,Awarded,Distribution
4200178521,NNX06AF30G S02,GEORGE MASON UNIVERSITY,HQ,FUNDING - DEOBLIGATION P.I. TRANSFER,RESEARCH,MENAS KAFATOS,LUCIA TSAOUSSI,6/17/2009,10/1/2006,9/30/2009,Awarded,Distribution
4200169838,NNX06AF44G S04,UNIVERSITY OF CALIFORNIA - BERKELEY,GSFC,FUNDING - DEOBLIGATION - P.I. TRANSFER,FUSE GUEST INVESTIGATOR PROGRAM - CYCLE 7,RAVI SANKRIT,GEORGE SONNEBORN,6/23/2009,9/15/2006,9/14/2009,Awarded,Distribution
4200169834,NNX06AF46G S03,UNIVERSITY OF CALIFORNIA - BERKELEY,GSFC,FUNDING - DEOBLIGATION - P.I. TRANSFER,FUSE CYCLE 6 GUEST INVESTIGATOR PROGRAM,RAVI SANKRIT,GEORGE SONNEBORN,6/23/2009,8/7/2006,8/6/2009,Awarded,Distribution
4200249584,NNX06AF52H S03,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM - 2008,RONALD COHEN,MING-YING WEI,9/10/2009,9/1/2006,10/31/2009,Awarded,Distribution
4200249584,NNX06AF52H S04,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,ADMINISTRATIVE / NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM - 2008,RONALD COHEN,MING-YING WEI,9/30/2009,9/1/2006,1/31/2010,Awarded,Distribution
4200179247,NNX06AF56G S03,UTAH STATE UNIVERSITY,HQ,ADMINISTRATIVE - NO-COST EXTENSION,RESEARCH,DOUGLAS RAMSEY,MARTHA MAIDEN,9/23/2009,10/1/2006,9/30/2010,Awarded,Distribution
4200169483,NNX06AF58G S03,UNIVERSITY OF WASHINGTON,GSFC,ADMINISTRATIVE - NO COST EXTENSION,XMM-NEWTON PROGRAM,JULIANNE DALCANTON,STEVEN SNOWDEN,9/30/2009,8/2/2006,2/1/2010,Awarded,Distribution
4200249574,NNX06AF64H S03,TEXAS A&M RESEARCH FOUNDATION,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,ANDREW DESSLER,MING-YING WEI,6/25/2009,9/1/2006,5/31/2010,Awarded,Distribution
4200249580,NNX06AF66H S03,UNIVERSITY OF COLORADO,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,MARK WILLIAMS,MING-YING WEI,8/17/2009,9/1/2006,8/31/2010,Awarded,Distribution
4200249577,NNX06AF67H S03,DUKE UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,ANA BARROS,MING-YING WEI,11/4/2009,9/1/2007,2/28/2010,Awarded,Distribution
4200250825,NNX06AF68H S03,UNIVERSITY OF TEXAS - ELPASO,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,BRYAN USEVITCH,MING-YING WEI,8/31/2009,9/1/2006,2/28/2010,Awarded,Distribution
4200249415,NNX06AF69H S03,UNIVERSITY OF WASHINGTON,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,DENNIS HARTMANN,MING YING-WEI,8/14/2009,9/1/2006,8/31/2010,Awarded,Distribution
4200250745,NNX06AF71H S03,UNIVERSITY OF ILLINOIS,HQ,ADMINISTRATIVE - CHANGE & ADMINISTRATIVE - CORRECTION,NASA EARTH SYSTEM SCIENCE  FELLOWSHIP PROGRAM,PRAVEEN KUMAR,MING-YING WEI,1/14/2009,9/1/2006,8/31/2009,Awarded,Distribution
4200249997,NNX06AF72G S03,VIRGINIA INSTITUTE OF MARINE SCIENCE,HQ,ADMINISTRATIVE - NO COST EXTENSION,UNSOLICITED,MARJORIE FRIEDRICHS,PAULA BONTEMPI,2/24/2009,8/1/2006,7/31/2010,Awarded,Distribution
4200262425,NNX06AF74G S07,UNIVERSITY OF WASHINGTON,GSFC,ADMINISTRATIVE - NO COST EXTENSION,ADVANCED INFOMATION SYSTEMS TECHNOLOGY,PAYMAN ARABSHAHI,ROBERT MORRIS-KHATIB,6/4/2009,9/6/2006,12/31/2009,Awarded,Distribution
4200249420,NNX06AF84H S03,DUKE UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH SYSTEM SCIENCE FELLOWSHIP PROGRAM,STUART PIMM,MING-YING WEI,9/9/2009,9/1/2006,8/31/2010,Awarded,Distribution
4200271588,NNX06AF85G S06,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,ADMINISTRATIVE - NO COST EXTENSION,NORTH AMERICAN CARBON PROGRAM,ERIC KASISCHKE,DIANE E. WICKLAND,5/19/2009,9/1/2006,8/31/2010,Awarded,Distribution
4200249578,NNX06AF86H S03,STANFORD UNIVERSITY,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,KEVIN ARRIGO,MING-YING WEI,9/3/2009,9/1/2006,12/31/2010,Awarded,Distribution
4200249537,NNX06AF92H S03,UNIVERSITY OF PITTSBURGH,HQ,ADMINISTRATIVE - NO COST EXTENSION,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM - 2008,MICHAEL RAMSEY,MING-YING WEI,9/1/2009,9/1/2006,8/31/2010,Awarded,Distribution
